DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-11-20 00:00:00;5;6;3;1;0;0;0;5;0;0;0;0;0
2020-11-20 00:15:00;8;4;2;2;0;0;2;4;0;0;0;0;0
2020-11-20 00:30:00;9;8;4;0;1;1;2;15;0;0;0;0;0
2020-11-20 00:45:00;4;6;1;1;0;0;1;11;0;0;0;0;0
2020-11-20 01:00:00;6;4;3;1;0;0;0;6;0;0;0;0;0
2020-11-20 01:15:00;4;1;1;1;0;0;0;3;0;0;0;0;0
2020-11-20 01:30:00;15;9;4;2;0;0;0;10;0;0;0;0;0
2020-11-20 01:45:00;5;3;3;1;0;0;2;5;0;0;0;0;0
2020-11-20 02:00:00;10;6;4;2;0;0;0;3;0;0;0;0;0
2020-11-20 02:15:00;2;2;1;1;0;0;0;2;0;0;0;0;0
2020-11-20 02:30:00;8;5;2;1;1;1;0;7;0;0;0;0;0
2020-11-20 02:45:00;5;3;3;0;0;0;0;5;0;0;0;0;0
2020-11-20 03:00:00;5;6;2;0;0;0;0;3;0;0;0;0;0
2020-11-20 03:15:00;4;3;3;2;0;0;0;4;0;0;0;0;0
2020-11-20 03:30:00;3;5;3;0;0;0;0;5;0;0;0;0;0
2020-11-20 03:45:00;8;11;3;2;0;0;1;11;0;0;0;0;0
2020-11-20 04:00:00;5;5;3;1;0;0;0;7;0;0;0;0;0
2020-11-20 04:15:00;3;6;8;5;1;1;2;8;0;0;0;0;0
2020-11-20 04:30:00;10;6;3;0;1;1;0;8;0;0;0;0;0
2020-11-20 04:45:00;17;9;8;2;1;0;2;12;0;0;0;0;0
2020-11-20 05:00:00;16;19;15;3;1;2;0;20;0;0;0;0;0
2020-11-20 05:15:00;33;25;24;16;12;12;10;52;0;0;0;0;0
2020-11-20 05:30:00;58;32;22;6;9;8;10;89;0;0;0;0;0
2020-11-20 05:45:00;56;33;18;7;6;8;6;70;0;0;0;0;0
2020-11-20 06:00:00;80;29;18;9;10;10;3;62;0;0;0;0;0
2020-11-20 06:15:00;84;38;28;14;5;8;8;79;0;0;0;0;0
2020-11-20 06:30:00;103;26;11;3;8;10;11;136;0;0;0;0;0
2020-11-20 06:45:00;104;38;25;15;8;9;15;154;0;2;0;0;0
2020-11-20 07:00:00;133;30;23;14;9;13;7;138;0;0;0;0;0
2020-11-20 07:15:00;196;32;23;18;12;16;5;150;0;3;0;0;0
2020-11-20 07:30:00;188;33;33;22;28;27;31;224;2;4;0;0;0
2020-11-20 07:45:00;163;36;29;20;18;19;27;212;1;0;0;0;0
2020-11-20 08:00:00;141;35;36;42;17;18;19;135;1;0;0;0;0
2020-11-20 08:15:00;119;34;30;25;20;24;18;147;1;1;0;0;0
2020-11-20 08:30:00;153;35;26;20;27;27;18;143;1;2;0;0;0
2020-11-20 08:45:00;132;41;25;21;34;42;29;163;2;5;0;0;0
2020-11-20 09:00:00;110;26;26;23;24;26;18;155;1;0;0;0;0
2020-11-20 09:15:00;138;32;22;20;35;37;14;169;3;1;0;0;0
2020-11-20 09:30:00;140;30;21;19;34;39;50;190;1;1;0;0;0
2020-11-20 09:45:00;148;24;25;24;24;24;0;192;4;2;0;0;0
2020-11-20 10:00:00;150;28;25;25;27;29;4;187;3;1;0;0;0
2020-11-20 10:15:00;146;29;23;15;36;40;14;186;3;1;0;0;0
2020-11-20 10:30:00;159;32;26;22;34;33;22;193;2;1;0;0;0
2020-11-20 10:45:00;151;30;27;23;37;37;29;181;2;0;0;0;0
2020-11-20 11:00:00;172;29;25;22;34;40;30;209;1;0;0;0;0
2020-11-20 11:15:00;169;30;29;16;33;34;27;191;3;1;0;0;0
2020-11-20 11:30:00;174;37;26;17;38;37;11;182;2;1;0;0;0
2020-11-20 11:45:00;161;28;21;14;30;31;18;199;4;2;0;0;0
2020-11-20 12:00:00;170;27;22;23;27;26;20;176;1;1;0;0;0
2020-11-20 12:15:00;191;28;29;19;38;40;28;213;2;3;0;0;0
2020-11-20 12:30:00;178;36;27;16;19;27;23;202;3;1;0;0;0
2020-11-20 12:45:00;171;33;30;19;30;32;19;178;4;1;0;0;0
2020-11-20 13:00:00;186;33;23;16;33;30;23;187;1;5;0;0;0
2020-11-20 13:15:00;193;28;23;16;29;34;24;228;0;3;0;0;0
2020-11-20 13:30:00;208;39;22;18;45;60;26;227;1;2;0;0;0
2020-11-20 13:45:00;195;33;30;25;43;45;23;231;1;1;0;0;0
2020-11-20 14:00:00;170;29;24;22;29;35;21;255;2;2;0;0;0
2020-11-20 14:15:00;203;26;23;16;28;30;24;197;2;1;0;0;0
2020-11-20 14:30:00;200;25;25;23;35;34;25;175;2;1;0;0;0
2020-11-20 14:45:00;180;27;26;22;32;37;22;219;2;1;0;0;0
2020-11-20 15:00:00;177;25;29;22;31;34;16;186;1;0;0;0;0
2020-11-20 15:15:00;187;21;21;13;24;29;16;220;1;1;0;0;0
2020-11-20 15:30:00;191;26;15;16;33;34;17;206;0;2;0;0;0
2020-11-20 15:45:00;178;28;19;15;32;36;27;215;2;0;0;0;0
2020-11-20 16:00:00;194;31;28;21;34;33;18;228;3;1;0;0;0
2020-11-20 16:15:00;182;26;18;17;29;33;13;220;1;0;0;0;0
2020-11-20 16:30:00;188;36;29;22;20;19;16;196;0;2;0;0;0
2020-11-20 16:45:00;183;21;22;15;39;44;18;211;0;3;0;0;0
2020-11-20 17:00:00;184;27;22;19;36;40;13;200;0;2;0;0;0
2020-11-20 17:15:00;169;29;21;19;16;19;20;219;4;0;0;0;0
2020-11-20 17:30:00;169;25;23;13;24;23;16;176;1;8;0;0;0
2020-11-20 17:45:00;162;19;23;17;23;25;17;179;2;0;0;0;0
2020-11-20 18:00:00;173;26;13;8;32;40;13;162;3;3;0;0;0
2020-11-20 18:15:00;160;30;18;5;12;12;10;135;0;0;0;0;0
2020-11-20 18:30:00;149;41;22;16;21;22;15;151;1;0;0;0;0
2020-11-20 18:45:00;146;19;18;10;14;16;10;125;0;0;0;0;0
2020-11-20 19:00:00;167;26;19;12;15;19;6;126;0;1;0;0;0
2020-11-20 19:15:00;114;22;12;5;14;13;7;93;0;0;0;0;0
2020-11-20 19:30:00;126;24;19;10;11;12;6;82;0;0;0;0;0
2020-11-20 19:45:00;102;25;16;7;10;10;12;84;1;0;0;0;0
2020-11-20 20:00:00;102;20;11;5;13;15;9;72;0;0;0;0;0
2020-11-20 20:15:00;59;15;15;5;5;4;8;85;0;1;0;0;0
2020-11-20 20:30:00;64;27;18;10;12;11;5;76;0;0;0;0;0
2020-11-20 20:45:00;42;30;21;10;7;8;7;57;0;0;0;0;0
2020-11-20 21:00:00;54;21;16;5;18;23;7;75;0;0;0;0;0
2020-11-20 21:15:00;38;18;11;4;3;3;1;57;0;0;0;0;0
2020-11-20 21:30:00;43;20;12;4;8;8;6;53;0;0;0;0;0
2020-11-20 21:45:00;43;13;8;5;4;4;3;41;0;0;0;0;0
2020-11-20 22:00:00;41;20;12;4;3;3;4;46;0;0;0;0;0
2020-11-20 22:15:00;37;24;9;5;4;6;2;31;0;0;0;0;0
2020-11-20 22:30:00;35;15;9;3;5;8;2;45;0;0;0;0;0
2020-11-20 22:45:00;38;16;9;4;5;5;5;30;0;0;0;0;0
2020-11-20 23:00:00;32;23;14;5;3;4;3;34;0;0;0;0;0
2020-11-20 23:15:00;31;13;6;3;0;0;2;27;0;0;0;0;0
2020-11-20 23:30:00;21;11;8;2;0;0;1;25;0;0;0;0;0
2020-11-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
