DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-11-06 00:00:00;8;4;2;1;0;0;0;9;0;0;0;0;0
2020-11-06 00:15:00;13;8;6;1;0;1;0;7;0;0;0;0;0
2020-11-06 00:30:00;7;6;4;0;1;1;0;11;0;0;0;0;0
2020-11-06 00:45:00;3;7;5;2;0;0;1;14;0;0;0;0;0
2020-11-06 01:00:00;4;9;6;5;1;1;0;7;0;0;0;0;0
2020-11-06 01:15:00;6;4;2;0;0;0;0;11;0;0;0;0;0
2020-11-06 01:30:00;16;8;1;1;0;0;0;2;0;0;0;0;0
2020-11-06 01:45:00;7;5;2;1;0;0;0;3;0;0;0;0;0
2020-11-06 02:00:00;3;3;4;0;0;0;0;7;0;0;0;0;0
2020-11-06 02:15:00;6;3;2;1;1;0;0;0;0;0;0;0;0
2020-11-06 02:30:00;3;3;2;3;1;1;0;2;0;0;0;0;0
2020-11-06 02:45:00;4;4;4;3;0;0;0;5;0;0;0;0;0
2020-11-06 03:00:00;3;6;4;1;0;0;0;9;0;0;0;0;0
2020-11-06 03:15:00;10;5;3;2;0;0;1;6;0;0;0;0;0
2020-11-06 03:30:00;6;3;3;1;1;0;0;5;0;0;0;0;0
2020-11-06 03:45:00;6;5;4;2;1;0;1;8;0;0;0;0;0
2020-11-06 04:00:00;7;8;7;3;0;0;0;12;0;0;0;0;0
2020-11-06 04:15:00;9;3;4;1;1;1;0;4;0;0;0;0;0
2020-11-06 04:30:00;7;6;2;3;0;0;0;11;0;0;0;0;0
2020-11-06 04:45:00;17;10;6;2;2;2;0;17;0;0;0;0;0
2020-11-06 05:00:00;16;12;9;6;3;3;1;20;0;0;0;0;0
2020-11-06 05:15:00;33;24;18;17;8;9;9;45;0;0;0;0;0
2020-11-06 05:30:00;44;20;17;10;5;11;9;82;0;0;0;0;0
2020-11-06 05:45:00;57;37;20;11;5;8;6;93;0;0;0;0;0
2020-11-06 06:00:00;60;24;12;5;8;8;2;51;0;0;0;0;0
2020-11-06 06:15:00;83;35;22;8;5;6;10;85;0;0;0;0;0
2020-11-06 06:30:00;104;29;20;8;6;9;9;115;0;1;0;0;0
2020-11-06 06:45:00;101;35;22;14;4;7;15;173;0;0;0;0;0
2020-11-06 07:00:00;102;28;16;10;11;12;6;104;0;3;0;0;0
2020-11-06 07:15:00;129;44;37;30;5;9;11;136;2;1;0;0;0
2020-11-06 07:30:00;132;35;21;20;22;19;24;144;0;0;0;0;0
2020-11-06 07:45:00;124;34;22;18;23;24;20;139;3;2;0;0;0
2020-11-06 08:00:00;128;39;28;19;23;28;18;114;0;2;0;0;0
2020-11-06 08:15:00;126;40;32;20;15;17;19;146;3;2;0;0;0
2020-11-06 08:30:00;131;26;20;18;26;26;20;145;0;0;0;0;0
2020-11-06 08:45:00;128;41;28;24;32;34;19;153;2;3;0;0;0
2020-11-06 09:00:00;114;27;27;25;20;22;1;163;1;3;0;0;0
2020-11-06 09:15:00;117;28;24;18;3;26;4;175;3;0;0;0;0
2020-11-06 09:30:00;156;25;19;20;5;29;22;163;0;1;0;0;0
2020-11-06 09:45:00;139;32;30;29;71;34;21;189;0;0;0;0;0
2020-11-06 10:00:00;159;29;22;15;35;45;22;181;7;0;0;0;0
2020-11-06 10:15:00;148;24;19;17;34;36;20;200;5;0;0;0;0
2020-11-06 10:30:00;171;29;24;17;27;34;31;159;2;2;0;0;0
2020-11-06 10:45:00;148;38;31;22;34;36;30;214;2;0;0;0;0
2020-11-06 11:00:00;176;23;21;16;35;39;24;176;5;1;0;0;0
2020-11-06 11:15:00;156;27;26;21;38;36;30;196;0;1;0;0;0
2020-11-06 11:30:00;195;26;22;16;24;28;29;167;5;2;0;0;0
2020-11-06 11:45:00;165;39;32;24;38;31;12;190;0;2;0;0;0
2020-11-06 12:00:00;171;33;23;16;33;33;3;186;0;1;0;0;0
2020-11-06 12:15:00;166;39;22;20;25;32;1;199;1;1;0;0;0
2020-11-06 12:30:00;170;33;26;23;32;31;22;194;2;0;0;0;0
2020-11-06 12:45:00;179;28;24;24;44;47;27;215;0;2;0;0;0
2020-11-06 13:00:00;180;24;22;21;27;25;2;202;2;2;0;0;0
2020-11-06 13:15:00;177;38;32;25;31;33;2;222;1;2;0;0;0
2020-11-06 13:30:00;151;23;16;12;29;33;2;198;2;2;0;0;0
2020-11-06 13:45:00;179;29;13;15;40;43;1;206;0;2;0;0;0
2020-11-06 14:00:00;175;42;34;22;29;32;25;209;3;0;0;0;0
2020-11-06 14:15:00;196;34;28;29;26;27;24;190;1;6;0;0;0
2020-11-06 14:30:00;179;38;29;24;40;42;19;208;0;1;0;0;0
2020-11-06 14:45:00;191;31;30;19;26;28;17;193;1;0;0;0;0
2020-11-06 15:00:00;170;29;22;18;21;20;23;194;1;2;0;0;0
2020-11-06 15:15:00;193;27;19;15;34;36;21;201;4;1;0;0;0
2020-11-06 15:30:00;175;28;19;14;31;29;17;196;2;0;0;0;0
2020-11-06 15:45:00;166;33;26;19;25;26;20;202;1;2;0;0;0
2020-11-06 16:00:00;189;37;26;20;29;32;15;177;0;5;0;0;0
2020-11-06 16:15:00;180;31;24;17;30;31;12;186;3;0;0;0;0
2020-11-06 16:30:00;191;25;24;15;29;30;17;207;1;2;0;0;0
2020-11-06 16:45:00;174;25;19;17;24;28;9;181;0;2;0;0;0
2020-11-06 17:00:00;177;33;24;16;30;31;21;195;1;2;0;0;0
2020-11-06 17:15:00;180;24;21;19;27;30;13;205;2;0;0;0;0
2020-11-06 17:30:00;168;23;18;13;29;31;22;199;2;0;0;0;0
2020-11-06 17:45:00;172;22;13;11;21;21;12;176;1;0;0;0;0
