DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-08-07 18:15:00;103;7;6;6;121;3;4;1;4;0;0;0;0
2020-08-07 18:30:00;119;8;11;7;107;3;7;1;4;0;0;0;0
2020-08-07 18:45:00;123;7;4;7;102;1;4;0;19;0;0;0;0
2020-08-07 19:00:00;101;3;7;6;114;0;6;18;4;0;3;0;0
2020-08-07 19:15:00;77;2;7;9;122;0;0;0;17;0;0;0;0
2020-08-07 19:30:00;89;1;4;6;106;0;0;0;0;0;0;0;0
2020-08-07 19:45:00;69;0;6;6;90;0;0;0;7;0;1;0;0
2020-08-07 20:00:00;61;1;5;4;119;1;0;0;4;0;0;0;0
2020-08-07 20:15:00;59;1;1;3;59;0;1;0;0;0;0;0;0
2020-08-07 20:30:00;65;2;1;5;72;0;0;0;0;0;0;0;0
2020-08-07 20:45:00;60;0;1;5;64;0;0;0;0;0;0;0;0
2020-08-07 21:00:00;58;1;3;5;51;1;0;0;0;0;0;0;0
2020-08-07 21:15:00;53;3;3;2;66;0;0;0;0;0;0;0;0
2020-08-07 21:30:00;54;0;1;4;50;2;1;0;0;0;0;0;0
2020-08-07 21:45:00;44;2;3;3;56;0;0;0;0;0;0;0;0
2020-08-07 22:00:00;49;0;0;1;56;0;0;0;0;0;0;0;0
2020-08-07 22:15:00;42;2;3;2;49;0;0;0;0;0;0;0;0
2020-08-07 22:30:00;38;0;0;4;49;0;0;0;0;0;0;0;0
2020-08-07 22:45:00;31;0;0;3;41;0;0;0;0;0;0;0;0
2020-08-07 23:00:00;23;2;0;3;50;0;0;0;0;0;0;0;0
2020-08-07 23:15:00;25;0;2;1;49;0;0;0;0;0;0;0;0
2020-08-07 23:30:00;29;0;0;3;30;0;0;0;0;0;0;0;0
2020-08-07 23:45:00;27;1;1;3;39;2;0;0;0;0;0;0;0
