DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-08-14 00:00:00;10;0;0;0;23;1;0;0;0;0;0;0;0
2020-08-14 00:15:00;10;0;0;0;17;0;0;0;0;0;0;0;0
2020-08-14 00:30:00;8;0;0;1;12;0;0;0;0;0;0;0;0
2020-08-14 00:45:00;10;0;0;0;13;0;0;0;0;0;0;0;0
2020-08-14 01:00:00;7;0;0;0;7;0;0;0;0;0;0;0;0
2020-08-14 01:15:00;6;1;0;0;14;0;0;0;0;0;0;0;0
2020-08-14 01:30:00;6;0;0;0;11;0;0;0;0;0;0;0;0
2020-08-14 01:45:00;7;0;0;0;9;0;0;0;0;0;0;0;0
2020-08-14 02:00:00;14;0;0;0;5;0;0;0;0;0;0;0;0
2020-08-14 02:15:00;11;0;0;0;5;0;0;0;0;0;0;0;0
2020-08-14 02:30:00;6;0;0;0;8;0;0;0;0;0;0;0;0
2020-08-14 02:45:00;7;0;0;0;5;0;0;0;0;0;0;0;0
2020-08-14 03:00:00;7;0;0;0;6;0;0;0;0;0;0;0;0
2020-08-14 03:15:00;3;1;0;1;10;1;0;0;0;0;0;0;0
2020-08-14 03:30:00;11;0;0;0;9;0;1;0;0;0;0;0;0
2020-08-14 03:45:00;7;0;0;0;6;0;0;0;0;0;0;0;0
2020-08-14 04:00:00;4;0;0;0;10;0;0;0;0;0;0;0;0
2020-08-14 04:15:00;11;2;0;1;9;0;0;0;0;0;0;0;0
2020-08-14 04:30:00;8;0;0;0;7;0;0;0;0;0;0;0;0
2020-08-14 04:45:00;9;0;0;0;10;0;0;0;0;0;0;0;0
2020-08-14 05:00:00;20;0;0;0;20;0;0;0;0;0;0;0;0
2020-08-14 05:15:00;36;0;0;3;22;0;0;0;0;0;0;0;0
2020-08-14 05:30:00;47;1;0;2;36;0;0;0;0;0;0;0;0
2020-08-14 05:45:00;58;1;3;1;40;1;0;0;0;0;0;0;0
2020-08-14 06:00:00;45;0;1;1;51;0;0;0;0;0;0;0;0
2020-08-14 06:15:00;75;1;2;6;65;0;0;0;0;0;0;0;0
2020-08-14 06:30:00;78;4;4;5;74;1;0;0;0;0;0;0;0
2020-08-14 06:45:00;87;7;5;2;85;0;0;0;14;0;0;0;0
2020-08-14 07:00:00;76;13;6;6;64;0;0;0;4;0;0;0;0
2020-08-14 07:15:00;102;3;7;5;82;0;0;0;24;0;0;0;0
2020-08-14 07:30:00;100;9;8;2;79;0;0;0;19;0;0;0;0
2020-08-14 07:45:00;114;7;6;4;71;0;0;0;3;0;0;0;0
2020-08-14 08:00:00;88;4;6;10;72;1;3;0;2;0;0;0;0
2020-08-14 08:15:00;93;2;4;4;72;1;0;0;0;0;0;0;0
2020-08-14 08:30:00;127;6;5;9;69;2;1;1;9;0;0;0;0
2020-08-14 08:45:00;106;11;7;8;98;0;0;0;27;0;0;0;0
2020-08-14 09:00:00;97;9;11;6;100;2;0;4;10;0;0;0;0
2020-08-14 09:15:00;112;8;10;9;91;3;1;8;5;0;0;0;0
2020-08-14 09:30:00;165;12;7;14;121;5;4;4;17;0;0;0;0
