DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-07-02 00:00:00;8;5;9;14;7;0;0;0;0;0;0;0;0
2020-07-02 00:15:00;4;8;6;11;8;1;0;0;0;0;0;0;0
2020-07-02 00:30:00;4;6;7;12;11;0;0;0;0;0;0;0;0
2020-07-02 00:45:00;1;8;4;9;7;0;0;0;0;0;0;0;0
2020-07-02 01:00:00;4;5;1;9;5;0;0;0;0;0;0;0;0
2020-07-02 01:15:00;3;5;3;7;5;0;0;0;0;0;0;0;0
2020-07-02 01:30:00;2;2;2;5;3;0;0;0;0;0;0;0;0
2020-07-02 01:45:00;1;4;1;3;2;0;0;0;0;0;0;0;0
2020-07-02 02:00:00;4;9;2;2;1;0;0;0;0;0;0;0;0
2020-07-02 02:15:00;4;4;3;3;5;1;0;0;0;0;0;0;0
2020-07-02 02:30:00;4;7;2;12;7;0;0;0;0;0;0;0;0
2020-07-02 02:45:00;1;4;3;6;3;0;0;0;0;0;0;0;0
2020-07-02 03:00:00;1;1;2;5;6;0;0;0;0;0;0;0;0
2020-07-02 03:15:00;2;4;3;4;6;0;0;0;0;0;0;0;0
2020-07-02 03:30:00;0;4;1;2;5;0;0;0;0;0;0;0;0
2020-07-02 03:45:00;2;4;3;6;2;0;0;0;0;0;0;0;0
2020-07-02 04:00:00;3;2;2;2;2;0;0;0;0;0;0;0;0
2020-07-02 04:15:00;3;11;5;10;8;0;0;0;0;0;0;0;0
2020-07-02 04:30:00;2;8;6;16;13;0;0;0;0;0;0;0;0
2020-07-02 04:45:00;3;15;6;32;19;0;0;0;0;0;0;0;0
2020-07-02 05:00:00;6;16;5;61;49;1;0;0;0;0;0;0;0
2020-07-02 05:15:00;9;26;15;103;118;2;0;0;0;0;0;0;0
2020-07-02 05:30:00;15;44;10;76;94;2;0;1;0;0;0;0;0
2020-07-02 05:45:00;26;70;13;76;82;6;0;1;0;0;0;1;0
2020-07-02 06:00:00;29;76;25;66;72;4;0;0;0;0;0;0;0
2020-07-02 06:15:00;26;67;23;82;84;8;0;0;0;0;0;0;0
2020-07-02 06:30:00;14;56;31;98;114;10;0;0;0;0;0;0;0
2020-07-02 06:45:00;27;63;36;98;90;5;0;0;2;0;0;0;0
2020-07-02 07:00:00;23;46;23;88;103;10;0;4;6;0;0;0;0
2020-07-02 07:15:00;33;77;42;125;130;17;0;0;8;4;0;0;0
2020-07-02 07:30:00;47;91;48;130;141;22;0;1;1;0;0;0;0
2020-07-02 07:45:00;45;83;52;144;145;18;0;1;1;0;0;3;0
2020-07-02 08:00:00;43;78;54;107;99;12;0;0;1;0;3;0;0
2020-07-02 08:15:00;47;73;49;87;101;26;0;0;7;0;0;0;0
2020-07-02 08:30:00;46;74;42;103;102;30;0;0;9;0;5;0;0
2020-07-02 08:45:00;43;75;48;82;81;21;0;2;7;0;0;0;0
2020-07-02 09:00:00;31;53;33;80;70;16;0;3;0;0;0;0;0
2020-07-02 09:15:00;39;61;43;96;81;26;0;1;29;0;0;0;0
2020-07-02 09:30:00;59;69;39;97;91;28;0;2;4;0;0;0;0
2020-07-02 09:45:00;46;78;45;101;78;18;0;0;1;0;6;0;0
2020-07-02 10:00:00;45;67;47;95;85;23;0;0;7;0;0;1;0
2020-07-02 10:15:00;46;77;52;102;96;18;0;1;1;0;0;3;0
2020-07-02 10:30:00;43;86;44;103;88;19;0;1;11;4;0;1;1
2020-07-02 10:45:00;46;75;47;110;94;26;0;0;20;0;0;0;0
2020-07-02 11:00:00;44;82;39;113;97;24;0;1;8;0;0;0;0
2020-07-02 11:15:00;53;88;49;92;87;21;0;3;6;0;0;0;0
2020-07-02 11:30:00;55;69;34;91;95;27;0;0;4;0;0;3;0
2020-07-02 11:45:00;61;76;43;96;94;28;0;0;9;0;0;0;0
2020-07-02 12:00:00;34;64;36;113;107;22;0;0;0;0;0;0;0
2020-07-02 12:15:00;48;95;39;118;107;29;0;0;10;0;0;0;0
2020-07-02 12:30:00;43;73;43;105;112;25;0;2;5;1;0;0;0
2020-07-02 12:45:00;52;71;49;90;104;26;0;0;5;0;0;0;0
2020-07-02 13:00:00;45;56;39;102;85;29;0;1;0;3;0;0;0
2020-07-02 13:15:00;51;74;42;114;112;18;0;1;1;0;0;0;0
2020-07-02 13:30:00;40;85;52;136;142;38;0;1;0;0;0;0;0
2020-07-02 13:45:00;55;86;44;109;124;23;0;2;4;0;0;0;0
