DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-07-23 00:00:00;1;2;3;12;11;2;0;0;0;0;0;0;0
2020-07-23 00:15:00;6;11;5;16;10;1;0;0;0;0;0;0;0
2020-07-23 00:30:00;2;2;3;11;8;0;0;0;0;0;0;0;0
2020-07-23 00:45:00;3;9;3;10;6;1;0;0;0;0;0;0;0
2020-07-23 01:00:00;4;9;5;7;6;1;0;0;0;0;0;0;0
2020-07-23 01:15:00;1;4;3;5;12;0;0;0;0;0;0;0;0
2020-07-23 01:30:00;1;1;1;8;4;2;0;0;0;0;0;0;0
2020-07-23 01:45:00;2;3;2;3;0;0;0;0;0;0;0;0;0
2020-07-23 02:00:00;3;4;4;7;5;0;0;0;0;0;0;0;0
2020-07-23 02:15:00;1;6;5;5;6;0;0;0;0;0;0;0;0
2020-07-23 02:30:00;3;5;3;15;4;0;0;0;0;0;0;0;0
2020-07-23 02:45:00;1;4;2;1;2;0;0;0;0;0;0;0;0
2020-07-23 03:00:00;0;3;1;5;2;0;0;0;0;0;0;0;0
2020-07-23 03:15:00;1;2;1;2;2;0;0;0;0;0;0;0;0
2020-07-23 03:30:00;2;3;1;4;2;0;0;0;0;0;0;0;0
2020-07-23 03:45:00;2;2;2;4;2;0;0;0;0;0;0;0;0
2020-07-23 04:00:00;2;5;4;8;4;0;0;0;0;0;0;0;0
2020-07-23 04:15:00;5;7;2;6;2;0;0;0;0;0;0;0;0
2020-07-23 04:30:00;3;8;4;15;11;0;0;0;0;0;0;0;0
2020-07-23 04:45:00;1;11;8;30;23;0;0;1;0;0;0;0;0
2020-07-23 05:00:00;7;11;3;53;50;2;0;0;0;0;0;0;0
2020-07-23 05:15:00;8;17;9;90;89;1;0;1;0;0;0;0;0
2020-07-23 05:30:00;13;32;12;71;79;1;0;0;0;0;0;0;0
2020-07-23 05:45:00;31;73;20;64;75;2;0;0;0;0;0;0;0
2020-07-23 06:00:00;38;80;12;73;64;2;0;1;0;0;0;0;0
2020-07-23 06:15:00;31;60;18;75;84;8;0;0;3;0;0;0;0
2020-07-23 06:30:00;20;54;30;91;98;4;0;2;51;0;0;1;0
2020-07-23 06:45:00;23;54;34;111;103;6;0;0;1;0;0;0;0
2020-07-23 07:00:00;27;61;28;98;86;6;0;0;0;0;0;0;0
2020-07-23 07:15:00;45;70;53;109;116;11;0;3;1;0;0;2;0
2020-07-23 07:30:00;39;66;60;118;103;20;0;3;3;0;0;0;0
2020-07-23 07:45:00;47;69;51;103;131;16;0;3;3;1;0;8;0
2020-07-23 08:00:00;44;76;32;104;98;17;0;2;5;0;1;0;0
2020-07-23 08:15:00;35;73;47;111;105;25;0;0;8;0;0;0;6
2020-07-23 08:30:00;39;64;50;107;111;21;0;1;0;0;0;0;0
2020-07-23 08:45:00;51;84;53;99;78;21;0;0;1;0;0;0;0
2020-07-23 09:00:00;49;66;41;94;80;20;0;0;7;0;2;4;0
2020-07-23 09:15:00;38;59;45;76;62;21;0;0;6;0;0;1;0
2020-07-23 09:30:00;36;66;40;106;87;13;0;0;21;10;0;0;0
2020-07-23 09:45:00;57;77;47;99;111;22;0;0;10;0;0;4;0
2020-07-23 10:00:00;49;67;43;108;86;20;0;1;1;0;0;0;0
2020-07-23 10:15:00;48;79;43;89;91;20;0;0;3;0;0;0;0
2020-07-23 10:30:00;48;80;47;105;92;23;0;1;5;0;0;0;0
2020-07-23 10:45:00;63;91;48;114;110;19;0;0;32;2;0;0;1
2020-07-23 11:00:00;47;74;47;100;84;26;0;2;29;0;0;5;0
2020-07-23 11:15:00;38;80;51;119;106;22;0;1;2;0;0;0;0
2020-07-23 11:30:00;61;83;43;88;80;27;0;1;1;0;0;0;3
2020-07-23 11:45:00;63;79;42;114;107;35;0;0;7;0;0;0;0
2020-07-23 12:00:00;58;97;37;101;102;20;0;0;0;0;0;0;33
2020-07-23 12:15:00;55;74;40;104;78;20;0;2;0;0;1;0;2
