DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-07-16 00:00:00;2;12;5;14;8;0;0;0;0;0;0;0;0
2020-07-16 00:15:00;2;6;4;9;4;1;0;0;0;0;0;0;0
2020-07-16 00:30:00;2;7;4;15;8;0;0;0;0;0;0;0;0
2020-07-16 00:45:00;0;6;1;11;3;1;0;0;0;0;0;0;0
2020-07-16 01:00:00;3;6;1;8;9;0;0;0;0;0;0;0;0
2020-07-16 01:15:00;0;4;3;8;0;2;0;0;0;0;0;0;0
2020-07-16 01:30:00;0;2;5;9;0;1;0;0;0;0;0;0;0
2020-07-16 01:45:00;2;1;2;5;4;0;0;0;0;0;0;0;0
2020-07-16 02:00:00;3;5;5;10;5;0;0;0;0;0;0;0;0
2020-07-16 02:15:00;2;2;1;5;3;0;0;0;0;0;0;0;0
2020-07-16 02:30:00;3;4;2;9;4;0;0;0;0;0;0;0;0
2020-07-16 02:45:00;2;5;0;2;2;0;0;0;0;0;0;0;0
2020-07-16 03:00:00;1;2;2;5;1;0;0;0;0;0;0;0;0
2020-07-16 03:15:00;1;2;2;6;6;0;0;0;0;0;0;0;0
2020-07-16 03:30:00;3;3;3;3;3;0;0;0;0;0;0;0;0
2020-07-16 03:45:00;3;4;1;6;1;1;0;0;0;0;0;0;0
2020-07-16 04:00:00;3;1;4;6;5;0;0;0;0;0;0;0;0
2020-07-16 04:15:00;1;5;2;10;6;0;0;0;0;0;0;0;0
2020-07-16 04:30:00;4;7;5;13;6;0;0;0;0;0;0;0;0
2020-07-16 04:45:00;1;10;8;31;26;0;0;0;0;0;0;0;0
2020-07-16 05:00:00;5;21;1;68;70;1;0;0;0;0;0;0;0
2020-07-16 05:15:00;9;22;8;88;94;1;0;0;0;0;0;0;0
2020-07-16 05:30:00;15;41;11;80;79;2;0;0;0;0;0;0;0
2020-07-16 05:45:00;32;67;15;69;74;2;0;0;1;0;0;0;0
2020-07-16 06:00:00;36;83;17;63;78;0;0;0;0;0;0;0;0
2020-07-16 06:15:00;29;66;22;85;85;8;0;0;1;0;0;0;0
2020-07-16 06:30:00;24;49;28;94;107;4;0;0;2;0;0;0;0
2020-07-16 06:45:00;24;64;36;90;100;2;0;1;2;0;0;0;0
2020-07-16 07:00:00;28;57;36;105;111;8;0;3;4;0;0;2;0
2020-07-16 07:15:00;39;65;48;98;101;12;0;0;7;0;0;0;0
2020-07-16 07:30:00;40;63;58;147;152;25;0;0;2;1;1;1;0
2020-07-16 07:45:00;37;82;61;137;134;19;0;3;2;0;0;0;0
2020-07-16 08:00:00;55;80;48;115;109;13;0;0;7;0;0;0;0
2020-07-16 08:15:00;60;79;46;110;121;23;0;1;5;0;1;0;0
2020-07-16 08:30:00;44;85;48;90;102;34;0;2;3;0;3;0;3
2020-07-16 08:45:00;51;72;57;100;83;19;0;2;0;0;0;1;0
2020-07-16 09:00:00;47;67;50;78;72;28;0;2;9;0;0;0;0
2020-07-16 09:15:00;36;52;47;91;75;19;0;1;1;0;0;0;0
2020-07-16 09:30:00;46;61;41;94;89;25;0;1;2;0;0;0;0
2020-07-16 09:45:00;43;79;40;108;96;18;0;0;0;0;0;0;0
2020-07-16 10:00:00;51;81;42;96;93;29;0;1;0;18;0;0;0
2020-07-16 10:15:00;46;79;45;78;74;24;0;1;5;0;0;0;0
2020-07-16 10:30:00;59;73;49;114;96;32;0;0;6;0;0;2;0
2020-07-16 10:45:00;63;90;43;89;84;31;0;2;3;0;0;0;0
2020-07-16 11:00:00;48;82;45;95;73;13;0;0;4;8;0;0;0
2020-07-16 11:15:00;50;76;41;106;91;23;0;0;5;0;0;0;0
2020-07-16 11:30:00;43;68;49;91;75;24;0;0;0;0;0;0;0
2020-07-16 11:45:00;44;81;42;94;89;33;0;0;6;0;0;0;0
2020-07-16 12:00:00;58;81;46;119;114;34;0;0;11;0;0;0;0
2020-07-16 12:15:00;40;70;47;87;87;26;0;2;5;0;0;0;9
