DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-01-09 12:45:00;0;125;13;29;46;52;100;140;9;4
2020-01-09 13:00:00;0;138;17;29;34;61;94;113;8;7
2020-01-09 13:15:00;0;137;17;40;47;70;88;126;12;5
2020-01-09 13:30:00;0;147;20;33;44;64;107;152;10;5
2020-01-09 13:45:00;0;130;20;35;53;75;102;138;12;9
2020-01-09 14:00:00;0;156;40;62;64;91;94;149;18;10
2020-01-09 14:15:00;0;138;33;62;66;45;82;147;10;6
2020-01-09 14:30:00;0;154;39;68;78;45;105;161;13;3
2020-01-09 14:45:00;0;135;30;55;73;51;92;142;17;8
2020-01-09 15:00:00;0;157;48;76;88;38;88;139;10;7
2020-01-09 15:15:00;0;208;42;93;101;40;101;146;9;2
2020-01-09 15:30:00;0;184;46;99;104;41;110;156;11;4
2020-01-09 15:45:00;0;188;44;85;102;23;117;138;13;1
2020-01-09 16:00:00;0;187;44;92;92;18;111;161;15;3
2020-01-09 16:15:00;0;202;36;91;90;27;127;175;9;5
2020-01-09 16:30:00;0;156;58;84;93;27;114;144;9;1
2020-01-09 16:45:00;0;145;37;92;95;22;129;151;13;5
2020-01-09 17:00:00;0;165;40;72;75;26;125;169;17;2
2020-01-09 17:15:00;0;187;47;96;101;38;138;172;16;6
2020-01-09 17:30:00;0;164;34;87;93;31;118;155;8;4
2020-01-09 17:45:00;0;182;31;61;70;19;103;151;10;2
2020-01-09 18:00:00;0;178;25;57;61;26;106;159;8;2
2020-01-09 18:15:00;0;142;15;50;53;19;96;125;8;1
2020-01-09 18:30:00;0;145;12;32;28;16;103;121;7;1
2020-01-09 18:45:00;0;138;15;24;24;15;83;123;4;0
2020-01-09 19:00:00;0;121;7;23;25;15;84;104;6;2
2020-01-09 19:15:00;0;108;7;15;21;13;70;83;5;2
2020-01-09 19:30:00;0;111;9;16;12;12;68;86;7;1
2020-01-09 19:45:00;0;98;5;12;17;12;64;78;2;0
2020-01-09 20:00:00;0;99;0;7;9;15;62;64;4;1
2020-01-09 20:15:00;0;97;5;6;6;11;60;68;5;3
2020-01-09 20:30:00;0;65;5;3;12;9;45;54;2;0
2020-01-09 20:45:00;0;60;2;5;8;15;42;44;5;3
2020-01-09 21:00:00;0;57;5;5;6;26;45;48;4;2
2020-01-09 21:15:00;0;54;2;5;1;39;39;42;7;4
2020-01-09 21:30:00;0;47;3;8;11;64;45;46;1;2
2020-01-09 21:45:00;0;53;3;26;30;27;35;36;4;2
2020-01-09 22:00:00;0;62;24;49;59;10;28;30;4;1
2020-01-09 22:15:00;0;46;9;5;7;5;49;47;2;0
2020-01-09 22:30:00;0;40;6;2;1;2;30;30;5;1
2020-01-09 22:45:00;0;23;0;4;5;2;26;28;1;0
2020-01-09 23:00:00;0;23;1;0;2;4;21;13;0;0
2020-01-09 23:15:00;0;18;0;0;1;0;20;14;2;2
2020-01-09 23:30:00;0;19;0;0;1;0;19;11;0;0
2020-01-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
