DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-01-02 00:00:00;0;12;0;0;0;0;13;11;1;0
2020-01-02 00:15:00;0;9;0;1;1;2;15;10;1;1
2020-01-02 00:30:00;0;11;0;1;0;2;9;8;1;1
2020-01-02 00:45:00;0;10;0;0;0;4;19;5;0;0
2020-01-02 01:00:00;0;11;0;0;0;1;5;3;0;0
2020-01-02 01:15:00;0;11;0;0;0;1;13;2;0;0
2020-01-02 01:30:00;0;11;0;0;0;2;9;5;0;0
2020-01-02 01:45:00;0;9;1;1;0;0;4;3;0;0
2020-01-02 02:00:00;0;4;0;0;0;0;3;2;0;0
2020-01-02 02:15:00;0;3;0;0;0;0;2;2;1;0
2020-01-02 02:30:00;0;3;0;0;0;0;11;4;0;0
2020-01-02 02:45:00;0;3;0;0;1;1;5;2;0;0
2020-01-02 03:00:00;0;3;0;0;0;0;7;1;0;0
2020-01-02 03:15:00;0;6;0;0;1;0;5;5;0;0
2020-01-02 03:30:00;0;5;0;1;0;0;4;0;0;0
2020-01-02 03:45:00;0;4;0;1;0;0;7;2;2;1
2020-01-02 04:00:00;0;3;0;0;0;1;1;5;0;0
2020-01-02 04:15:00;0;8;0;0;1;1;5;4;0;0
2020-01-02 04:30:00;0;13;0;0;1;3;8;6;0;0
2020-01-02 04:45:00;0;7;0;0;0;4;10;3;0;0
2020-01-02 05:00:00;0;14;0;0;1;17;11;7;3;3
2020-01-02 05:15:00;0;23;0;1;1;19;16;24;0;1
2020-01-02 05:30:00;0;35;2;1;4;35;37;36;2;6
2020-01-02 05:45:00;0;26;1;3;1;34;27;34;2;6
2020-01-02 06:00:00;0;26;2;10;10;22;16;32;7;8
2020-01-02 06:15:00;0;31;4;4;2;39;23;33;6;9
2020-01-02 06:30:00;0;31;3;4;3;43;43;30;4;6
2020-01-02 06:45:00;0;32;2;2;0;39;38;49;9;11
2020-01-02 07:00:00;0;43;3;7;5;33;31;41;10;10
2020-01-02 07:15:00;0;39;6;5;3;28;33;47;5;4
2020-01-02 07:30:00;0;37;6;8;6;21;41;62;3;6
2020-01-02 07:45:00;0;72;1;8;8;27;40;58;5;5
2020-01-02 08:00:00;0;57;9;1;5;24;56;53;3;5
2020-01-02 08:15:00;0;38;2;1;2;26;38;44;4;7
2020-01-02 08:30:00;0;52;3;10;5;21;53;60;5;5
2020-01-02 08:45:00;0;63;2;4;4;29;52;51;4;4
2020-01-02 09:00:00;0;61;4;4;4;18;46;69;2;2
2020-01-02 09:15:00;0;66;5;5;3;23;52;80;7;4
2020-01-02 09:30:00;0;66;7;9;7;30;68;92;3;1
2020-01-02 09:45:00;0;90;8;12;13;25;78;98;5;0
2020-01-02 10:00:00;0;62;6;8;9;26;71;98;9;1
2020-01-02 10:15:00;0;78;8;4;3;25;60;95;5;3
2020-01-02 10:30:00;0;106;6;11;9;23;79;125;6;3
2020-01-02 10:45:00;0;111;6;8;8;30;78;109;5;2
2020-01-02 11:00:00;0;115;9;8;12;31;91;128;7;3
2020-01-02 11:15:00;0;133;10;14;14;20;102;124;8;3
2020-01-02 11:30:00;0;106;11;14;18;20;91;123;8;2
2020-01-02 11:45:00;0;115;10;10;11;16;90;121;8;4
2020-01-02 12:00:00;0;120;7;6;11;19;84;115;8;5
2020-01-02 12:15:00;0;107;5;14;12;20;94;112;4;4
2020-01-02 12:30:00;0;110;10;11;13;25;92;117;4;1
2020-01-02 12:45:00;0;140;14;8;13;23;94;125;7;1
2020-01-02 13:00:00;0;115;7;11;12;29;95;139;9;4
2020-01-02 13:15:00;0;124;10;12;7;31;118;166;9;8
2020-01-02 13:30:00;0;119;9;14;15;28;95;120;8;2
2020-01-02 13:45:00;0;131;10;10;12;25;104;155;11;5
2020-01-02 14:00:00;0;135;30;26;27;21;123;145;5;2
2020-01-02 14:15:00;0;140;14;19;11;24;88;128;8;5
2020-01-02 14:30:00;0;136;14;15;22;29;102;150;6;3
2020-01-02 14:45:00;0;153;15;16;19;22;115;157;10;7
2020-01-02 15:00:00;0;151;10;7;8;22;116;171;6;4
2020-01-02 15:15:00;0;136;11;11;11;16;108;131;8;3
2020-01-02 15:30:00;0;144;13;20;22;23;121;164;6;1
2020-01-02 15:45:00;0;154;11;16;16;18;119;147;10;4
2020-01-02 16:00:00;0;145;12;21;16;9;115;144;7;5
2020-01-02 16:15:00;0;151;7;12;17;13;102;135;9;3
2020-01-02 16:30:00;0;132;9;11;14;19;115;138;8;3
2020-01-02 16:45:00;0;150;10;13;13;16;106;132;9;3
2020-01-02 17:00:00;0;146;7;14;15;16;104;134;8;3
2020-01-02 17:15:00;0;143;5;11;16;13;123;144;8;0
2020-01-02 17:30:00;0;125;10;9;9;16;90;130;8;2
2020-01-02 17:45:00;0;119;2;6;9;10;89;109;8;2
2020-01-02 18:00:00;0;101;2;2;5;10;83;106;3;0
2020-01-02 18:15:00;0;117;5;5;6;13;86;110;5;1
2020-01-02 18:30:00;0;110;3;4;5;13;83;117;3;1
2020-01-02 18:45:00;0;98;2;4;8;5;79;109;5;0
2020-01-02 19:00:00;0;111;2;0;4;7;70;95;2;0
2020-01-02 19:15:00;0;95;2;6;5;9;72;98;2;0
2020-01-02 19:30:00;0;82;2;4;5;1;64;67;2;0
2020-01-02 19:45:00;0;88;1;5;2;12;53;73;3;2
