DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-01-23 00:00:00;0;12;1;0;0;0;12;7;1;1
2020-01-23 00:15:00;0;14;0;1;2;2;22;4;1;1
2020-01-23 00:30:00;0;11;0;0;1;0;11;0;0;0
2020-01-23 00:45:00;0;15;1;0;1;1;10;4;2;1
2020-01-23 01:00:00;0;13;0;0;0;2;9;9;0;0
2020-01-23 01:15:00;0;6;0;0;0;0;8;2;0;0
2020-01-23 01:30:00;0;4;0;0;1;0;8;6;0;0
2020-01-23 01:45:00;0;9;0;0;0;1;8;3;1;1
2020-01-23 02:00:00;0;6;2;0;0;1;6;3;0;0
2020-01-23 02:15:00;0;8;0;0;0;0;8;3;1;1
2020-01-23 02:30:00;0;5;0;0;0;0;6;4;0;0
2020-01-23 02:45:00;0;3;0;0;0;0;8;1;0;0
2020-01-23 03:00:00;0;6;0;0;0;2;12;2;0;0
2020-01-23 03:15:00;0;6;0;0;0;0;5;1;1;1
2020-01-23 03:30:00;0;4;0;0;0;3;7;2;0;0
2020-01-23 03:45:00;0;7;0;0;2;1;9;5;1;1
2020-01-23 04:00:00;0;12;0;0;0;1;14;3;0;0
2020-01-23 04:15:00;0;10;1;2;0;2;10;5;0;0
2020-01-23 04:30:00;0;17;0;0;0;3;19;9;1;1
2020-01-23 04:45:00;0;24;0;1;1;20;28;16;1;1
2020-01-23 05:00:00;0;34;1;2;4;73;54;49;3;4
2020-01-23 05:15:00;0;47;2;1;2;172;88;122;9;10
2020-01-23 05:30:00;0;91;7;6;7;182;76;122;10;12
2020-01-23 05:45:00;0;103;25;45;51;186;58;115;16;27
2020-01-23 06:00:00;0;141;41;52;65;187;64;108;15;23
2020-01-23 06:15:00;0;128;9;25;29;227;65;136;31;41
2020-01-23 06:30:00;0;111;8;11;14;240;89;153;62;76
2020-01-23 06:45:00;0;99;4;9;11;249;97;187;45;63
2020-01-23 07:00:00;0;98;5;12;14;235;78;168;39;54
2020-01-23 07:15:00;0;96;6;17;12;249;77;171;21;33
2020-01-23 07:30:00;0;117;8;18;15;246;107;198;24;34
2020-01-23 07:45:00;0;129;8;14;14;248;113;180;34;46
2020-01-23 08:00:00;0;118;7;14;13;262;101;171;35;42
2020-01-23 08:15:00;0;107;6;17;21;233;94;177;29;38
2020-01-23 08:30:00;0;106;8;11;13;186;90;190;15;19
2020-01-23 08:45:00;0;121;10;16;19;137;103;175;10;9
2020-01-23 09:00:00;0;97;13;20;13;99;70;117;8;12
2020-01-23 09:15:00;0;88;5;23;17;66;79;141;14;10
2020-01-23 09:30:00;0;112;13;14;15;74;84;130;9;5
2020-01-23 09:45:00;0;93;10;11;16;56;80;124;12;8
2020-01-23 10:00:00;0;95;8;14;15;48;78;102;7;5
2020-01-23 10:15:00;0;117;7;20;19;66;75;116;11;5
2020-01-23 10:30:00;0;102;4;16;22;42;78;119;6;6
2020-01-23 10:45:00;0;124;16;20;26;51;69;95;6;5
2020-01-23 11:00:00;0;107;14;22;22;53;76;116;7;3
2020-01-23 11:15:00;0;124;8;12;16;63;74;110;7;4
2020-01-23 11:30:00;0;108;14;24;34;53;79;118;9;3
2020-01-23 11:45:00;0;109;10;14;21;45;79;108;11;5
2020-01-23 12:00:00;0;132;14;25;40;44;82;110;12;5
2020-01-23 12:15:00;0;140;11;28;34;57;79;117;10;5
2020-01-23 12:30:00;0;126;12;26;39;55;86;106;8;3
2020-01-23 12:45:00;0;121;13;36;45;79;84;125;11;6
2020-01-23 13:00:00;0;139;17;35;41;102;81;121;11;9
2020-01-23 13:15:00;0;135;20;28;37;155;105;166;11;7
2020-01-23 13:30:00;0;141;22;38;48;159;85;173;15;14
2020-01-23 13:45:00;0;123;23;46;54;143;95;159;18;11
2020-01-23 14:00:00;0;172;38;61;64;81;104;138;9;5
2020-01-23 14:15:00;0;196;29;84;90;52;81;134;16;11
2020-01-23 14:30:00;0;205;36;108;102;48;85;139;13;8
2020-01-23 14:45:00;0;188;40;77;80;47;81;131;9;6
2020-01-23 15:00:00;0;167;35;79;88;41;89;152;10;4
2020-01-23 15:15:00;0;174;32;124;95;48;88;136;7;4
2020-01-23 15:30:00;0;191;35;97;105;39;91;144;12;4
2020-01-23 15:45:00;0;195;65;82;91;42;112;167;8;4
2020-01-23 16:00:00;0;192;53;87;99;36;109;151;13;6
2020-01-23 16:15:00;0;197;49;101;101;33;104;145;8;2
2020-01-23 16:30:00;0;184;52;98;102;35;106;160;5;2
2020-01-23 16:45:00;0;192;35;80;89;38;111;168;9;2
2020-01-23 17:00:00;0;184;41;87;87;29;129;169;11;3
2020-01-23 17:15:00;0;194;34;87;89;26;118;169;7;3
2020-01-23 17:30:00;0;169;42;84;92;33;116;144;14;4
2020-01-23 17:45:00;0;167;33;60;67;17;113;162;7;3
2020-01-23 18:00:00;0;176;23;54;72;26;99;134;10;2
2020-01-23 18:15:00;0;173;19;47;55;23;109;165;11;2
2020-01-23 18:30:00;0;134;19;42;45;18;86;117;6;0
2020-01-23 18:45:00;0;130;9;32;34;17;94;133;8;5
2020-01-23 19:00:00;0;130;12;23;23;12;94;109;5;6
2020-01-23 19:15:00;0;110;8;17;26;14;76;109;8;5
2020-01-23 19:30:00;0;86;5;9;16;11;57;78;2;0
2020-01-23 19:45:00;0;113;4;10;14;13;62;66;9;2
2020-01-23 20:00:00;0;103;6;10;11;18;51;69;5;2
2020-01-23 20:15:00;0;94;2;4;7;18;59;78;2;1
2020-01-23 20:30:00;0;62;3;0;5;12;41;51;7;3
2020-01-23 20:45:00;0;63;0;5;6;53;53;56;4;3
2020-01-23 21:00:00;0;68;7;6;7;114;60;73;5;5
2020-01-23 21:15:00;0;51;2;5;7;149;73;79;8;6
2020-01-23 21:30:00;0;43;4;17;16;91;63;88;7;6
2020-01-23 21:45:00;0;85;11;54;54;31;43;38;6;5
2020-01-23 22:00:00;0;128;25;86;90;10;44;33;5;3
2020-01-23 22:15:00;0;130;11;42;41;4;39;32;4;1
2020-01-23 22:30:00;0;64;3;6;7;8;39;39;2;2
2020-01-23 22:45:00;0;37;2;3;5;9;37;29;3;1
2020-01-23 23:00:00;0;39;0;1;8;3;19;16;1;1
2020-01-23 23:15:00;0;31;0;0;4;2;28;20;1;0
2020-01-23 23:30:00;0;18;0;0;3;1;22;13;1;0
2020-01-23 23:45:00;0;11;0;1;0;3;16;16;1;0
