DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-01-30 16:45:00;0;203;41;86;84;27;126;172;10;2
2020-01-30 17:00:00;0;170;38;70;82;39;135;180;11;5
2020-01-30 17:15:00;0;192;46;84;96;31;114;175;9;1
2020-01-30 17:30:00;0;157;52;83;92;30;119;171;6;1
2020-01-30 17:45:00;0;173;27;68;72;26;115;143;6;1
2020-01-30 18:00:00;0;170;21;51;61;29;105;154;10;2
2020-01-30 18:15:00;0;161;18;44;51;19;111;159;4;1
2020-01-30 18:30:00;0;128;12;39;52;16;123;127;5;0
2020-01-30 18:45:00;0;136;16;29;37;25;97;129;5;3
2020-01-30 19:00:00;0;136;7;19;24;18;74;115;2;1
2020-01-30 19:15:00;0;131;8;18;20;8;63;97;5;0
2020-01-30 19:30:00;0;97;12;17;22;8;64;94;4;2
2020-01-30 19:45:00;0;90;4;10;16;9;70;67;2;0
2020-01-30 20:00:00;0;100;4;11;15;18;72;93;2;1
2020-01-30 20:15:00;0;97;1;4;8;14;59;84;9;3
2020-01-30 20:30:00;0;75;3;0;4;33;53;66;4;1
2020-01-30 20:45:00;0;71;1;7;7;47;66;63;2;3
2020-01-30 21:00:00;0;69;1;11;7;117;51;77;6;3
2020-01-30 21:15:00;0;71;6;4;8;152;80;84;11;12
2020-01-30 21:30:00;0;65;3;10;16;81;52;65;6;8
2020-01-30 21:45:00;0;96;6;44;62;33;46;40;5;2
2020-01-30 22:00:00;0;118;35;83;100;10;39;45;4;1
2020-01-30 22:15:00;0;107;12;26;16;5;43;34;3;0
2020-01-30 22:30:00;0;60;2;6;7;5;41;30;4;2
2020-01-30 22:45:00;0;46;0;2;4;3;34;27;1;1
2020-01-30 23:00:00;0;25;0;3;4;2;24;18;3;1
2020-01-30 23:15:00;0;29;1;1;6;2;32;18;0;0
2020-01-30 23:30:00;0;20;0;2;2;2;23;14;2;1
2020-01-30 23:45:00;0;23;2;0;1;2;13;15;2;0
