DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-12-19 00:00:00;4;5;0;0;1;2;0;0;2;0;0
2020-12-19 00:15:00;2;3;0;0;5;4;0;0;4;0;0
2020-12-19 00:30:00;1;3;1;0;3;2;0;0;2;0;0
2020-12-19 00:45:00;4;2;0;1;5;3;0;0;4;0;0
2020-12-19 01:00:00;1;2;0;0;2;1;0;0;2;0;0
2020-12-19 01:15:00;2;2;0;0;4;2;0;0;2;0;0
2020-12-19 01:30:00;3;5;1;0;2;1;0;0;2;0;0
2020-12-19 01:45:00;2;2;0;0;2;1;0;0;1;0;0
2020-12-19 02:00:00;5;3;0;0;5;1;0;0;1;0;0
2020-12-19 02:15:00;2;3;0;0;5;4;0;0;5;0;0
2020-12-19 02:30:00;3;5;1;0;0;2;0;0;2;0;0
2020-12-19 02:45:00;3;3;0;0;1;2;1;0;3;0;0
2020-12-19 03:00:00;6;8;0;0;3;3;0;0;4;0;0
2020-12-19 03:15:00;4;2;0;0;4;5;0;0;6;0;0
2020-12-19 03:30:00;3;2;0;0;3;2;0;0;2;1;0
2020-12-19 03:45:00;5;2;0;0;1;1;0;0;2;0;0
2020-12-19 04:00:00;4;7;0;0;2;4;0;0;4;0;0
2020-12-19 04:15:00;4;4;0;0;6;1;0;0;4;0;0
2020-12-19 04:30:00;6;9;0;0;6;3;0;0;4;0;0
2020-12-19 04:45:00;8;6;1;0;6;2;0;0;1;0;0
2020-12-19 05:00:00;13;10;0;0;9;3;2;0;5;0;0
2020-12-19 05:15:00;20;14;1;0;9;7;0;0;9;0;0
2020-12-19 05:30:00;19;22;0;0;17;14;0;0;16;0;0
2020-12-19 05:45:00;20;18;0;0;10;8;0;0;12;0;0
2020-12-19 06:00:00;25;16;1;5;9;10;0;0;12;0;0
2020-12-19 06:15:00;13;15;0;1;16;7;0;0;11;0;0
2020-12-19 06:30:00;11;15;1;0;11;12;0;0;13;0;0
