DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-12-26 00:00:00;0;0;0;0;2;0;0;0;1;0;0
2020-12-26 00:15:00;0;0;0;0;2;2;0;0;1;0;0
2020-12-26 00:30:00;1;0;0;0;0;0;0;0;0;0;0
2020-12-26 00:45:00;1;1;0;0;1;1;0;0;1;0;0
2020-12-26 01:00:00;0;2;0;0;1;0;0;0;1;0;0
2020-12-26 01:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-26 01:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-26 01:45:00;0;1;0;0;0;0;0;0;0;0;0
2020-12-26 02:00:00;1;1;0;0;0;0;0;0;0;0;0
2020-12-26 02:15:00;0;0;0;0;2;0;0;0;0;0;0
2020-12-26 02:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-26 02:45:00;1;1;1;0;0;0;0;0;0;0;0
2020-12-26 03:00:00;0;0;0;0;1;0;0;0;1;0;0
2020-12-26 03:15:00;0;1;0;0;1;1;0;0;1;0;0
2020-12-26 03:30:00;0;1;0;0;0;0;0;0;0;0;0
2020-12-26 03:45:00;2;2;0;0;0;0;0;0;0;0;0
2020-12-26 04:00:00;0;0;0;0;1;1;0;0;1;0;0
2020-12-26 04:15:00;1;1;0;0;1;2;0;0;2;0;0
2020-12-26 04:30:00;0;1;0;0;1;1;0;0;1;0;0
2020-12-26 04:45:00;2;3;0;0;0;1;0;0;1;0;0
2020-12-26 05:00:00;2;2;1;0;5;3;0;0;4;0;0
2020-12-26 05:15:00;2;5;1;0;3;2;0;0;2;0;0
2020-12-26 05:30:00;2;3;1;0;9;3;0;0;3;0;0
2020-12-26 05:45:00;0;3;0;0;4;4;1;0;4;0;0
2020-12-26 06:00:00;7;6;0;3;0;3;0;0;2;0;0
2020-12-26 06:15:00;1;3;0;0;3;2;0;0;3;0;0
2020-12-26 06:30:00;4;2;0;1;2;5;0;0;7;0;0
2020-12-26 06:45:00;4;6;0;0;1;1;0;0;1;0;0
2020-12-26 07:00:00;6;3;1;2;7;3;0;0;3;0;0
2020-12-26 07:15:00;6;8;0;0;8;1;0;0;1;0;0
2020-12-26 07:30:00;6;6;0;1;9;3;1;0;4;0;0
2020-12-26 07:45:00;8;6;0;1;12;4;0;0;5;0;0
2020-12-26 08:00:00;7;12;1;0;10;1;0;0;2;0;0
2020-12-26 08:15:00;12;4;0;0;10;6;1;0;5;0;0
2020-12-26 08:30:00;14;13;1;0;6;4;0;0;4;0;0
2020-12-26 08:45:00;17;12;1;0;10;4;0;0;2;0;0
2020-12-26 09:00:00;22;14;2;3;11;11;0;0;11;0;0
2020-12-26 09:15:00;14;18;1;0;13;13;0;0;14;0;1
2020-12-26 09:30:00;21;23;3;0;18;13;0;0;14;0;2
2020-12-26 09:45:00;24;28;3;0;25;19;0;0;17;1;2
2020-12-26 10:00:00;32;42;2;0;25;12;0;0;12;0;0
2020-12-26 10:15:00;34;35;1;0;26;15;1;0;16;0;3
