DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-02-11 00:00:00;8;0;0;0;3;16;9;0;0;0;0;0;0;0
2020-02-11 00:15:00;13;3;1;1;6;12;19;0;0;0;0;0;0;0
2020-02-11 00:30:00;10;0;0;0;2;8;9;0;0;0;0;0;0;0
2020-02-11 00:45:00;9;2;1;2;1;7;13;0;0;0;0;0;0;0
2020-02-11 01:00:00;7;0;0;0;4;10;7;0;0;0;0;0;0;0
2020-02-11 01:15:00;1;0;2;2;0;5;1;0;0;0;0;0;0;0
2020-02-11 01:30:00;4;2;1;2;1;9;7;0;0;0;0;0;0;0
2020-02-11 01:45:00;3;1;0;1;5;12;6;0;0;0;0;0;0;0
2020-02-11 02:00:00;4;0;0;0;1;8;3;0;0;0;0;0;0;0
2020-02-11 02:15:00;2;0;0;0;4;2;8;0;0;0;0;0;0;0
2020-02-11 02:30:00;2;0;0;0;0;2;6;0;0;0;0;0;0;0
2020-02-11 02:45:00;2;1;0;1;3;13;5;0;0;0;0;0;0;0
2020-02-11 03:00:00;1;0;1;0;4;7;5;0;0;0;0;0;0;0
2020-02-11 03:15:00;0;1;0;0;2;2;5;0;0;0;0;0;0;0
2020-02-11 03:30:00;7;1;1;0;3;9;8;0;0;0;0;0;0;0
2020-02-11 03:45:00;6;1;1;0;3;10;7;0;0;0;0;0;0;0
2020-02-11 04:00:00;5;1;1;1;6;16;12;0;0;0;0;0;0;0
2020-02-11 04:15:00;5;0;0;0;5;17;8;0;0;0;0;0;0;0
2020-02-11 04:30:00;6;0;2;1;13;23;14;0;0;0;0;0;0;0
2020-02-11 04:45:00;31;0;2;1;5;18;22;0;0;0;0;0;0;0
2020-02-11 05:00:00;55;1;5;0;12;49;74;0;0;0;0;0;0;0
2020-02-11 05:15:00;110;5;8;3;14;70;121;0;0;0;0;0;0;0
2020-02-11 05:30:00;126;15;17;4;27;53;138;0;0;0;0;0;0;0
2020-02-11 05:45:00;117;7;29;12;50;104;155;0;0;0;0;0;0;0
2020-02-11 06:00:00;102;7;24;6;71;132;115;3;0;0;0;0;0;0
2020-02-11 06:15:00;131;13;36;9;55;133;163;3;0;0;0;0;0;0
2020-02-11 06:30:00;180;32;30;11;67;123;212;1;0;0;0;0;0;0
2020-02-11 06:45:00;172;28;38;11;53;104;178;3;0;0;0;0;0;0
2020-02-11 07:00:00;192;29;51;12;69;140;198;1;0;1;0;0;0;0
2020-02-11 07:15:00;185;45;51;19;75;130;184;3;0;1;0;0;0;0
2020-02-11 07:30:00;152;67;63;32;77;111;159;2;0;1;0;0;0;0
2020-02-11 07:45:00;147;48;49;24;100;122;159;4;0;0;0;0;0;0
2020-02-11 08:00:00;169;48;32;21;86;118;186;4;0;5;0;0;0;0
2020-02-11 08:15:00;164;42;33;29;68;126;190;0;0;0;0;0;0;0
2020-02-11 08:30:00;134;29;31;25;75;134;174;0;1;5;0;0;0;0
2020-02-11 08:45:00;140;22;30;23;59;109;164;3;0;1;0;0;0;0
2020-02-11 09:00:00;118;17;21;14;50;120;153;9;0;1;0;0;0;0
2020-02-11 09:15:00;105;10;24;10;48;108;147;4;0;0;0;0;0;0
2020-02-11 09:30:00;109;27;18;17;68;133;156;0;0;3;0;0;0;0
2020-02-11 09:45:00;116;27;23;15;62;129;142;0;0;1;0;0;0;0
2020-02-11 10:00:00;88;19;21;13;65;136;148;3;0;0;0;0;0;0
2020-02-11 10:15:00;107;18;27;14;61;112;128;5;0;2;0;0;0;0
2020-02-11 10:30:00;102;15;32;13;68;142;136;1;0;0;0;0;0;0
2020-02-11 10:45:00;100;19;34;11;70;135;128;3;0;0;3;3;3;1
2020-02-11 11:00:00;99;16;26;16;60;117;128;4;0;1;3;3;3;0
2020-02-11 11:15:00;84;22;28;20;64;136;126;2;0;1;0;0;0;0
2020-02-11 11:30:00;92;30;29;18;67;132;140;20;0;4;0;0;0;0
2020-02-11 11:45:00;102;20;29;7;72;137;131;0;0;0;0;0;0;0
2020-02-11 12:00:00;89;21;29;15;63;141;124;7;0;0;1;1;1;0
2020-02-11 12:15:00;87;16;25;18;75;142;122;1;0;8;0;0;0;0
2020-02-11 12:30:00;109;25;25;15;67;139;143;0;0;3;0;0;0;0
2020-02-11 12:45:00;98;22;36;15;67;116;121;0;0;0;0;0;0;0
2020-02-11 13:00:00;120;26;27;18;80;143;150;0;0;3;0;0;0;0
2020-02-11 13:15:00;153;46;39;20;81;125;144;0;0;3;0;0;0;0
2020-02-11 13:30:00;156;36;40;16;75;128;184;3;0;3;0;0;0;0
2020-02-11 13:45:00;126;21;33;15;68;138;158;0;0;3;0;0;0;0
2020-02-11 14:00:00;98;20;27;17;94;144;140;0;0;1;0;0;0;0
2020-02-11 14:15:00;97;31;53;12;113;153;140;0;0;1;0;0;0;0
2020-02-11 14:30:00;114;21;57;23;120;114;132;1;0;0;0;0;0;0
2020-02-11 14:45:00;109;27;45;21;122;126;148;15;1;3;0;0;0;0
2020-02-11 15:00:00;114;32;43;16;107;132;135;1;0;0;0;0;0;1
2020-02-11 15:15:00;119;29;57;26;119;146;167;5;0;2;0;0;0;0
2020-02-11 15:30:00;112;23;53;12;113;117;154;4;0;5;0;0;0;0
2020-02-11 15:45:00;132;25;52;23;127;118;168;0;0;1;0;0;0;0
2020-02-11 16:00:00;121;43;65;12;114;103;151;0;0;8;0;0;0;8
2020-02-11 16:15:00;122;35;76;21;103;91;148;3;0;79;0;0;0;0
2020-02-11 16:30:00;132;46;76;16;106;98;140;20;0;10;0;0;0;0
2020-02-11 16:45:00;149;43;62;23;111;95;166;5;0;5;0;0;0;0
2020-02-11 17:00:00;141;45;75;24;116;112;162;8;1;1;1;1;1;0
2020-02-11 17:15:00;124;38;73;18;112;101;161;0;2;2;0;0;0;0
2020-02-11 17:30:00;141;44;59;17;122;110;157;2;4;6;0;0;0;0
2020-02-11 17:45:00;133;37;66;14;113;111;148;4;0;4;0;0;0;0
2020-02-11 18:00:00;133;28;53;18;111;114;146;0;0;2;0;0;0;0
2020-02-11 18:15:00;142;36;52;23;122;145;162;2;0;3;3;3;3;0
2020-02-11 18:30:00;106;14;41;19;113;121;145;1;0;6;0;0;0;0
2020-02-11 18:45:00;100;20;23;16;105;140;128;3;0;4;0;0;0;0
2020-02-11 19:00:00;88;10;21;10;66;112;126;0;0;0;0;0;0;0
2020-02-11 19:15:00;93;12;25;11;73;125;123;9;0;6;4;4;4;0
2020-02-11 19:30:00;74;19;20;8;64;111;94;0;0;0;0;0;0;0
2020-02-11 19:45:00;71;14;12;11;68;105;98;0;0;0;6;6;6;0
2020-02-11 20:00:00;70;8;23;5;71;97;90;5;0;0;0;0;0;0
2020-02-11 20:15:00;51;11;17;4;63;100;84;0;0;1;0;0;0;0
2020-02-11 20:30:00;50;13;5;4;35;57;68;0;0;0;0;0;0;0
2020-02-11 20:45:00;55;7;10;7;29;68;84;1;0;0;0;0;0;0
2020-02-11 21:00:00;88;9;15;7;28;59;103;2;0;0;0;0;0;0
2020-02-11 21:15:00;77;8;6;4;32;62;111;2;0;0;0;0;0;0
2020-02-11 21:30:00;59;11;4;3;33;69;78;0;0;0;0;0;0;0
2020-02-11 21:45:00;33;6;5;2;63;90;48;0;0;0;0;0;0;0
2020-02-11 22:00:00;33;6;9;6;100;122;47;0;0;3;0;0;0;0
2020-02-11 22:15:00;31;2;11;2;84;116;34;0;0;0;0;0;0;0
2020-02-11 22:30:00;21;4;10;1;31;58;40;0;0;0;0;0;0;0
2020-02-11 22:45:00;29;5;8;4;23;38;26;0;0;1;0;0;0;0
2020-02-11 23:00:00;19;2;4;2;17;44;22;0;0;0;0;0;0;0
2020-02-11 23:15:00;13;2;1;4;5;14;20;0;0;0;0;0;0;0
2020-02-11 23:30:00;15;2;2;0;8;17;18;0;0;0;0;0;0;0
