DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-02-18 00:00:00;6;1;0;0;2;10;9;0;0;0;0;0;0;0
2020-02-18 00:15:00;14;1;1;0;3;12;18;0;0;0;0;0;0;0
2020-02-18 00:30:00;11;0;1;2;3;11;9;0;0;0;0;0;0;0
2020-02-18 00:45:00;8;1;1;1;5;6;16;0;0;0;0;0;0;0
2020-02-18 01:00:00;6;0;1;1;4;5;12;0;0;0;0;0;0;0
2020-02-18 01:15:00;7;1;0;1;4;8;2;0;0;0;0;0;0;0
2020-02-18 01:30:00;6;2;0;0;1;11;5;0;0;0;0;0;0;0
2020-02-18 01:45:00;4;0;0;0;2;16;10;0;0;0;0;0;0;0
2020-02-18 02:00:00;2;1;0;0;1;5;4;0;0;0;0;0;0;0
2020-02-18 02:15:00;1;0;0;0;4;14;2;0;0;0;0;0;0;0
2020-02-18 02:30:00;1;2;0;0;1;7;5;0;0;0;0;0;0;0
2020-02-18 02:45:00;1;0;0;0;4;6;4;0;0;0;0;0;0;0
2020-02-18 03:00:00;2;4;0;3;0;6;8;0;0;0;0;0;0;0
2020-02-18 03:15:00;1;0;3;2;1;1;6;0;0;0;0;0;0;0
2020-02-18 03:30:00;9;1;0;1;3;7;6;0;0;0;0;0;0;0
2020-02-18 03:45:00;3;0;1;0;3;9;8;0;0;0;0;0;0;0
2020-02-18 04:00:00;5;0;1;1;3;16;10;0;0;0;0;0;0;0
2020-02-18 04:15:00;8;3;0;0;4;17;11;0;0;0;0;0;0;0
2020-02-18 04:30:00;15;1;0;0;10;21;22;0;0;0;0;0;0;0
2020-02-18 04:45:00;28;2;4;2;10;23;32;0;0;0;0;0;0;0
2020-02-18 05:00:00;61;1;7;5;12;45;65;0;0;0;0;0;0;0
2020-02-18 05:15:00;113;7;9;4;14;51;143;0;0;0;0;0;0;0
2020-02-18 05:30:00;107;13;21;9;18;53;148;0;0;0;1;1;1;0
2020-02-18 05:45:00;120;13;22;9;57;99;184;0;0;0;0;0;0;0
2020-02-18 06:00:00;97;4;24;5;60;129;122;1;0;0;0;0;0;0
2020-02-18 06:15:00;129;15;29;15;58;137;161;2;0;1;0;0;0;0
2020-02-18 06:30:00;175;30;44;13;69;127;186;0;0;0;0;0;0;0
2020-02-18 06:45:00;191;37;47;18;57;110;194;5;0;0;0;0;0;0
2020-02-18 07:00:00;205;24;39;19;71;115;205;0;0;2;0;0;0;0
2020-02-18 07:15:00;186;37;60;31;75;121;181;1;0;0;0;0;0;0
2020-02-18 07:30:00;131;51;63;27;98;123;152;10;1;6;0;0;0;0
2020-02-18 07:45:00;180;68;52;28;91;115;186;1;0;3;0;0;0;0
2020-02-18 08:00:00;176;56;34;24;79;116;185;0;0;13;0;0;0;0
2020-02-18 08:15:00;139;25;46;29;68;145;161;1;0;0;0;0;0;0
2020-02-18 08:30:00;124;22;37;17;70;142;155;2;0;3;0;0;0;0
2020-02-18 08:45:00;141;25;28;23;70;121;169;7;0;9;0;0;0;0
2020-02-18 09:00:00;102;18;34;16;54;98;134;1;0;0;0;0;0;0
2020-02-18 09:15:00;106;16;23;16;56;115;140;0;0;0;0;0;0;0
2020-02-18 09:30:00;108;21;30;15;60;116;156;11;0;2;1;1;1;0
2020-02-18 09:45:00;112;29;36;17;59;101;157;0;0;2;0;0;0;0
2020-02-18 10:00:00;94;12;26;9;56;131;132;0;0;1;0;0;0;0
2020-02-18 10:15:00;99;21;25;11;46;109;140;0;0;0;5;5;5;0
2020-02-18 10:30:00;103;22;27;18;64;125;153;2;0;0;0;0;0;0
2020-02-18 10:45:00;106;22;32;18;79;130;133;2;0;1;0;0;0;0
2020-02-18 11:00:00;109;23;25;18;59;123;140;0;0;0;0;0;0;0
2020-02-18 11:15:00;98;18;30;18;76;142;131;3;0;2;0;0;0;0
2020-02-18 11:30:00;89;22;31;16;73;128;135;1;0;0;0;0;0;0
2020-02-18 11:45:00;100;26;19;14;74;144;135;1;0;2;0;0;0;0
2020-02-18 12:00:00;82;17;45;19;79;126;113;0;0;15;0;0;0;0
2020-02-18 12:15:00;97;25;22;19;75;129;143;3;0;0;0;0;0;0
2020-02-18 12:30:00;108;22;33;17;69;133;150;0;0;1;0;0;0;0
2020-02-18 12:45:00;116;23;35;20;81;138;138;0;0;2;0;0;0;0
2020-02-18 13:00:00;133;26;28;18;87;145;169;5;0;14;0;0;0;0
2020-02-18 13:15:00;153;28;44;17;96;137;168;2;0;2;2;2;2;1
2020-02-18 13:30:00;129;34;28;22;79;146;155;1;0;2;0;0;0;0
2020-02-18 13:45:00;120;28;37;15;77;129;148;0;1;4;1;1;1;0
2020-02-18 14:00:00;89;22;32;20;91;135;125;2;0;0;0;0;0;0
2020-02-18 14:15:00;105;26;42;19;119;173;148;5;0;1;0;0;0;0
2020-02-18 14:30:00;89;22;56;18;111;132;136;4;0;3;0;0;0;0
2020-02-18 14:45:00;87;27;57;19;100;110;127;8;0;1;0;0;0;0
2020-02-18 15:00:00;101;25;46;17;95;129;138;4;0;6;1;1;1;0
2020-02-18 15:15:00;93;38;53;19;97;127;134;0;0;2;12;12;12;0
2020-02-18 15:30:00;106;25;69;20;105;102;146;0;0;2;3;3;3;0
2020-02-18 15:45:00;125;27;77;18;106;96;160;1;0;29;0;0;0;0
2020-02-18 16:00:00;129;35;58;16;118;107;149;3;2;6;0;0;0;0
2020-02-18 16:15:00;122;31;80;30;118;97;142;0;0;1;0;0;0;0
2020-02-18 16:30:00;145;49;74;26;106;90;145;1;0;5;0;0;0;0
2020-02-18 16:45:00;150;53;72;23;112;100;125;1;0;0;0;0;0;0
2020-02-18 17:00:00;110;57;63;20;103;101;99;4;0;1;3;3;3;2
2020-02-18 17:15:00;163;71;66;20;118;100;150;4;0;64;0;0;0;0
2020-02-18 17:30:00;174;62;53;16;112;114;164;2;0;1;0;0;0;0
2020-02-18 17:45:00;126;44;64;29;110;114;156;3;0;0;0;0;0;0
2020-02-18 18:00:00;121;23;54;23;85;110;168;3;0;3;0;0;0;0
2020-02-18 18:15:00;133;25;52;15;129;141;153;0;0;0;0;0;0;0
2020-02-18 18:30:00;114;14;35;18;103;136;159;0;0;0;0;0;0;0
2020-02-18 18:45:00;94;20;32;16;86;136;124;2;0;1;0;0;0;0
2020-02-18 19:00:00;92;23;31;17;92;124;121;0;0;16;0;0;0;0
2020-02-18 19:15:00;75;17;25;13;78;135;107;9;0;2;0;0;0;0
2020-02-18 19:30:00;60;15;23;5;86;136;107;0;0;0;0;0;0;0
2020-02-18 19:45:00;66;8;20;6;73;118;82;0;0;0;0;0;0;0
2020-02-18 20:00:00;67;9;29;7;75;107;97;5;0;0;0;0;0;0
2020-02-18 20:15:00;64;10;16;11;49;94;80;0;0;0;0;0;0;0
2020-02-18 20:30:00;46;5;13;1;49;79;74;0;0;0;0;0;0;0
