DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-06-23 00:00:00;6;0;0;1;1;2;0;1;1;0;0;0;0;0;0
2020-06-23 00:15:00;9;0;0;5;3;5;0;1;1;0;0;0;0;0;0
2020-06-23 00:30:00;8;0;1;2;2;3;0;3;3;0;0;0;0;0;0
2020-06-23 00:45:00;4;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-06-23 01:00:00;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0
2020-06-23 01:15:00;5;0;0;0;0;3;0;0;0;0;0;0;0;0;0
2020-06-23 01:30:00;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-06-23 01:45:00;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0
2020-06-23 02:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-23 02:15:00;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0
2020-06-23 02:30:00;2;0;0;0;0;4;0;0;0;0;0;0;0;0;0
2020-06-23 02:45:00;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0
2020-06-23 03:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-23 03:15:00;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-06-23 03:30:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-23 03:45:00;2;0;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-06-23 04:00:00;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-06-23 04:15:00;4;0;0;0;0;3;0;0;0;0;0;0;0;0;0
2020-06-23 04:30:00;2;0;0;0;1;2;0;1;1;0;0;0;0;0;0
2020-06-23 04:45:00;7;0;0;3;4;4;0;6;6;0;0;0;0;0;0
2020-06-23 05:00:00;9;0;0;6;6;13;0;7;9;0;0;0;0;0;0
2020-06-23 05:15:00;29;0;0;5;4;26;0;9;8;0;0;0;0;0;0
2020-06-23 05:30:00;30;0;0;14;14;18;0;13;14;0;0;0;0;0;0
2020-06-23 05:45:00;40;0;0;21;21;28;0;7;9;0;0;0;0;0;0
2020-06-23 06:00:00;42;0;1;17;15;28;0;10;13;0;0;0;0;0;0
2020-06-23 06:15:00;52;0;3;20;21;31;0;9;11;0;0;0;0;0;0
2020-06-23 06:30:00;50;0;1;39;36;40;0;28;25;0;0;0;0;0;0
2020-06-23 06:45:00;42;0;0;37;34;38;0;21;22;0;0;0;0;0;0
2020-06-23 07:00:00;41;0;2;39;30;35;0;18;18;0;0;0;0;0;0
2020-06-23 07:15:00;49;0;1;49;40;52;0;18;17;0;1;0;3;0;0
2020-06-23 07:30:00;46;0;2;43;34;44;0;31;28;0;0;0;0;0;0
2020-06-23 07:45:00;53;0;3;37;34;41;0;30;29;0;0;0;0;0;0
2020-06-23 08:00:00;50;0;3;34;34;32;0;37;23;0;0;3;0;0;0
2020-06-23 08:15:00;39;0;1;34;2;30;0;23;19;0;0;0;0;0;0
2020-06-23 08:30:00;40;0;0;21;32;19;0;14;13;0;0;0;0;0;0
2020-06-23 08:45:00;40;0;0;32;33;25;0;18;15;0;0;0;0;0;0
2020-06-23 09:00:00;41;0;1;32;27;19;0;17;15;0;0;0;0;0;0
2020-06-23 09:15:00;34;0;0;21;23;25;0;15;12;0;0;0;0;0;0
2020-06-23 09:30:00;45;0;1;36;28;28;0;22;25;0;0;0;0;0;0
2020-06-23 09:45:00;31;0;2;29;25;27;0;15;14;0;0;0;0;0;0
2020-06-23 10:00:00;55;0;3;30;27;23;0;11;11;0;0;0;1;0;0
2020-06-23 10:15:00;46;0;2;29;22;22;0;7;15;0;0;0;0;0;0
2020-06-23 10:30:00;40;0;4;28;28;19;0;15;19;0;0;0;0;3;0
2020-06-23 10:45:00;74;0;3;19;17;26;0;19;22;0;0;0;0;0;0
2020-06-23 11:00:00;60;0;0;29;23;24;0;23;19;0;0;0;0;0;0
2020-06-23 11:15:00;62;0;0;41;41;18;0;15;16;8;0;41;0;0;0
2020-06-23 11:30:00;53;0;3;27;22;27;0;16;13;0;0;0;0;0;0
2020-06-23 11:45:00;44;0;3;24;20;16;0;14;18;0;0;0;0;0;0
2020-06-23 12:00:00;70;0;1;19;19;19;0;18;16;1;0;0;0;0;0
2020-06-23 12:15:00;57;0;2;20;20;20;0;12;16;0;0;0;0;0;0
2020-06-23 12:30:00;40;0;5;19;19;17;0;21;20;0;0;0;0;0;0
2020-06-23 12:45:00;66;0;3;27;27;31;0;18;19;0;0;0;0;0;0
2020-06-23 13:00:00;54;0;0;22;20;25;0;20;18;0;0;0;0;0;0
2020-06-23 13:15:00;58;0;2;25;27;29;0;21;18;0;0;0;0;0;0
2020-06-23 13:30:00;53;0;1;34;36;27;0;18;26;0;1;0;0;1;0
2020-06-23 13:45:00;64;0;2;26;25;23;0;8;10;0;0;0;0;0;0
2020-06-23 14:00:00;67;0;4;40;35;32;0;23;22;0;0;0;0;0;0
2020-06-23 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 14:30:00;84;0;5;51;45;29;0;16;13;0;0;1;0;0;0
2020-06-23 14:45:00;94;0;2;32;35;22;0;24;22;1;1;0;0;1;0
2020-06-23 15:00:00;73;0;2;41;33;34;0;15;12;0;1;0;0;0;0
2020-06-23 15:15:00;77;0;3;35;27;33;0;18;19;0;1;0;0;0;0
2020-06-23 15:30:00;69;0;1;34;33;19;0;23;21;1;1;0;0;0;0
2020-06-23 15:45:00;89;0;5;33;79;21;0;26;37;1;0;0;0;0;0
2020-06-23 16:00:00;66;0;5;44;44;25;0;14;16;0;0;0;0;0;0
2020-06-23 16:15:00;96;0;2;37;37;31;0;28;21;1;1;0;0;0;0
2020-06-23 16:30:00;82;0;0;45;45;40;0;22;19;1;1;0;0;0;0
2020-06-23 16:45:00;82;0;3;43;49;29;0;21;20;2;0;6;0;0;0
