DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-06-16 00:00:00;4;0;0;3;3;2;0;0;1;0;0;0;0;0;0
2020-06-16 00:15:00;6;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-06-16 00:30:00;3;0;0;5;3;0;0;2;2;0;0;0;0;0;0
2020-06-16 00:45:00;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0
2020-06-16 01:00:00;4;0;0;2;2;3;0;2;2;0;0;0;0;0;0
2020-06-16 01:15:00;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-06-16 01:30:00;2;0;0;0;0;0;0;3;3;0;0;0;0;0;0
2020-06-16 01:45:00;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-06-16 02:00:00;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-06-16 02:15:00;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-06-16 02:30:00;1;0;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-06-16 03:00:00;2;0;0;0;0;1;0;2;1;0;0;0;0;0;0
2020-06-16 03:15:00;4;0;0;1;1;0;0;1;2;0;0;0;0;0;0
2020-06-16 03:30:00;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0
2020-06-16 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 04:00:00;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-06-16 04:15:00;4;0;0;1;2;2;0;2;1;0;0;0;0;0;0
2020-06-16 04:30:00;4;0;0;1;0;2;0;0;0;0;0;0;0;0;0
2020-06-16 04:45:00;4;0;0;2;2;4;0;4;4;0;0;0;0;0;0
2020-06-16 05:00:00;5;0;0;1;1;8;0;4;4;0;0;0;0;0;0
2020-06-16 05:15:00;24;0;0;6;5;15;0;12;12;0;0;0;0;0;0
2020-06-16 05:30:00;39;0;0;14;13;27;0;17;12;0;0;0;0;0;0
2020-06-16 05:45:00;36;0;0;14;13;27;0;10;10;0;0;0;0;0;0
2020-06-16 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 06:15:00;41;0;1;20;18;32;0;14;11;0;0;0;0;0;0
2020-06-16 06:30:00;55;0;2;36;32;44;0;30;24;0;0;0;0;0;0
2020-06-16 06:45:00;46;0;0;31;32;47;0;19;16;0;0;0;0;0;0
2020-06-16 07:00:00;47;0;1;38;32;47;0;22;19;0;0;0;0;0;0
2020-06-16 07:15:00;36;0;0;53;41;40;0;35;23;0;0;0;0;0;0
2020-06-16 07:30:00;36;0;2;38;41;45;0;28;25;0;0;1;0;0;0
2020-06-16 07:45:00;56;0;0;58;46;48;0;17;26;0;0;0;0;0;0
2020-06-16 08:00:00;49;0;2;32;30;32;0;28;23;3;1;0;0;1;0
2020-06-16 08:15:00;52;0;2;40;38;37;0;25;17;0;0;0;0;0;0
2020-06-16 08:30:00;32;0;1;29;22;16;0;20;18;1;0;0;0;0;0
2020-06-16 08:45:00;49;0;1;33;34;18;0;25;17;0;0;0;0;0;0
2020-06-16 09:00:00;50;0;8;21;23;23;0;13;8;0;0;0;0;0;0
2020-06-16 09:15:00;58;0;0;32;25;16;0;14;15;1;0;0;0;0;0
2020-06-16 09:30:00;37;0;1;28;22;20;0;14;13;0;0;0;0;0;0
2020-06-16 09:45:00;52;0;0;35;31;28;0;19;21;0;0;0;0;0;0
2020-06-16 10:00:00;52;0;1;28;25;24;0;20;14;1;0;0;0;0;0
2020-06-16 10:15:00;47;0;0;24;21;21;0;22;18;0;1;0;0;0;0
2020-06-16 10:30:00;46;0;2;23;24;25;0;20;19;0;0;0;0;0;2
