DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-06-02 00:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-02 00:15:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-02 00:30:00;6;0;0;1;2;4;0;0;0;0;0;0;0;0;0
2020-06-02 00:45:00;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-06-02 01:00:00;3;0;0;1;2;2;0;0;0;0;0;0;0;0;0
2020-06-02 01:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-02 01:30:00;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-06-02 01:45:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-06-02 02:00:00;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-06-02 02:15:00;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-06-02 02:30:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-06-02 02:45:00;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-06-02 03:00:00;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-06-02 03:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-02 03:30:00;3;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-06-02 03:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-02 04:00:00;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-06-02 04:15:00;2;0;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-06-02 04:30:00;2;0;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-06-02 04:45:00;10;0;0;5;4;7;0;0;0;0;0;0;0;0;0
2020-06-02 05:00:00;10;0;0;5;4;12;0;0;0;0;0;0;0;0;0
2020-06-02 05:15:00;15;0;0;7;7;18;0;0;0;0;0;0;0;0;0
2020-06-02 05:30:00;36;0;1;13;13;20;0;0;1;0;0;0;0;0;0
2020-06-02 05:45:00;39;0;0;19;16;27;0;0;0;0;0;0;0;0;0
2020-06-02 06:00:00;36;0;0;16;17;24;0;0;1;0;0;0;0;0;0
2020-06-02 06:15:00;29;0;1;12;13;19;0;0;0;0;0;0;0;0;0
2020-06-02 06:30:00;48;0;1;26;28;37;0;0;1;0;0;0;0;0;0
2020-06-02 06:45:00;42;0;1;27;23;36;0;1;1;2;0;1;0;0;0
2020-06-02 07:00:00;47;0;1;24;13;28;0;1;3;1;0;0;0;0;0
2020-06-02 07:15:00;30;0;0;15;0;36;0;1;1;0;0;0;0;0;0
2020-06-02 07:30:00;38;0;0;35;15;36;0;0;2;0;0;0;0;0;0
2020-06-02 07:45:00;56;0;1;27;22;26;0;1;10;0;1;0;0;1;0
2020-06-02 08:00:00;32;0;0;24;22;27;0;1;1;0;1;0;0;0;0
2020-06-02 08:15:00;47;0;2;22;20;17;0;1;4;0;0;0;0;0;0
2020-06-02 08:30:00;36;0;1;34;25;20;0;4;2;0;0;0;0;0;0
2020-06-02 08:45:00;44;0;0;32;24;29;0;4;5;0;0;0;0;0;0
2020-06-02 09:00:00;44;0;1;39;33;20;0;12;12;0;0;0;0;0;0
2020-06-02 09:15:00;46;0;0;20;18;23;0;14;13;1;1;0;0;0;0
2020-06-02 09:30:00;47;0;0;31;30;29;0;8;8;1;0;0;0;0;0
2020-06-02 09:45:00;53;0;2;39;30;22;0;13;14;1;0;0;0;0;0
2020-06-02 10:00:00;49;0;7;35;29;24;0;13;17;0;0;0;0;0;0
2020-06-02 10:15:00;49;0;10;26;23;29;0;0;13;0;0;0;0;0;0
2020-06-02 10:30:00;65;0;3;26;23;28;0;20;16;0;0;0;0;0;0
