DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-03-06 00:00:00;5;0;2;0;0;0;0;0;0;0;0;0
2020-03-06 00:15:00;15;0;9;0;0;0;0;0;0;0;0;0
2020-03-06 00:30:00;10;0;4;0;0;0;0;0;0;0;0;0
2020-03-06 00:45:00;5;0;6;0;0;0;0;0;0;0;0;0
2020-03-06 01:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-03-06 01:15:00;8;0;4;0;0;0;0;0;0;0;0;0
2020-03-06 01:30:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 01:45:00;5;0;4;0;0;0;0;0;0;0;0;0
2020-03-06 02:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-03-06 02:15:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-03-06 02:30:00;1;0;4;0;0;0;0;0;0;0;0;0
2020-03-06 02:45:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-03-06 03:00:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-03-06 03:15:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-03-06 03:30:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-03-06 03:45:00;5;0;8;0;0;0;0;0;0;0;0;0
2020-03-06 04:00:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-03-06 04:15:00;4;0;14;0;0;0;0;0;0;0;0;0
2020-03-06 04:30:00;1;0;17;0;0;0;0;0;0;0;0;0
2020-03-06 04:45:00;5;0;31;0;0;0;0;0;0;0;0;0
2020-03-06 05:00:00;9;0;73;0;0;0;0;0;0;0;0;0
2020-03-06 05:15:00;10;0;116;0;0;0;0;0;0;0;0;0
2020-03-06 05:30:00;17;0;160;0;0;0;0;0;0;0;0;0
2020-03-06 05:45:00;51;0;166;0;0;0;0;0;0;0;0;0
2020-03-06 06:00:00;70;0;163;0;0;0;0;0;0;0;0;0
2020-03-06 06:15:00;58;0;195;0;4;0;0;0;0;1;0;0
2020-03-06 06:30:00;51;0;226;0;5;1;0;0;0;4;4;0
2020-03-06 06:45:00;52;0;240;0;7;4;0;0;0;0;0;0
2020-03-06 07:00:00;53;0;243;0;7;2;0;0;0;2;0;0
2020-03-06 07:15:00;68;0;182;0;12;3;0;0;0;1;0;0
2020-03-06 07:30:00;66;0;152;0;10;3;0;0;0;2;0;0
2020-03-06 07:45:00;85;0;175;0;14;2;0;0;0;1;7;0
2020-03-06 08:00:00;66;0;179;0;11;0;0;0;0;5;0;0
2020-03-06 08:15:00;62;0;160;0;9;0;0;0;0;5;1;0
2020-03-06 08:30:00;53;0;193;0;8;1;0;0;0;6;3;0
2020-03-06 08:45:00;80;0;133;0;2;1;0;0;0;3;0;0
2020-03-06 09:00:00;72;0;140;0;3;0;0;0;0;1;0;0
2020-03-06 09:15:00;70;0;137;0;5;0;0;0;0;2;0;0
2020-03-06 09:30:00;84;0;166;0;3;0;0;0;0;3;2;0
2020-03-06 09:45:00;92;0;148;0;4;0;0;0;0;4;1;0
2020-03-06 10:00:00;80;0;114;0;3;0;0;0;0;1;0;0
2020-03-06 10:15:00;79;0;116;0;2;7;0;0;0;2;1;0
2020-03-06 10:30:00;83;0;131;0;2;1;0;0;0;1;0;0
2020-03-06 10:45:00;116;0;142;0;4;0;0;0;0;5;5;0
2020-03-06 11:00:00;102;0;108;0;4;2;0;0;0;1;0;0
2020-03-06 11:15:00;109;0;99;0;4;3;0;0;0;3;0;0
2020-03-06 11:30:00;162;0;125;0;0;5;0;0;0;3;0;0
2020-03-06 11:45:00;145;0;124;0;4;0;0;0;0;6;0;0
2020-03-06 12:00:00;147;0;110;0;1;3;0;0;0;3;0;0
2020-03-06 12:15:00;157;0;116;0;2;9;0;0;0;1;0;0
2020-03-06 12:30:00;194;0;128;0;4;4;0;0;0;6;0;0
2020-03-06 12:45:00;184;0;131;0;3;5;0;0;0;3;0;0
2020-03-06 13:00:00;194;0;138;0;7;6;0;0;0;9;4;0
2020-03-06 13:15:00;219;0;137;0;2;5;0;0;0;2;0;0
2020-03-06 13:30:00;215;0;160;0;5;3;0;0;0;2;32;0
2020-03-06 13:45:00;212;0;144;0;1;11;0;0;0;4;0;0
2020-03-06 14:00:00;201;0;110;0;4;3;0;0;0;8;0;0
2020-03-06 14:15:00;207;0;124;0;1;9;0;0;0;3;1;0
2020-03-06 14:30:00;220;0;134;0;3;6;0;0;0;5;0;0
2020-03-06 14:45:00;214;0;147;0;0;7;0;0;0;2;2;0
2020-03-06 15:00:00;198;0;141;0;1;3;0;0;0;6;0;0
2020-03-06 15:15:00;206;0;127;0;1;7;0;0;0;7;0;0
2020-03-06 15:30:00;179;0;145;0;2;6;0;0;0;3;2;0
2020-03-06 15:45:00;185;0;115;0;2;3;0;0;0;3;1;0
2020-03-06 16:00:00;192;0;124;0;2;2;0;0;0;5;2;0
2020-03-06 16:15:00;196;0;107;0;1;6;0;0;0;5;0;0
2020-03-06 16:30:00;186;0;126;0;0;3;0;0;0;12;0;0
2020-03-06 16:45:00;165;0;127;0;1;7;0;0;0;4;1;0
2020-03-06 17:00:00;173;0;115;0;0;7;0;0;0;6;1;0
2020-03-06 17:15:00;189;0;134;0;1;4;0;0;0;5;0;0
2020-03-06 17:30:00;156;0;127;0;1;3;0;0;0;4;0;0
2020-03-06 17:45:00;169;0;154;0;0;2;0;0;0;3;1;0
2020-03-06 18:00:00;192;0;126;0;1;4;0;0;0;5;2;0
2020-03-06 18:15:00;166;0;163;0;1;3;0;0;0;4;4;0
2020-03-06 18:30:00;165;0;142;0;0;3;0;0;0;5;1;0
2020-03-06 18:45:00;146;0;143;0;3;3;0;0;0;2;0;0
2020-03-06 19:00:00;118;0;125;0;2;1;0;0;0;3;1;0
2020-03-06 19:15:00;94;0;84;0;3;1;0;0;0;3;0;0
2020-03-06 19:30:00;97;0;84;0;2;1;0;0;0;0;1;0
2020-03-06 19:45:00;82;0;69;0;0;0;0;0;0;1;0;0
2020-03-06 20:00:00;99;0;72;0;0;1;0;0;0;0;0;0
2020-03-06 20:15:00;87;0;55;0;0;0;0;0;0;0;3;0
2020-03-06 20:30:00;71;0;55;0;0;0;0;0;0;0;0;0
2020-03-06 20:45:00;61;0;61;0;0;0;0;0;0;0;0;0
2020-03-06 21:00:00;84;0;98;0;0;0;0;0;0;0;0;0
2020-03-06 21:15:00;70;0;75;0;0;0;0;0;0;0;0;0
2020-03-06 21:30:00;86;0;47;0;0;0;0;0;0;0;0;0
2020-03-06 21:45:00;71;0;34;0;0;0;0;0;0;0;0;0
2020-03-06 22:00:00;141;0;42;0;0;0;0;0;0;0;0;0
2020-03-06 22:15:00;87;0;43;0;0;0;0;0;0;0;0;0
2020-03-06 22:30:00;90;0;43;0;0;0;0;0;0;0;0;0
2020-03-06 22:45:00;81;0;26;0;0;0;0;0;0;0;0;0
2020-03-06 23:00:00;45;0;31;0;0;0;0;0;0;0;0;0
2020-03-06 23:15:00;38;0;19;0;0;0;0;0;0;0;0;0
2020-03-06 23:30:00;30;0;22;0;0;0;0;0;0;0;0;0
2020-03-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
