DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-03-20 00:00:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-03-20 00:15:00;7;0;7;0;0;0;0;0;0;0;0;0
2020-03-20 00:30:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-03-20 00:45:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-03-20 01:00:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-03-20 01:15:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-03-20 01:30:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-03-20 01:45:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-03-20 02:00:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-03-20 02:15:00;7;0;2;0;0;0;0;0;0;0;0;0
2020-03-20 02:30:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-03-20 02:45:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-03-20 03:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-03-20 03:15:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-03-20 03:30:00;2;0;6;0;0;0;0;0;0;0;0;0
2020-03-20 03:45:00;7;0;9;0;0;0;0;0;0;0;0;0
2020-03-20 04:00:00;5;0;6;0;0;0;0;0;0;0;0;0
2020-03-20 04:15:00;3;0;10;0;0;0;0;0;0;0;0;0
2020-03-20 04:30:00;4;0;12;0;0;0;0;0;0;0;0;0
2020-03-20 04:45:00;3;0;20;0;0;0;0;0;0;0;0;0
2020-03-20 05:00:00;8;0;58;0;0;0;0;0;0;0;0;0
2020-03-20 05:15:00;11;0;82;0;0;0;0;0;0;0;0;0
2020-03-20 05:30:00;18;0;119;0;0;0;0;0;0;0;0;0
2020-03-20 05:45:00;28;0;89;0;0;0;0;0;0;0;0;0
2020-03-20 06:00:00;72;0;88;0;3;0;0;0;0;0;0;0
2020-03-20 06:15:00;53;0;131;0;3;1;0;0;0;1;0;0
2020-03-20 06:30:00;48;0;151;0;7;1;0;0;0;1;1;0
2020-03-20 06:45:00;44;0;151;0;2;2;0;0;0;1;0;0
2020-03-20 07:00:00;29;0;127;0;3;0;0;0;0;0;0;0
2020-03-20 07:15:00;43;0;121;0;10;0;0;0;0;0;0;0
2020-03-20 07:30:00;53;0;126;0;12;0;0;0;0;1;0;0
2020-03-20 07:45:00;50;0;124;0;7;0;0;0;0;1;0;0
2020-03-20 08:00:00;44;0;110;0;5;0;0;0;0;1;0;0
2020-03-20 08:15:00;49;0;110;0;2;0;0;0;0;2;0;0
2020-03-20 08:30:00;59;0;107;0;8;1;0;0;0;2;0;0
2020-03-20 08:45:00;54;0;100;0;3;5;0;0;0;1;0;0
2020-03-20 09:00:00;73;0;89;0;2;0;0;0;0;3;0;0
2020-03-20 09:15:00;83;0;91;0;4;0;0;0;0;1;0;0
2020-03-20 09:30:00;78;0;103;0;6;0;0;0;0;1;0;0
2020-03-20 09:45:00;69;0;85;0;5;3;0;0;0;3;1;0
2020-03-20 10:00:00;92;0;96;0;4;1;0;0;0;7;0;0
2020-03-20 10:15:00;88;0;105;0;4;2;0;0;0;1;0;0
2020-03-20 10:30:00;84;0;107;0;2;1;0;0;0;4;0;0
2020-03-20 10:45:00;86;0;102;0;2;2;0;0;0;1;0;0
2020-03-20 11:00:00;88;0;83;0;4;2;0;0;0;2;0;0
2020-03-20 11:15:00;95;0;106;0;3;2;0;0;0;6;0;0
2020-03-20 11:30:00;88;0;85;0;1;5;0;0;0;4;0;0
2020-03-20 11:45:00;99;0;87;0;3;3;0;0;0;3;0;0
2020-03-20 12:00:00;102;0;82;0;4;1;0;0;0;7;5;0
2020-03-20 12:15:00;149;0;81;0;2;2;0;0;0;5;0;0
2020-03-20 12:30:00;133;0;93;0;2;4;0;0;0;1;0;0
2020-03-20 12:45:00;120;0;99;0;3;5;0;0;0;2;0;0
2020-03-20 13:00:00;125;0;111;0;4;3;0;0;0;5;1;0
2020-03-20 13:15:00;143;0;130;0;4;3;0;0;0;7;1;0
2020-03-20 13:30:00;125;0;145;0;6;3;0;0;0;4;0;0
2020-03-20 13:45:00;129;0;131;0;6;1;0;0;0;3;0;0
2020-03-20 14:00:00;141;0;112;0;4;5;0;0;0;3;0;0
2020-03-20 14:15:00;180;0;112;0;5;2;0;0;0;6;0;0
2020-03-20 14:30:00;164;0;104;0;4;4;0;0;0;9;3;0
2020-03-20 14:45:00;155;0;112;0;4;6;0;0;0;12;1;0
2020-03-20 15:00:00;156;0;119;0;7;7;0;0;0;4;1;0
2020-03-20 15:15:00;133;0;102;0;4;6;0;0;0;6;0;0
2020-03-20 15:30:00;156;0;102;0;1;9;0;0;0;4;0;0
2020-03-20 15:45:00;134;0;82;0;3;5;0;0;0;14;0;0
2020-03-20 16:00:00;135;0;103;0;3;5;0;0;0;5;1;0
2020-03-20 16:15:00;139;0;86;0;9;5;0;0;0;3;2;0
2020-03-20 16:30:00;133;0;108;0;5;4;0;0;0;5;1;0
2020-03-20 16:45:00;117;0;99;0;5;5;0;0;0;5;0;0
2020-03-20 17:00:00;119;0;103;0;2;8;0;0;0;8;4;0
2020-03-20 17:15:00;121;0;113;0;0;5;0;0;0;10;6;0
2020-03-20 17:30:00;117;0;100;0;4;5;0;0;0;5;0;0
2020-03-20 17:45:00;101;0;106;0;2;3;0;0;0;5;0;0
2020-03-20 18:00:00;111;0;88;0;2;7;0;0;0;8;2;0
2020-03-20 18:15:00;87;0;103;0;2;4;0;0;0;4;0;0
2020-03-20 18:30:00;90;0;77;0;0;3;0;0;0;1;0;0
2020-03-20 18:45:00;98;0;93;0;1;1;0;0;0;3;1;0
2020-03-20 19:00:00;72;0;70;0;2;1;0;0;0;3;0;0
2020-03-20 19:15:00;62;0;54;0;0;3;0;0;0;0;0;0
2020-03-20 19:30:00;59;0;70;0;1;0;0;0;0;2;1;0
2020-03-20 19:45:00;64;0;53;0;1;0;0;0;0;1;0;0
2020-03-20 20:00:00;54;0;58;0;0;0;0;0;0;1;0;0
2020-03-20 20:15:00;43;0;53;0;0;0;0;0;0;0;0;0
2020-03-20 20:30:00;35;0;47;0;0;2;0;0;0;0;0;0
2020-03-20 20:45:00;45;0;56;0;0;0;0;0;0;1;1;0
2020-03-20 21:00:00;17;0;69;0;0;0;0;0;0;0;0;0
2020-03-20 21:15:00;37;0;58;0;0;0;0;0;0;0;0;0
2020-03-20 21:30:00;35;0;25;0;0;0;0;0;0;0;0;0
2020-03-20 21:45:00;48;0;28;0;0;0;0;0;0;0;0;0
2020-03-20 22:00:00;55;0;18;0;0;0;0;0;0;0;0;0
2020-03-20 22:15:00;85;0;29;0;0;0;0;0;0;0;0;0
2020-03-20 22:30:00;21;0;19;0;0;0;0;0;0;0;0;0
