DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-03-13 00:00:00;6;0;3;0;0;0;0;0;0;0;0;0
2020-03-13 00:15:00;12;0;6;0;0;0;0;0;0;0;0;0
2020-03-13 00:30:00;11;0;4;0;0;0;0;0;0;0;0;0
2020-03-13 00:45:00;6;0;7;0;0;0;0;0;0;0;0;0
2020-03-13 01:00:00;5;0;1;0;0;0;0;0;0;0;0;0
2020-03-13 01:15:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-03-13 01:30:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-03-13 01:45:00;8;0;4;0;0;0;0;0;0;0;0;0
2020-03-13 02:00:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-03-13 02:15:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-03-13 02:30:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-03-13 02:45:00;5;0;2;0;0;0;0;0;0;0;0;0
2020-03-13 03:00:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-03-13 03:15:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-03-13 03:30:00;3;0;7;0;0;0;0;0;0;0;0;0
2020-03-13 03:45:00;7;0;7;0;0;0;0;0;0;0;0;0
2020-03-13 04:00:00;1;0;7;0;0;0;0;0;0;0;0;0
2020-03-13 04:15:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-03-13 04:30:00;1;0;14;0;0;0;0;0;0;0;0;0
2020-03-13 04:45:00;6;0;26;0;0;0;0;0;0;0;0;0
2020-03-13 05:00:00;3;0;63;0;0;0;0;0;0;0;0;0
2020-03-13 05:15:00;12;0;128;0;0;0;0;0;0;0;0;0
2020-03-13 05:30:00;15;0;143;0;0;0;0;0;0;0;0;0
2020-03-13 05:45:00;50;0;148;0;0;0;0;0;0;0;0;0
2020-03-13 06:00:00;64;0;137;0;4;0;0;0;0;0;0;0
2020-03-13 06:15:00;54;0;198;0;6;0;0;0;0;0;0;0
2020-03-13 06:30:00;52;0;232;0;3;0;0;0;0;3;0;0
2020-03-13 06:45:00;46;0;222;0;9;0;0;0;0;1;1;0
2020-03-13 07:00:00;43;0;191;0;7;0;0;0;0;0;0;0
2020-03-13 07:15:00;58;0;189;0;3;2;0;0;0;6;7;0
2020-03-13 07:30:00;65;0;155;0;14;2;0;0;0;3;0;0
2020-03-13 07:45:00;90;0;161;0;7;8;0;0;0;5;3;0
2020-03-13 08:00:00;71;0;146;0;7;1;0;0;0;1;0;0
2020-03-13 08:15:00;75;0;158;0;7;1;0;0;0;1;0;0
2020-03-13 08:30:00;74;0;193;0;8;0;0;0;0;3;0;0
2020-03-13 08:45:00;69;0;159;0;4;2;0;0;0;3;0;0
2020-03-13 09:00:00;89;0;127;0;3;0;0;0;0;3;0;0
2020-03-13 09:15:00;78;0;142;0;3;1;0;0;0;6;0;0
2020-03-13 09:30:00;82;0;149;0;4;0;0;0;0;2;0;0
2020-03-13 09:45:00;86;0;132;0;5;1;0;0;0;5;0;0
2020-03-13 10:00:00;102;0;115;0;1;4;0;0;0;4;0;0
2020-03-13 10:15:00;106;0;112;0;2;0;0;0;0;3;4;0
2020-03-13 10:30:00;92;0;127;0;0;2;0;0;0;1;0;0
2020-03-13 10:45:00;121;0;110;0;4;2;0;0;0;4;0;0
2020-03-13 11:00:00;132;0;139;0;2;5;0;0;0;1;0;0
2020-03-13 11:15:00;120;0;114;0;5;2;0;0;0;5;0;0
2020-03-13 11:30:00;142;0;121;0;3;3;0;0;0;9;4;0
2020-03-13 11:45:00;145;0;117;0;5;3;0;0;0;1;0;0
2020-03-13 12:00:00;168;0;118;0;4;2;0;0;0;0;0;0
2020-03-13 12:15:00;133;0;99;0;1;5;0;0;0;5;1;0
2020-03-13 12:30:00;150;0;98;0;4;4;0;0;0;1;0;0
2020-03-13 12:45:00;146;0;109;0;1;3;0;0;0;3;0;0
2020-03-13 13:00:00;140;0;86;0;3;4;0;0;0;8;17;0
2020-03-13 13:15:00;153;0;118;0;3;3;0;0;0;2;0;0
2020-03-13 13:30:00;137;0;195;0;2;5;0;0;0;5;0;0
2020-03-13 13:45:00;169;0;135;0;2;6;0;0;0;7;0;0
2020-03-13 14:00:00;149;0;111;0;4;3;0;0;0;6;3;0
2020-03-13 14:15:00;135;0;127;0;5;3;0;0;0;9;1;0
2020-03-13 14:30:00;147;0;100;0;5;5;0;0;0;3;0;0
2020-03-13 14:45:00;140;0;79;0;2;1;0;0;0;5;1;0
2020-03-13 15:00:00;204;0;113;0;4;5;0;0;0;5;1;0
2020-03-13 15:15:00;216;0;124;0;1;3;0;0;0;8;1;0
2020-03-13 15:30:00;201;0;125;0;3;7;0;0;0;5;1;0
2020-03-13 15:45:00;154;0;110;0;2;2;0;0;0;11;0;0
2020-03-13 16:00:00;200;0;112;0;2;5;0;0;0;7;0;0
2020-03-13 16:15:00;188;0;126;0;5;2;0;0;0;6;0;0
2020-03-13 16:30:00;179;0;113;0;1;7;0;0;0;5;0;0
2020-03-13 16:45:00;162;0;137;0;2;7;0;0;0;10;2;0
2020-03-13 17:00:00;141;0;119;0;5;5;0;0;0;6;0;0
2020-03-13 17:15:00;169;0;121;0;5;8;0;0;0;3;0;0
2020-03-13 17:30:00;132;0;114;0;2;3;0;0;0;5;0;0
2020-03-13 17:45:00;160;0;124;0;2;6;0;0;0;12;0;0
2020-03-13 18:00:00;163;0;112;0;2;7;0;0;0;2;0;0
2020-03-13 18:15:00;132;0;103;0;0;4;0;0;0;4;1;0
