DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-09-08 00:00:00;1;0;2;3;0;0;0;0
2020-09-08 00:15:00;3;0;1;6;3;0;0;0
2020-09-08 00:30:00;1;0;0;2;0;0;0;0
2020-09-08 00:45:00;5;0;2;3;1;0;0;0
2020-09-08 01:00:00;2;1;0;2;0;0;0;0
2020-09-08 01:15:00;0;1;0;1;2;0;0;0
2020-09-08 01:30:00;2;1;2;4;0;0;0;0
2020-09-08 01:45:00;0;0;0;1;0;0;0;0
2020-09-08 02:00:00;2;0;0;0;0;0;0;0
2020-09-08 02:15:00;0;0;0;0;0;0;0;0
2020-09-08 02:30:00;1;0;0;1;0;0;0;0
2020-09-08 02:45:00;0;2;1;3;0;0;0;0
2020-09-08 03:00:00;1;3;0;3;0;0;0;0
2020-09-08 03:15:00;0;0;0;0;1;0;0;0
2020-09-08 03:30:00;5;1;0;0;0;0;0;0
2020-09-08 03:45:00;4;1;0;0;0;0;0;0
2020-09-08 04:00:00;4;0;0;2;0;0;0;0
2020-09-08 04:15:00;9;2;1;0;1;0;0;0
2020-09-08 04:30:00;7;1;1;3;0;0;0;0
2020-09-08 04:45:00;10;0;3;6;2;0;0;0
2020-09-08 05:00:00;17;6;1;6;1;0;0;0
2020-09-08 05:15:00;34;6;5;8;2;0;0;0
2020-09-08 05:30:00;37;9;6;23;3;0;0;0
2020-09-08 05:45:00;62;9;9;31;5;0;0;0
2020-09-08 06:00:00;50;4;10;23;3;0;0;0
2020-09-08 06:15:00;79;10;13;32;2;0;0;0
2020-09-08 06:30:00;95;12;8;67;3;10;0;4
2020-09-08 06:45:00;121;22;9;69;10;11;0;1
2020-09-08 07:00:00;175;14;7;64;6;27;0;0
2020-09-08 07:15:00;226;20;21;103;19;19;0;0
2020-09-08 07:30:00;182;24;29;95;27;9;0;0
2020-09-08 07:45:00;155;17;37;120;33;15;0;0
2020-09-08 08:00:00;94;16;29;116;32;5;0;1
2020-09-08 08:15:00;132;12;29;105;18;4;0;0
2020-09-08 08:30:00;103;17;21;81;17;11;0;0
2020-09-08 08:45:00;96;15;34;102;22;12;0;2
2020-09-08 09:00:00;96;15;28;65;16;3;0;0
2020-09-08 09:15:00;75;15;21;60;18;10;0;0
2020-09-08 09:30:00;98;17;32;70;26;4;0;0
2020-09-08 09:45:00;77;14;32;62;18;4;0;0
2020-09-08 10:00:00;67;11;30;75;21;5;0;0
2020-09-08 10:15:00;87;19;33;87;20;13;0;0
2020-09-08 10:30:00;83;14;28;69;19;3;0;0
2020-09-08 10:45:00;78;14;34;93;15;11;0;0
2020-09-08 11:00:00;83;9;32;81;15;8;0;0
2020-09-08 11:15:00;78;15;51;109;17;12;0;0
2020-09-08 11:30:00;73;11;41;105;11;12;0;0
2020-09-08 11:45:00;79;15;40;84;15;7;0;0
2020-09-08 12:00:00;92;18;38;106;26;11;0;0
2020-09-08 12:15:00;100;10;54;94;18;11;0;0
2020-09-08 12:30:00;93;20;33;90;15;13;0;0
2020-09-08 12:45:00;105;13;39;84;6;5;0;0
2020-09-08 13:00:00;93;13;32;131;22;16;0;0
2020-09-08 13:15:00;79;16;37;125;22;18;0;0
2020-09-08 13:30:00;106;16;31;95;16;18;0;0
2020-09-08 13:45:00;83;10;36;113;15;2;0;0
2020-09-08 14:00:00;79;10;51;101;22;4;0;0
2020-09-08 14:15:00;102;12;56;109;22;19;2;0
2020-09-08 14:30:00;109;11;62;104;19;13;0;0
2020-09-08 14:45:00;91;13;59;115;18;23;0;0
2020-09-08 15:00:00;92;13;47;101;22;6;0;0
2020-09-08 15:15:00;99;22;44;136;23;9;2;0
2020-09-08 15:30:00;127;12;51;108;29;9;0;0
2020-09-08 15:45:00;105;13;57;118;32;8;0;0
2020-09-08 16:00:00;130;21;52;130;28;5;0;0
2020-09-08 16:15:00;100;11;54;149;32;22;0;1
2020-09-08 16:30:00;129;11;55;157;28;16;0;0
2020-09-08 16:45:00;119;10;61;152;29;10;0;0
2020-09-08 17:00:00;126;16;63;158;21;34;0;0
2020-09-08 17:15:00;130;18;59;151;36;30;0;3
2020-09-08 17:30:00;115;10;51;126;30;10;0;2
2020-09-08 17:45:00;96;8;59;137;31;9;0;0
2020-09-08 18:00:00;97;15;41;130;39;51;0;1
2020-09-08 18:15:00;101;13;49;113;29;15;0;1
2020-09-08 18:30:00;91;15;38;113;34;8;0;0
2020-09-08 18:45:00;85;10;35;100;33;13;0;0
2020-09-08 19:00:00;72;10;34;87;34;4;0;0
2020-09-08 19:15:00;52;13;19;72;35;15;0;0
2020-09-08 19:30:00;56;15;38;67;21;11;0;0
2020-09-08 19:45:00;56;12;24;67;38;32;0;0
2020-09-08 20:00:00;35;7;12;78;24;6;0;0
2020-09-08 20:15:00;46;6;8;52;16;0;0;0
2020-09-08 20:30:00;33;11;9;68;17;5;0;0
2020-09-08 20:45:00;51;4;9;46;4;3;0;0
2020-09-08 21:00:00;36;9;7;33;7;2;0;0
2020-09-08 21:15:00;19;5;1;34;11;0;0;0
2020-09-08 21:30:00;24;5;5;26;0;0;0;0
2020-09-08 21:45:00;17;2;9;21;3;0;0;0
2020-09-08 22:00:00;14;2;10;26;3;0;0;0
2020-09-08 22:15:00;14;1;5;32;3;0;0;0
2020-09-08 22:30:00;25;5;7;26;2;0;0;0
2020-09-08 22:45:00;23;0;4;12;4;0;0;0
2020-09-08 23:00:00;12;1;3;19;0;0;0;0
2020-09-08 23:15:00;5;2;2;9;1;0;0;0
2020-09-08 23:30:00;5;2;0;12;0;0;0;0
