DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-04-20 20:15:00;0;21;15;3;14;32;13;33;15;5;22;22;10
2020-04-20 20:30:00;0;22;11;4;14;29;8;28;12;1;21;18;10
2020-04-20 20:45:00;0;17;12;3;8;26;5;30;14;2;27;20;19
2020-04-20 21:00:00;0;14;15;2;13;26;8;19;10;2;26;18;9
2020-04-20 21:15:00;0;13;13;1;6;15;5;14;7;0;23;17;9
2020-04-20 21:30:00;0;15;11;1;4;16;4;18;5;4;18;14;6
2020-04-20 21:45:00;0;10;13;2;12;25;6;13;1;4;12;7;4
2020-04-20 22:00:00;0;11;7;1;9;26;2;18;5;0;9;11;5
2020-04-20 22:15:00;0;7;5;0;8;16;3;18;10;3;12;7;7
2020-04-20 22:30:00;0;8;8;2;6;6;4;7;8;3;8;4;2
2020-04-20 22:45:00;0;8;6;0;4;10;4;7;2;1;9;6;2
2020-04-20 23:00:00;0;8;5;2;5;8;4;8;3;0;13;6;2
2020-04-20 23:15:00;0;4;4;0;4;8;2;7;4;1;2;2;4
2020-04-20 23:30:00;0;3;2;1;1;5;3;5;2;3;8;8;3
2020-04-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
