DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-04-27 09:00:00;0;33;35;9;36;38;19;42;29;5;51;47;22
2020-04-27 09:15:00;0;36;17;3;42;57;19;58;42;11;45;36;35
2020-04-27 09:30:00;0;41;28;10;40;57;27;69;42;14;61;50;37
2020-04-27 09:45:00;0;40;26;5;34;55;18;51;39;6;51;31;32
2020-04-27 10:00:00;0;56;38;11;43;51;16;55;33;11;64;40;33
2020-04-27 10:15:00;0;48;36;9;31;47;20;59;34;10;46;50;31
2020-04-27 10:30:00;0;37;35;6;35;71;18;48;38;12;68;50;36
2020-04-27 10:45:00;0;57;36;8;38;50;23;48;36;9;56;39;32
2020-04-27 11:00:00;0;51;39;7;41;55;28;65;36;13;61;48;34
2020-04-27 11:15:00;0;62;44;7;43;58;18;62;27;15;66;53;34
2020-04-27 11:30:00;0;70;46;10;38;49;24;69;38;10;43;40;31
2020-04-27 11:45:00;0;61;41;7;39;51;21;61;28;11;66;55;34
2020-04-27 12:00:00;0;57;45;19;49;68;38;66;34;15;62;64;41
2020-04-27 12:15:00;0;62;58;10;52;62;15;51;28;6;64;59;28
2020-04-27 12:30:00;0;51;45;9;50;81;18;56;34;14;69;54;33
2020-04-27 12:45:00;0;49;61;10;42;51;24;56;43;14;52;48;46
2020-04-27 13:00:00;0;80;80;15;36;59;20;50;30;10;64;55;34
2020-04-27 13:15:00;0;70;57;14;32;57;28;60;45;5;61;51;28
2020-04-27 13:30:00;0;59;63;9;55;63;24;62;43;11;49;54;34
2020-04-27 13:45:00;0;59;53;11;52;70;29;57;40;20;53;51;39
2020-04-27 14:00:00;0;54;55;6;66;82;33;61;42;11;62;63;30
2020-04-27 14:15:00;0;54;45;6;54;67;33;59;41;7;62;49;35
2020-04-27 14:30:00;0;67;47;7;70;87;21;61;36;17;80;60;36
2020-04-27 14:45:00;0;58;51;9;49;72;19;67;40;8;49;60;37
2020-04-27 15:00:00;0;63;59;7;65;76;31;56;45;13;59;42;37
2020-04-27 15:15:00;0;71;72;8;46;81;25;48;37;6;58;58;38
2020-04-27 15:30:00;0;75;81;16;48;75;22;61;28;8;63;64;87
2020-04-27 15:45:00;0;59;64;10;42;58;24;65;43;5;56;63;45
2020-04-27 16:00:00;0;90;89;10;62;78;39;64;42;16;66;57;44
2020-04-27 16:15:00;0;72;75;9;61;76;23;66;31;13;60;60;38
2020-04-27 16:30:00;0;80;81;11;58;82;34;73;53;20;68;64;36
2020-04-27 16:45:00;0;55;60;11;50;70;26;53;39;14;57;58;37
2020-04-27 17:00:00;0;76;78;11;50;85;34;66;35;11;76;75;41
2020-04-27 17:15:00;0;77;70;9;57;83;33;69;41;14;55;60;36
2020-04-27 17:30:00;0;76;68;9;42;67;33;61;36;12;60;58;46
2020-04-27 17:45:00;0;48;41;9;49;69;21;51;30;7;63;57;27
2020-04-27 18:00:00;0;59;56;15;40;56;23;57;33;8;56;49;35
2020-04-27 18:15:00;0;55;46;8;43;71;28;39;23;7;40;32;31
2020-04-27 18:30:00;0;36;44;13;32;48;32;42;30;8;39;39;27
2020-04-27 18:45:00;0;47;32;7;34;48;23;43;23;9;43;40;23
2020-04-27 19:00:00;0;32;24;6;33;49;21;53;17;6;40;39;23
2020-04-27 19:15:00;0;26;24;6;23;47;28;41;24;6;29;29;20
2020-04-27 19:30:00;0;26;23;6;22;32;23;39;21;5;21;21;13
2020-04-27 19:45:00;0;22;19;4;22;40;15;44;22;9;28;31;27
2020-04-27 20:00:00;0;34;30;2;15;30;16;44;30;7;22;26;23
2020-04-27 20:15:00;0;27;18;4;17;33;12;28;15;4;11;19;14
2020-04-27 20:30:00;0;20;17;4;9;23;6;27;13;1;17;15;12
2020-04-27 20:45:00;0;12;7;0;10;17;5;16;11;1;14;14;14
2020-04-27 21:00:00;0;21;18;6;12;23;12;25;10;2;22;21;8
2020-04-27 21:15:00;0;12;7;1;12;13;9;21;7;2;19;24;9
2020-04-27 21:30:00;0;11;7;2;7;21;6;17;4;3;13;14;9
2020-04-27 21:45:00;0;16;7;1;7;26;5;15;9;2;13;11;4
2020-04-27 22:00:00;0;9;14;2;18;34;8;13;5;3;7;10;10
2020-04-27 22:15:00;0;17;8;0;7;19;4;17;6;4;15;9;6
2020-04-27 22:30:00;0;14;6;4;4;8;4;9;3;2;11;12;1
2020-04-27 22:45:00;0;6;7;0;8;10;1;12;3;1;9;4;3
2020-04-27 23:00:00;0;6;4;4;3;8;3;9;1;2;6;7;5
2020-04-27 23:15:00;0;7;3;1;3;7;2;16;4;1;9;4;1
2020-04-27 23:30:00;0;4;3;0;2;4;3;4;4;0;3;4;4
2020-04-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
