DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-06-08 00:00:00;1;1;0;0;0;0;0;0;0;0;3
2020-06-08 00:15:00;5;3;0;0;0;0;0;0;0;0;1
2020-06-08 00:30:00;0;0;0;0;0;0;0;0;0;0;3
2020-06-08 00:45:00;7;1;0;0;0;0;0;0;0;0;0
2020-06-08 01:00:00;2;0;0;0;0;0;0;0;0;0;2
2020-06-08 01:15:00;1;0;0;0;0;0;0;0;0;0;4
2020-06-08 01:30:00;1;0;0;0;0;0;0;0;0;0;2
2020-06-08 01:45:00;4;0;0;0;0;0;0;0;0;0;2
2020-06-08 02:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-06-08 02:15:00;2;0;0;0;0;0;0;0;0;0;0
2020-06-08 02:30:00;3;0;0;0;0;0;0;0;0;0;2
2020-06-08 02:45:00;1;0;0;0;0;0;0;0;0;0;3
2020-06-08 03:00:00;0;0;1;1;0;0;0;0;0;0;4
2020-06-08 03:15:00;1;1;0;0;0;0;0;0;0;0;1
2020-06-08 03:30:00;6;1;0;0;0;0;0;0;0;0;1
2020-06-08 03:45:00;6;2;0;0;0;0;0;0;0;0;2
2020-06-08 04:00:00;4;0;1;1;0;0;0;0;0;0;2
2020-06-08 04:15:00;3;0;0;0;0;0;0;0;0;0;3
2020-06-08 04:30:00;2;2;1;1;0;1;0;0;0;0;5
2020-06-08 04:45:00;15;4;7;7;0;1;0;0;0;3;25
2020-06-08 05:00:00;32;12;5;5;0;0;0;0;1;1;41
2020-06-08 05:15:00;60;48;31;31;2;4;3;3;2;18;90
2020-06-08 05:30:00;38;35;34;34;1;3;2;0;1;35;66
2020-06-08 05:45:00;39;12;64;65;2;7;2;0;1;64;39
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;30;18;26;27;5;4;6;1;3;21;26
2020-06-08 06:30:00;62;15;37;35;8;4;8;0;5;23;30
2020-06-08 06:45:00;57;21;34;34;5;3;6;2;3;24;31
2020-06-08 07:00:00;70;21;25;25;4;5;5;2;3;24;48
2020-06-08 07:15:00;52;10;28;28;9;2;9;2;1;14;27
2020-06-08 07:30:00;44;22;19;19;8;3;9;3;2;18;32
2020-06-08 07:45:00;39;23;20;20;4;3;6;2;8;15;32
2020-06-08 08:00:00;52;10;8;8;10;5;9;5;5;18;28
2020-06-08 08:15:00;46;10;8;9;5;3;8;2;1;7;29
2020-06-08 08:30:00;45;5;9;10;4;2;7;1;4;11;38
2020-06-08 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 09:00:00;57;14;6;5;9;2;9;1;6;8;30
2020-06-08 09:15:00;65;7;3;3;6;2;6;1;5;8;29
2020-06-08 09:30:00;73;12;5;5;7;3;7;2;3;5;35
2020-06-08 09:45:00;67;6;4;4;5;3;5;3;8;4;33
2020-06-08 10:00:00;74;4;4;4;7;6;7;4;3;7;30
2020-06-08 10:15:00;70;13;4;4;7;3;7;2;3;4;37
2020-06-08 10:30:00;54;8;5;5;8;0;8;0;2;6;50
2020-06-08 10:45:00;61;4;4;3;8;1;8;1;6;3;44
2020-06-08 11:00:00;61;9;4;4;10;2;10;2;2;5;38
2020-06-08 11:15:00;63;7;4;4;7;3;8;3;5;8;41
2020-06-08 11:30:00;59;8;2;2;11;3;12;4;6;5;37
2020-06-08 11:45:00;43;5;4;4;13;4;13;4;8;8;60
2020-06-08 12:00:00;38;10;4;4;19;4;20;5;17;5;60
2020-06-08 12:15:00;46;7;4;3;8;7;9;7;8;4;53
2020-06-08 12:30:00;59;5;5;4;12;4;12;4;8;5;51
2020-06-08 12:45:00;59;11;2;2;11;2;12;2;6;8;39
