DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-08-13 07:00:00;0;0;136;7;9;35;0;0;0;0;2;0;0;0
2020-08-13 07:15:00;2;0;188;7;8;50;0;1;0;0;0;0;1;0
2020-08-13 07:30:00;2;0;164;11;115;71;0;0;0;0;0;0;0;0
2020-08-13 07:45:00;6;0;188;13;16;73;0;2;0;0;1;0;0;0
2020-08-13 08:00:00;3;0;133;10;11;63;0;2;0;0;0;0;0;0
2020-08-13 08:15:00;3;0;148;8;9;51;0;1;0;0;0;0;0;0
2020-08-13 08:30:00;1;0;147;6;11;67;0;0;0;0;0;0;0;0
2020-08-13 08:45:00;1;0;140;4;7;76;0;2;0;0;0;0;3;0
2020-08-13 09:00:00;3;0;127;6;6;85;0;0;0;0;0;0;0;0
2020-08-13 09:15:00;2;0;144;8;8;84;0;2;0;0;0;0;0;0
2020-08-13 09:30:00;3;0;160;13;15;86;0;5;0;0;2;0;0;0
2020-08-13 09:45:00;3;0;145;7;11;108;0;2;0;0;0;0;1;0
2020-08-13 10:00:00;2;0;125;3;9;124;0;1;0;0;0;0;2;0
2020-08-13 10:15:00;4;0;148;12;18;108;0;4;0;0;0;0;2;0
2020-08-13 10:30:00;2;0;139;9;12;110;0;4;0;0;1;0;3;0
2020-08-13 10:45:00;2;0;147;7;10;100;0;4;0;0;1;0;0;0
2020-08-13 11:00:00;1;0;104;9;11;128;0;6;0;0;0;0;1;0
2020-08-13 11:15:00;3;0;120;8;9;127;0;7;0;0;1;0;0;0
2020-08-13 11:30:00;3;0;129;10;12;137;0;2;0;0;3;0;0;0
2020-08-13 11:45:00;4;0;133;11;14;133;0;4;0;0;0;0;1;0
2020-08-13 12:00:00;0;0;104;8;14;128;0;3;0;0;2;0;0;0
2020-08-13 12:15:00;2;0;125;13;11;141;0;4;0;0;1;0;2;0
2020-08-13 12:30:00;2;0;140;6;8;146;0;5;0;0;0;0;0;0
2020-08-13 12:45:00;3;0;124;10;12;139;0;1;0;0;0;0;1;0
2020-08-13 13:00:00;2;0;115;10;15;139;0;1;0;0;0;0;2;0
2020-08-13 13:15:00;2;0;101;7;10;142;0;4;0;0;0;0;1;0
2020-08-13 13:30:00;3;0;145;9;12;127;0;2;0;0;0;0;0;0
2020-08-13 13:45:00;4;0;145;12;18;162;0;1;0;0;2;0;0;0
2020-08-13 14:00:00;1;0;117;12;15;159;0;2;0;0;1;0;0;0
2020-08-13 14:15:00;3;0;139;9;16;173;0;3;0;0;0;0;0;0
2020-08-13 14:30:00;2;0;125;11;14;137;0;4;0;0;1;0;1;0
2020-08-13 14:45:00;7;0;109;23;25;171;0;0;0;0;0;0;0;0
2020-08-13 15:00:00;1;0;122;4;9;180;0;1;0;0;0;0;0;0
2020-08-13 15:15:00;4;0;122;10;12;162;0;7;0;0;1;0;0;0
2020-08-13 15:30:00;0;0;148;6;10;169;0;5;0;0;0;0;1;0
2020-08-13 15:45:00;0;0;117;77;17;186;0;1;0;0;0;0;0;0
2020-08-13 16:00:00;4;0;122;13;19;160;0;0;0;0;0;0;1;0
2020-08-13 16:15:00;3;0;107;13;15;213;0;5;0;0;1;0;0;0
2020-08-13 16:30:00;4;0;131;7;12;201;0;2;0;0;0;0;2;0
2020-08-13 16:45:00;2;0;97;7;11;176;0;5;0;0;2;0;3;0
2020-08-13 17:00:00;3;0;107;9;12;207;0;5;0;0;1;0;1;0
2020-08-13 17:15:00;5;0;125;8;16;187;0;3;0;0;1;0;2;0
2020-08-13 17:30:00;2;0;134;17;12;202;0;3;0;0;1;0;3;0
2020-08-13 17:45:00;6;0;142;13;16;179;0;3;0;0;1;0;3;0
2020-08-13 18:00:00;7;0;128;5;9;162;0;3;0;0;2;0;0;0
2020-08-13 18:15:00;1;0;115;15;17;185;0;3;0;0;0;0;2;0
2020-08-13 18:30:00;2;0;99;10;12;146;0;0;0;0;0;0;6;0
2020-08-13 18:45:00;2;0;101;5;10;144;0;1;0;0;3;0;0;0
2020-08-13 19:00:00;1;0;90;8;14;118;0;2;0;0;0;0;1;0
2020-08-13 19:15:00;2;0;88;6;10;106;0;1;0;0;0;0;3;0
2020-08-13 19:30:00;3;0;86;4;9;104;0;5;0;0;0;0;1;0
2020-08-13 19:45:00;1;0;53;4;6;99;0;1;0;0;3;0;3;0
2020-08-13 20:00:00;4;0;83;2;7;90;0;2;0;0;2;0;0;0
2020-08-13 20:15:00;2;0;63;4;8;87;0;1;0;0;0;0;1;0
2020-08-13 20:30:00;1;0;52;6;12;87;0;0;0;0;0;0;1;0
2020-08-13 20:45:00;1;0;59;6;11;87;0;0;0;0;1;0;3;0
2020-08-13 21:00:00;0;0;67;4;5;59;0;1;0;0;0;0;0;0
2020-08-13 21:15:00;1;0;51;11;10;60;0;0;0;0;0;0;0;0
2020-08-13 21:30:00;0;0;32;4;5;64;0;0;0;0;0;0;0;0
2020-08-13 21:45:00;1;0;32;5;6;60;0;0;0;0;0;0;0;0
2020-08-13 22:00:00;1;0;38;3;6;54;0;0;0;0;0;0;0;0
2020-08-13 22:15:00;0;0;24;3;8;60;0;0;0;0;0;0;0;0
2020-08-13 22:30:00;0;0;14;2;2;44;0;0;0;0;0;0;0;0
2020-08-13 22:45:00;0;0;21;5;5;45;0;0;0;0;0;0;0;0
2020-08-13 23:00:00;0;0;15;2;3;30;0;0;0;0;0;0;0;0
2020-08-13 23:15:00;1;0;18;2;4;39;0;0;0;0;0;0;0;0
2020-08-13 23:30:00;0;0;15;2;3;15;0;0;0;0;0;0;0;0
2020-08-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
