DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-08-27 11:00:00;1;0;123;13;18;129;0;2;0;0;0;0;0;0
2020-08-27 11:15:00;1;0;124;11;15;143;0;2;0;0;0;0;1;0
2020-08-27 11:30:00;5;0;132;11;16;141;0;1;0;0;0;0;1;0
2020-08-27 11:45:00;4;0;117;5;11;155;0;5;0;0;0;0;3;0
2020-08-27 12:00:00;3;0;105;9;11;132;0;0;0;0;3;0;1;0
2020-08-27 12:15:00;4;0;96;7;12;160;0;3;0;0;0;0;2;0
2020-08-27 12:30:00;1;0;104;12;14;127;0;4;0;0;0;0;0;0
2020-08-27 12:45:00;2;0;116;10;12;144;0;4;0;0;0;0;3;0
2020-08-27 13:00:00;4;0;135;7;10;144;0;1;0;0;4;0;1;0
2020-08-27 13:15:00;3;0;138;14;14;133;0;3;0;0;0;0;0;0
2020-08-27 13:30:00;0;0;143;5;13;141;0;2;0;0;0;0;1;0
2020-08-27 13:45:00;4;0;153;5;5;149;0;2;0;0;0;0;1;0
2020-08-27 14:00:00;3;0;146;12;16;165;0;1;0;0;0;0;4;0
2020-08-27 14:15:00;1;0;135;9;9;194;0;0;0;0;4;0;3;0
2020-08-27 14:30:00;0;0;124;7;11;243;0;2;0;0;1;0;3;0
2020-08-27 14:45:00;5;0;139;6;9;227;0;2;0;0;1;0;1;0
2020-08-27 15:00:00;2;0;115;13;17;201;0;4;0;0;0;0;2;0
2020-08-27 15:15:00;3;0;125;9;13;210;0;1;0;0;1;0;1;0
2020-08-27 15:30:00;1;0;138;3;7;233;0;3;0;0;0;0;1;0
2020-08-27 15:45:00;2;0;107;7;10;201;0;2;0;0;1;0;0;0
2020-08-27 16:00:00;3;0;115;8;12;244;0;0;0;0;0;0;2;0
2020-08-27 16:15:00;5;0;134;9;13;245;0;1;0;0;0;0;2;0
2020-08-27 16:30:00;6;0;131;7;13;235;0;3;0;0;0;0;1;0
2020-08-27 16:45:00;7;0;125;9;15;226;0;3;0;0;1;0;1;0
2020-08-27 17:00:00;7;0;132;17;23;229;0;3;0;0;0;0;1;0
2020-08-27 17:15:00;6;0;121;17;19;239;0;3;0;0;1;0;0;0
2020-08-27 17:30:00;4;0;112;119;14;251;0;1;0;0;3;0;0;0
2020-08-27 17:45:00;1;0;112;9;21;231;0;1;0;0;1;0;2;0
2020-08-27 18:00:00;1;0;125;9;15;221;0;2;0;0;0;0;5;0
2020-08-27 18:15:00;4;0;95;25;27;205;0;3;0;0;0;0;1;0
2020-08-27 18:30:00;4;0;77;19;24;188;0;3;0;0;0;0;1;0
2020-08-27 18:45:00;5;0;83;24;26;146;0;3;0;0;1;0;1;0
2020-08-27 19:00:00;1;0;97;5;7;138;0;0;0;0;0;0;1;0
2020-08-27 19:15:00;2;0;91;4;9;129;0;3;0;0;0;0;0;0
2020-08-27 19:30:00;2;0;71;4;9;122;0;2;0;0;0;0;1;0
2020-08-27 19:45:00;7;0;78;5;7;84;0;2;0;0;2;0;1;0
2020-08-27 20:00:00;2;0;71;7;11;102;0;1;0;0;0;0;0;0
2020-08-27 20:15:00;2;0;57;7;11;116;0;0;0;0;1;0;0;0
2020-08-27 20:30:00;6;0;74;6;10;100;0;1;0;0;0;0;3;0
2020-08-27 20:45:00;0;0;76;4;4;81;0;0;0;0;0;0;1;0
2020-08-27 21:00:00;0;0;82;15;17;88;0;0;0;0;0;0;0;0
2020-08-27 21:15:00;2;0;72;6;7;86;0;1;0;0;0;0;1;0
2020-08-27 21:30:00;0;0;62;5;6;70;0;0;0;0;0;0;0;0
2020-08-27 21:45:00;0;0;30;1;3;98;0;0;0;0;0;0;2;0
2020-08-27 22:00:00;1;0;32;2;6;111;0;0;0;0;0;0;0;0
2020-08-27 22:15:00;1;0;33;1;4;96;0;0;0;0;0;0;0;0
2020-08-27 22:30:00;0;0;19;3;3;48;0;0;0;0;0;0;0;0
2020-08-27 22:45:00;0;0;23;3;4;43;0;0;0;0;0;0;0;0
2020-08-27 23:00:00;0;0;13;3;3;44;0;0;0;0;0;0;0;0
2020-08-27 23:15:00;3;0;23;0;2;33;0;0;0;0;0;0;0;0
2020-08-27 23:30:00;0;0;12;0;0;18;0;0;0;0;0;0;0;0
2020-08-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
