DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-10-06 00:00:00;25;7;11;9;7;13;10;3;3
2019-10-06 00:15:00;31;9;3;10;2;11;9;2;2
2019-10-06 00:30:00;18;8;3;12;5;17;10;3;3
2019-10-06 00:45:00;21;9;0;7;1;12;11;2;2
2019-10-06 01:00:00;17;4;3;9;2;13;11;1;1
2019-10-06 01:15:00;12;9;6;12;5;11;9;2;2
2019-10-06 01:30:00;18;5;2;10;4;10;6;2;2
2019-10-06 01:45:00;9;11;7;7;6;6;4;2;2
2019-10-06 02:00:00;8;3;2;10;2;13;3;1;1
2019-10-06 02:15:00;7;6;5;3;2;10;2;7;7
2019-10-06 02:30:00;11;7;1;4;0;8;2;0;0
2019-10-06 02:45:00;4;2;1;1;4;1;3;3;3
2019-10-06 03:00:00;8;8;5;4;0;6;1;1;1
2019-10-06 03:15:00;8;3;1;4;2;3;2;0;0
2019-10-06 03:30:00;4;6;1;4;1;5;0;0;0
2019-10-06 03:45:00;2;1;0;3;1;3;3;1;1
2019-10-06 04:00:00;4;2;1;1;0;4;1;0;0
2019-10-06 04:15:00;7;6;3;1;2;6;2;0;0
2019-10-06 04:30:00;2;1;1;7;2;6;5;0;0
2019-10-06 04:45:00;4;7;0;2;0;5;0;1;1
2019-10-06 05:00:00;4;3;1;4;0;5;6;0;0
2019-10-06 05:15:00;11;6;2;9;3;7;5;1;1
2019-10-06 05:30:00;7;4;3;4;2;7;9;0;0
2019-10-06 05:45:00;7;5;2;7;2;6;7;2;2
2019-10-06 06:00:00;6;3;1;11;3;6;5;1;1
2019-10-06 06:15:00;2;4;1;6;2;10;4;3;3
2019-10-06 06:30:00;8;5;3;4;3;5;3;2;2
2019-10-06 06:45:00;7;7;2;11;6;9;10;2;2
2019-10-06 07:00:00;19;5;0;6;0;6;5;1;1
2019-10-06 07:15:00;8;7;5;11;4;9;9;3;3
2019-10-06 07:30:00;15;9;2;9;3;6;1;4;4
2019-10-06 07:45:00;18;7;4;14;5;18;14;4;4
2019-10-06 08:00:00;13;8;5;17;3;13;11;3;3
2019-10-06 08:15:00;14;7;7;18;8;19;19;2;2
2019-10-06 08:30:00;14;7;5;6;4;19;15;2;2
2019-10-06 08:45:00;41;20;6;0;0;21;16;7;7
2019-10-06 09:00:00;40;21;2;0;0;0;46;6;6
2019-10-06 09:15:00;39;17;2;0;0;0;62;16;16
2019-10-06 09:30:00;43;21;6;0;0;0;73;16;16
2019-10-06 09:45:00;41;34;5;0;0;0;64;23;24
2019-10-06 10:00:00;45;28;8;0;0;0;61;13;12
2019-10-06 10:15:00;61;36;12;0;0;40;8;14;14
2019-10-06 10:30:00;73;23;6;0;0;69;4;16;16
2019-10-06 10:45:00;80;1;0;0;0;59;3;17;17
2019-10-06 11:00:00;102;5;8;0;0;57;0;19;19
2019-10-06 11:15:00;95;0;0;0;0;80;0;21;19
2019-10-06 11:30:00;101;1;2;0;0;84;0;14;17
2019-10-06 11:45:00;102;7;7;1;1;82;2;22;19
2019-10-06 12:00:00;130;2;4;0;0;91;1;22;21
2019-10-06 12:15:00;140;2;2;0;0;73;1;18;18
2019-10-06 12:30:00;106;2;1;0;0;75;0;23;22
2019-10-06 12:45:00;104;0;0;0;0;83;0;11;12
2019-10-06 13:00:00;138;0;0;0;0;65;6;16;15
2019-10-06 13:15:00;102;0;2;0;0;69;4;19;19
2019-10-06 13:30:00;42;2;0;0;0;85;0;21;21
2019-10-06 13:45:00;1;2;0;2;1;101;0;16;15
2019-10-06 14:00:00;0;1;1;0;0;99;0;19;19
2019-10-06 14:15:00;0;0;2;0;0;83;1;19;19
2019-10-06 14:30:00;0;0;0;0;0;90;0;26;23
2019-10-06 14:45:00;0;0;0;0;0;75;0;25;25
2019-10-06 15:00:00;0;0;0;0;0;88;0;22;22
2019-10-06 15:15:00;0;0;0;1;1;83;0;22;20
2019-10-06 15:30:00;1;1;0;0;0;73;0;21;20
2019-10-06 15:45:00;1;0;0;0;0;92;0;21;20
2019-10-06 16:00:00;0;0;0;0;0;73;0;17;17
2019-10-06 16:15:00;0;0;0;1;1;66;0;27;25
2019-10-06 16:30:00;0;0;0;0;0;87;0;14;10
2019-10-06 16:45:00;0;0;0;0;0;98;0;34;27
2019-10-06 17:00:00;0;0;0;0;0;69;0;23;23
2019-10-06 17:15:00;4;2;0;0;0;92;0;32;30
2019-10-06 17:30:00;0;0;0;0;1;94;0;15;15
2019-10-06 17:45:00;0;0;0;0;0;99;0;22;18
2019-10-06 18:00:00;0;0;0;0;0;86;0;24;24
2019-10-06 18:15:00;0;0;0;0;0;98;0;23;21
2019-10-06 18:30:00;0;0;0;0;0;73;0;22;21
2019-10-06 18:45:00;0;0;0;0;0;85;0;27;26
2019-10-06 19:00:00;1;0;0;0;0;58;0;26;22
2019-10-06 19:15:00;0;0;0;2;2;83;0;24;22
2019-10-06 19:30:00;0;0;0;0;0;48;0;22;18
2019-10-06 19:45:00;0;0;0;0;0;69;0;23;20
2019-10-06 20:00:00;2;2;0;0;0;55;0;29;23
2019-10-06 20:15:00;0;0;0;0;0;43;0;24;21
2019-10-06 20:30:00;0;0;0;0;0;41;0;17;16
2019-10-06 20:45:00;2;0;0;0;0;38;0;17;16
2019-10-06 21:00:00;3;1;0;0;0;42;0;11;9
2019-10-06 21:15:00;2;3;0;0;0;32;0;19;15
2019-10-06 21:30:00;0;0;0;1;1;31;0;25;23
2019-10-06 21:45:00;1;0;0;0;0;38;0;20;19
2019-10-06 22:00:00;0;0;0;0;0;29;0;14;12
2019-10-06 22:15:00;0;0;0;0;0;29;0;15;11
2019-10-06 22:30:00;0;0;0;0;0;22;0;12;11
2019-10-06 22:45:00;0;0;0;1;1;27;0;12;12
2019-10-06 23:00:00;0;0;0;0;0;21;0;16;14
2019-10-06 23:15:00;0;0;0;0;0;9;0;12;12
2019-10-06 23:30:00;0;1;0;0;0;11;0;4;4
2019-10-06 23:45:00;1;1;0;1;1;15;0;10;10
