DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-10-27 00:00:00;0;0;0;10;7;13;10;4;4
2019-10-27 00:15:00;0;0;0;12;8;21;8;6;6
2019-10-27 00:30:00;0;0;0;17;2;22;7;1;1
2019-10-27 00:45:00;0;0;0;10;5;15;5;2;2
2019-10-27 01:00:00;0;0;0;9;1;7;12;4;4
2019-10-27 01:15:00;0;0;0;8;8;15;9;2;2
2019-10-27 01:30:00;0;0;0;7;0;11;4;4;4
2019-10-27 01:45:00;0;0;0;13;1;11;5;1;1
2019-10-27 02:00:00;0;0;0;6;1;9;5;2;2
2019-10-27 02:15:00;0;0;0;14;9;14;6;5;5
2019-10-27 02:30:00;0;0;0;4;2;5;3;1;1
2019-10-27 02:45:00;0;0;0;7;4;9;8;0;0
2019-10-27 02:00:00;0;0;0;8;4;17;8;2;2
2019-10-27 02:15:00;0;0;0;15;10;17;6;6;6
2019-10-27 02:30:00;0;0;0;5;2;11;5;1;1
2019-10-27 02:45:00;0;0;0;10;6;15;10;0;0
2019-10-27 03:00:00;0;0;0;3;1;4;1;0;0
2019-10-27 03:15:00;0;0;0;3;0;6;2;0;0
2019-10-27 03:30:00;0;0;0;2;1;8;4;0;0
2019-10-27 03:45:00;0;0;0;2;2;7;2;0;0
2019-10-27 04:00:00;0;0;0;2;1;5;2;0;0
2019-10-27 04:15:00;0;0;0;0;1;8;1;2;2
2019-10-27 04:30:00;0;0;0;4;0;3;1;0;0
2019-10-27 04:45:00;0;0;0;6;0;3;2;3;3
2019-10-27 05:00:00;0;0;0;9;0;5;4;1;1
2019-10-27 05:15:00;0;0;0;4;0;6;2;1;1
2019-10-27 05:30:00;0;0;0;4;2;8;2;2;2
2019-10-27 05:45:00;0;0;0;12;1;8;3;0;0
2019-10-27 06:00:00;0;0;0;6;3;9;5;3;3
2019-10-27 06:15:00;0;0;0;8;0;6;4;0;0
2019-10-27 06:30:00;0;0;0;6;1;7;2;2;2
2019-10-27 06:45:00;0;0;0;5;2;5;8;2;3
2019-10-27 07:00:00;0;0;0;5;2;12;4;2;1
2019-10-27 07:15:00;0;0;0;7;3;12;6;1;1
2019-10-27 07:30:00;0;0;0;10;2;9;2;1;1
2019-10-27 07:45:00;0;0;0;7;4;20;6;2;2
2019-10-27 08:00:00;0;0;0;12;6;17;9;3;3
2019-10-27 08:15:00;0;0;0;14;4;18;6;2;2
