DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-07-10 00:00:00;3;0;0;20;3
2020-07-10 00:15:00;7;3;2;618;4
2020-07-10 00:30:00;5;0;1;322;8
2020-07-10 00:45:00;2;0;2;255;5
2020-07-10 01:00:00;0;0;0;9;1
2020-07-10 01:15:00;3;0;1;254;2
2020-07-10 01:30:00;2;0;0;258;1
2020-07-10 01:45:00;0;0;1;4;3
2020-07-10 02:00:00;0;0;0;2;0
2020-07-10 02:15:00;0;0;1;1;1
2020-07-10 02:30:00;0;0;0;1;0
2020-07-10 02:45:00;0;0;0;0;1
2020-07-10 03:00:00;3;1;0;1;0
2020-07-10 03:15:00;0;0;0;1;0
2020-07-10 03:30:00;0;0;0;0;1
2020-07-10 03:45:00;2;1;1;1;0
2020-07-10 04:00:00;1;0;0;0;0
2020-07-10 04:15:00;0;0;0;0;0
2020-07-10 04:30:00;0;0;0;2;2
2020-07-10 04:45:00;0;0;0;2;3
2020-07-10 05:00:00;0;0;2;0;2
2020-07-10 05:15:00;2;0;2;5;4
2020-07-10 05:30:00;8;1;0;10;7
2020-07-10 05:45:00;7;1;4;10;13
2020-07-10 06:00:00;16;5;1;3;15
2020-07-10 06:15:00;18;2;3;19;30
2020-07-10 06:30:00;25;5;11;11;29
2020-07-10 06:45:00;40;5;6;20;37
2020-07-10 07:00:00;35;11;7;14;51
2020-07-10 07:15:00;33;9;9;19;67
2020-07-10 07:30:00;46;15;9;27;72
2020-07-10 07:45:00;57;15;16;29;63
2020-07-10 08:00:00;57;21;16;33;75
2020-07-10 08:15:00;32;10;9;26;57
2020-07-10 08:30:00;37;20;13;26;61
2020-07-10 08:45:00;38;13;17;25;44
2020-07-10 09:00:00;46;15;17;29;53
2020-07-10 09:15:00;31;16;11;29;49
2020-07-10 09:30:00;45;14;11;28;40
2020-07-10 09:45:00;43;23;6;26;71
2020-07-10 10:00:00;40;14;20;38;57
2020-07-10 10:15:00;38;19;16;31;75
2020-07-10 10:30:00;53;17;22;30;60
2020-07-10 10:45:00;32;11;14;36;85
2020-07-10 11:00:00;46;14;10;32;76
2020-07-10 11:15:00;47;21;26;33;72
2020-07-10 11:30:00;48;10;12;25;62
2020-07-10 11:45:00;55;12;11;22;61
2020-07-10 12:00:00;54;13;20;34;54
2020-07-10 12:15:00;43;9;15;40;69
2020-07-10 12:30:00;60;11;26;33;80
2020-07-10 12:45:00;46;9;21;287;77
2020-07-10 13:00:00;73;5;17;258;79
2020-07-10 13:15:00;60;8;18;22;56
2020-07-10 13:30:00;42;15;16;22;48
2020-07-10 13:45:00;36;11;18;28;56
2020-07-10 14:00:00;40;13;14;29;61
2020-07-10 14:15:00;47;9;20;26;61
2020-07-10 14:30:00;49;11;21;30;69
2020-07-10 14:45:00;40;13;13;23;66
2020-07-10 15:00:00;44;9;18;28;75
2020-07-10 15:15:00;53;10;16;23;72
2020-07-10 15:30:00;44;12;14;32;65
2020-07-10 15:45:00;70;17;20;28;73
2020-07-10 16:00:00;56;10;21;29;68
2020-07-10 16:15:00;29;8;21;32;57
2020-07-10 16:30:00;30;7;23;27;56
2020-07-10 16:45:00;33;6;23;28;70
2020-07-10 17:00:00;35;4;24;25;57
2020-07-10 17:15:00;28;8;12;13;64
2020-07-10 17:30:00;52;12;12;33;69
2020-07-10 17:45:00;42;8;16;21;56
2020-07-10 18:00:00;31;10;22;32;61
2020-07-10 18:15:00;46;3;20;22;65
2020-07-10 18:30:00;31;10;14;26;54
2020-07-10 18:45:00;34;14;10;22;56
2020-07-10 19:00:00;39;13;12;32;53
2020-07-10 19:15:00;35;8;4;20;37
2020-07-10 19:30:00;30;9;9;18;44
2020-07-10 19:45:00;41;7;7;14;69
2020-07-10 20:00:00;43;7;9;17;49
2020-07-10 20:15:00;29;5;12;21;49
2020-07-10 20:30:00;22;6;10;12;42
2020-07-10 20:45:00;31;5;11;31;41
2020-07-10 21:00:00;21;3;9;20;32
2020-07-10 21:15:00;24;4;1;19;29
2020-07-10 21:30:00;16;2;2;12;22
2020-07-10 21:45:00;18;6;3;8;25
2020-07-10 22:00:00;17;2;5;13;26
2020-07-10 22:15:00;27;2;10;11;14
2020-07-10 22:30:00;20;1;9;17;25
2020-07-10 22:45:00;16;2;5;15;22
2020-07-10 23:00:00;23;4;9;19;14
2020-07-10 23:15:00;11;4;4;11;12
2020-07-10 23:30:00;28;1;8;12;20
2020-07-10 23:45:00;15;1;1;8;9
