DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-07-17 00:00:00;1;1;4;3;4
2020-07-17 00:15:00;3;2;3;314;2
2020-07-17 00:30:00;4;0;0;291;3
2020-07-17 00:45:00;2;0;1;280;5
2020-07-17 01:00:00;0;0;0;574;4
2020-07-17 01:15:00;1;0;1;3;0
2020-07-17 01:30:00;1;0;1;1;0
2020-07-17 01:45:00;0;0;0;7;1
2020-07-17 02:00:00;0;0;0;538;0
2020-07-17 02:15:00;3;0;0;254;0
2020-07-17 02:30:00;0;0;0;257;0
2020-07-17 02:45:00;0;0;2;266;0
2020-07-17 03:00:00;3;1;0;4;0
2020-07-17 03:15:00;0;0;0;0;2
2020-07-17 03:30:00;0;0;0;3;1
2020-07-17 03:45:00;1;1;0;1;0
2020-07-17 04:00:00;3;0;0;0;0
2020-07-17 04:15:00;2;1;0;0;1
2020-07-17 04:30:00;0;0;0;1;3
2020-07-17 04:45:00;0;0;0;1;4
2020-07-17 05:00:00;4;1;1;4;1
2020-07-17 05:15:00;5;2;0;4;5
2020-07-17 05:30:00;7;3;0;10;7
2020-07-17 05:45:00;10;3;4;7;14
2020-07-17 06:00:00;19;5;3;10;13
2020-07-17 06:15:00;19;2;2;15;34
2020-07-17 06:30:00;34;3;6;20;30
2020-07-17 06:45:00;33;3;5;21;33
2020-07-17 07:00:00;39;5;7;18;54
2020-07-17 07:15:00;46;10;5;15;93
2020-07-17 07:30:00;61;15;8;26;98
2020-07-17 07:45:00;72;17;21;27;78
2020-07-17 08:00:00;48;18;7;27;48
2020-07-17 08:15:00;37;17;14;30;59
2020-07-17 08:30:00;40;12;22;33;69
2020-07-17 08:45:00;38;13;13;27;50
2020-07-17 09:00:00;34;17;10;24;44
2020-07-17 09:15:00;34;12;14;26;54
2020-07-17 09:30:00;36;13;13;27;60
2020-07-17 09:45:00;53;13;18;26;75
2020-07-17 10:00:00;43;10;20;26;79
2020-07-17 10:15:00;45;8;10;17;57
2020-07-17 10:30:00;43;12;17;35;60
2020-07-17 10:45:00;34;18;22;33;55
2020-07-17 11:00:00;42;15;19;31;72
2020-07-17 11:15:00;48;20;19;22;72
2020-07-17 11:30:00;50;11;24;30;60
2020-07-17 11:45:00;38;6;25;37;76
2020-07-17 12:00:00;55;13;19;34;73
2020-07-17 12:15:00;56;17;27;37;100
2020-07-17 12:30:00;48;14;32;46;78
2020-07-17 12:45:00;52;13;27;45;86
2020-07-17 13:00:00;61;8;29;45;96
2020-07-17 13:15:00;68;9;28;42;75
2020-07-17 13:30:00;52;6;24;38;55
2020-07-17 13:45:00;64;12;20;36;89
2020-07-17 14:00:00;55;11;29;35;74
2020-07-17 14:15:00;53;6;20;37;81
2020-07-17 14:30:00;50;15;26;42;94
2020-07-17 14:45:00;73;12;19;35;60
2020-07-17 15:00:00;68;12;17;37;71
2020-07-17 15:15:00;50;11;22;29;79
2020-07-17 15:30:00;38;14;9;30;80
2020-07-17 15:45:00;60;10;17;33;85
2020-07-17 16:00:00;43;11;20;30;70
2020-07-17 16:15:00;53;9;18;28;53
2020-07-17 16:30:00;40;13;24;34;65
2020-07-17 16:45:00;51;14;19;38;94
2020-07-17 17:00:00;48;10;19;44;61
2020-07-17 17:15:00;51;13;26;41;63
2020-07-17 17:30:00;45;7;14;27;74
2020-07-17 17:45:00;38;6;19;31;76
2020-07-17 18:00:00;43;8;24;37;68
2020-07-17 18:15:00;56;3;16;21;76
2020-07-17 18:30:00;58;10;17;25;53
2020-07-17 18:45:00;44;7;20;24;69
2020-07-17 19:00:00;32;31;11;19;61
2020-07-17 19:15:00;33;8;11;25;56
2020-07-17 19:30:00;26;7;8;17;46
2020-07-17 19:45:00;31;10;11;11;55
2020-07-17 20:00:00;34;12;12;17;56
2020-07-17 20:15:00;25;8;14;26;52
2020-07-17 20:30:00;19;10;9;17;26
2020-07-17 20:45:00;35;3;10;16;33
2020-07-17 21:00:00;24;4;5;24;24
2020-07-17 21:15:00;27;3;7;12;31
2020-07-17 21:30:00;22;4;4;9;20
2020-07-17 21:45:00;26;5;8;17;38
2020-07-17 22:00:00;17;9;9;23;39
2020-07-17 22:15:00;26;6;6;14;22
2020-07-17 22:30:00;30;3;4;10;17
2020-07-17 22:45:00;19;3;7;11;23
2020-07-17 23:00:00;28;2;10;10;27
2020-07-17 23:15:00;22;2;3;9;16
2020-07-17 23:30:00;16;1;7;9;13
2020-07-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
