DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-07-31 00:00:00;8;2;1;6;8
2020-07-31 00:15:00;9;3;2;4;5
2020-07-31 00:30:00;8;0;2;7;1
2020-07-31 00:45:00;2;0;1;3;5
2020-07-31 01:00:00;1;0;0;4;4
2020-07-31 01:15:00;4;0;0;1;2
2020-07-31 01:30:00;1;0;3;3;2
2020-07-31 01:45:00;0;0;0;3;3
2020-07-31 02:00:00;0;0;1;0;1
2020-07-31 02:15:00;0;1;0;2;2
2020-07-31 02:30:00;1;0;1;1;2
2020-07-31 02:45:00;0;0;0;1;1
2020-07-31 03:00:00;4;0;0;0;0
2020-07-31 03:15:00;0;0;0;0;0
2020-07-31 03:30:00;2;1;0;2;1
2020-07-31 03:45:00;0;0;0;0;0
2020-07-31 04:00:00;2;1;1;1;0
2020-07-31 04:15:00;4;0;0;0;2
2020-07-31 04:30:00;2;0;0;2;1
2020-07-31 04:45:00;4;0;0;1;4
2020-07-31 05:00:00;4;0;1;6;3
2020-07-31 05:15:00;3;1;0;1;3
2020-07-31 05:30:00;4;2;2;8;4
2020-07-31 05:45:00;12;2;2;7;15
2020-07-31 06:00:00;11;3;4;4;13
2020-07-31 06:15:00;25;5;6;13;34
2020-07-31 06:30:00;18;8;6;19;9
2020-07-31 06:45:00;28;3;2;15;34
2020-07-31 07:00:00;34;12;7;6;36
2020-07-31 07:15:00;30;16;8;16;49
2020-07-31 07:30:00;41;14;10;21;52
2020-07-31 07:45:00;41;10;5;27;51
2020-07-31 08:00:00;49;17;7;19;50
2020-07-31 08:15:00;42;13;8;26;57
2020-07-31 08:30:00;45;15;15;32;46
2020-07-31 08:45:00;42;24;17;29;65
2020-07-31 09:00:00;39;17;16;30;46
2020-07-31 09:15:00;42;14;18;31;63
2020-07-31 09:30:00;29;18;12;18;57
2020-07-31 09:45:00;36;12;13;31;44
2020-07-31 10:00:00;43;22;19;32;64
2020-07-31 10:15:00;37;17;16;25;46
2020-07-31 10:30:00;37;25;17;28;68
2020-07-31 10:45:00;49;18;24;28;60
2020-07-31 11:00:00;51;15;20;38;56
2020-07-31 11:15:00;45;10;17;30;65
2020-07-31 11:30:00;49;15;22;28;70
2020-07-31 11:45:00;33;11;11;23;58
2020-07-31 12:00:00;55;14;22;41;64
2020-07-31 12:15:00;47;17;25;43;59
2020-07-31 12:30:00;46;12;24;34;42
2020-07-31 12:45:00;45;11;33;50;60
2020-07-31 13:00:00;35;16;24;23;51
2020-07-31 13:15:00;35;6;24;33;58
2020-07-31 13:30:00;42;10;25;28;64
2020-07-31 13:45:00;32;9;27;28;46
2020-07-31 14:00:00;45;7;16;32;59
2020-07-31 14:15:00;50;15;13;24;57
2020-07-31 14:30:00;38;11;17;31;67
2020-07-31 14:45:00;47;15;24;36;57
2020-07-31 15:00:00;38;14;21;28;56
2020-07-31 15:15:00;50;13;24;25;61
2020-07-31 15:30:00;43;16;13;29;45
2020-07-31 15:45:00;36;15;15;18;65
2020-07-31 16:00:00;60;14;21;23;55
2020-07-31 16:15:00;47;7;15;36;70
2020-07-31 16:30:00;46;12;16;262;56
2020-07-31 16:45:00;31;5;14;15;74
2020-07-31 17:00:00;36;15;15;24;57
2020-07-31 17:15:00;33;8;14;21;34
2020-07-31 17:30:00;33;5;10;22;50
2020-07-31 17:45:00;36;11;14;22;65
2020-07-31 18:00:00;42;9;16;25;58
2020-07-31 18:15:00;46;12;16;22;46
2020-07-31 18:30:00;42;8;18;21;31
2020-07-31 18:45:00;34;11;9;26;41
2020-07-31 19:00:00;37;8;7;18;42
2020-07-31 19:15:00;38;10;15;15;39
2020-07-31 19:30:00;28;6;8;18;37
2020-07-31 19:45:00;34;6;10;24;45
2020-07-31 20:00:00;35;14;15;18;36
2020-07-31 20:15:00;38;5;12;16;39
2020-07-31 20:30:00;22;6;8;20;33
2020-07-31 20:45:00;34;6;7;22;33
2020-07-31 21:00:00;25;5;7;22;37
2020-07-31 21:15:00;23;3;11;22;31
2020-07-31 21:30:00;19;1;5;15;27
2020-07-31 21:45:00;20;1;9;11;27
2020-07-31 22:00:00;20;4;6;12;23
2020-07-31 22:15:00;32;6;7;14;39
2020-07-31 22:30:00;19;2;8;12;19
2020-07-31 22:45:00;17;7;9;20;21
2020-07-31 23:00:00;22;3;9;18;21
2020-07-31 23:15:00;17;4;7;12;11
2020-07-31 23:30:00;11;3;10;8;11
2020-07-31 23:45:00;10;3;6;8;13
