DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-09-03 00:00:00;8;12;10;9;8;2;1;6;0;1;0
2020-09-03 00:15:00;14;18;14;12;4;1;0;6;0;1;0
2020-09-03 00:30:00;13;15;7;13;6;2;0;6;0;3;3
2020-09-03 00:45:00;13;16;9;11;6;4;4;1;0;1;0
2020-09-03 01:00:00;9;10;7;15;2;1;0;5;0;3;1
2020-09-03 01:15:00;11;16;10;18;4;0;0;0;0;1;0
2020-09-03 01:30:00;14;15;6;4;2;2;0;2;0;0;0
2020-09-03 01:45:00;5;5;3;4;1;2;2;4;0;1;0
2020-09-03 02:00:00;14;16;12;7;0;1;0;2;0;1;0
2020-09-03 02:15:00;7;7;6;1;1;1;0;1;0;2;0
2020-09-03 02:30:00;10;11;7;2;2;0;0;1;0;2;1
2020-09-03 02:45:00;7;10;3;9;0;1;0;1;0;0;1
2020-09-03 03:00:00;6;8;5;8;6;1;0;1;0;4;1
2020-09-03 03:15:00;10;14;8;5;2;1;1;1;0;0;0
2020-09-03 03:30:00;9;10;5;4;0;1;0;0;0;2;0
2020-09-03 03:45:00;11;15;7;6;2;2;2;2;0;0;1
2020-09-03 04:00:00;10;11;9;3;5;2;0;1;0;0;0
2020-09-03 04:15:00;19;21;15;9;7;0;0;2;0;0;0
2020-09-03 04:30:00;11;11;9;8;7;2;1;5;0;5;1
2020-09-03 04:45:00;33;33;18;11;5;3;0;4;0;5;6
2020-09-03 05:00:00;68;69;52;23;24;8;2;7;0;13;16
2020-09-03 05:15:00;47;54;81;25;36;15;2;6;0;14;15
2020-09-03 05:30:00;75;86;78;27;33;12;3;12;0;17;14
2020-09-03 05:45:00;87;106;62;42;58;20;44;29;0;6;18
2020-09-03 06:00:00;75;88;64;52;48;17;5;37;0;12;16
2020-09-03 06:15:00;100;130;70;57;50;16;24;33;0;23;34
2020-09-03 06:30:00;133;152;111;76;44;27;8;24;0;26;34
2020-09-03 06:45:00;124;147;102;90;57;32;21;22;0;18;29
2020-09-03 07:00:00;107;125;102;103;72;24;9;28;0;16;36
2020-09-03 07:15:00;131;149;130;107;82;32;14;26;0;20;28
2020-09-03 07:30:00;133;158;119;154;96;25;10;31;0;29;34
2020-09-03 07:45:00;126;155;131;146;88;29;20;34;0;26;36
2020-09-03 08:00:00;120;145;110;102;60;31;20;20;0;27;38
2020-09-03 08:15:00;107;126;103;95;63;33;26;45;0;15;26
2020-09-03 08:30:00;111;131;94;84;81;28;5;37;0;23;26
2020-09-03 08:45:00;121;140;116;95;74;24;7;34;0;20;24
2020-09-03 09:00:00;111;134;90;84;65;26;12;29;0;22;25
2020-09-03 09:15:00;125;155;102;91;71;25;15;32;0;23;29
2020-09-03 09:30:00;111;136;91;124;78;26;9;32;0;26;23
2020-09-03 09:45:00;122;154;92;122;90;34;22;40;0;20;27
2020-09-03 10:00:00;114;152;112;110;86;24;14;34;0;19;23
2020-09-03 10:15:00;124;141;112;139;65;29;10;33;0;21;27
2020-09-03 10:30:00;109;142;92;130;105;25;9;37;0;18;22
2020-09-03 10:45:00;106;138;102;118;88;25;17;41;0;28;28
2020-09-03 11:00:00;100;129;106;103;87;29;5;52;0;16;19
2020-09-03 11:15:00;117;143;129;111;86;30;14;39;0;21;21
2020-09-03 11:30:00;92;126;100;107;88;16;15;43;0;27;25
2020-09-03 11:45:00;103;126;93;116;77;22;14;51;0;25;25
2020-09-03 12:00:00;112;150;109;103;99;23;12;43;0;18;23
2020-09-03 12:15:00;105;139;101;120;80;24;13;47;0;24;20
2020-09-03 12:30:00;117;156;111;108;85;22;8;32;0;32;30
2020-09-03 12:45:00;109;143;98;108;82;30;21;44;0;23;31
2020-09-03 13:00:00;111;143;94;117;100;22;17;38;0;30;33
2020-09-03 13:15:00;107;137;116;114;87;21;42;44;0;19;29
2020-09-03 13:30:00;134;175;124;117;118;21;13;47;0;27;32
2020-09-03 13:45:00;114;152;120;140;113;38;33;53;0;30;33
2020-09-03 14:00:00;108;138;114;144;111;16;7;55;0;18;24
2020-09-03 14:15:00;116;151;110;150;113;28;14;64;0;19;26
2020-09-03 14:30:00;117;152;104;162;123;26;8;83;0;29;35
2020-09-03 14:45:00;112;155;106;148;120;29;13;79;0;24;21
2020-09-03 15:00:00;129;171;105;114;101;26;23;54;0;24;24
2020-09-03 15:15:00;119;157;124;148;140;31;14;71;0;29;32
2020-09-03 15:30:00;108;159;101;159;129;23;12;84;0;31;44
2020-09-03 15:45:00;136;175;119;157;145;28;9;62;0;27;34
2020-09-03 16:00:00;129;189;135;159;137;27;45;62;0;32;32
2020-09-03 16:15:00;117;169;120;174;136;26;68;77;0;25;23
2020-09-03 16:30:00;116;177;124;157;147;26;64;79;0;21;25
2020-09-03 16:45:00;121;171;103;168;149;26;26;82;0;30;43
2020-09-03 17:00:00;130;179;128;159;151;28;14;75;0;28;27
2020-09-03 17:15:00;137;182;138;180;139;35;28;78;0;28;34
2020-09-03 17:30:00;118;169;111;171;141;31;51;47;0;26;27
2020-09-03 17:45:00;110;169;115;154;126;26;19;68;0;32;32
2020-09-03 18:00:00;116;155;109;151;135;26;56;79;0;27;34
2020-09-03 18:15:00;111;151;107;163;124;29;14;63;0;24;29
2020-09-03 18:30:00;102;151;87;134;105;30;16;54;0;28;22
2020-09-03 18:45:00;95;132;77;119;108;24;16;55;0;30;22
2020-09-03 19:00:00;83;120;82;109;87;16;10;47;0;30;22
2020-09-03 19:15:00;90;124;86;96;75;20;15;44;0;26;20
2020-09-03 19:30:00;73;124;61;120;67;12;9;44;0;19;18
2020-09-03 19:45:00;73;112;70;96;59;22;17;37;0;27;19
