DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-09-24 00:00:00;7;7;8;15;6;1;1;3;0;3;2
2020-09-24 00:15:00;10;16;6;8;5;2;1;3;0;1;0
2020-09-24 00:30:00;11;12;7;10;7;1;1;5;0;0;0
2020-09-24 00:45:00;7;7;8;11;5;0;0;0;0;1;0
2020-09-24 01:00:00;8;10;9;7;1;13;0;3;0;2;0
2020-09-24 01:15:00;7;9;8;6;5;2;2;1;0;0;0
2020-09-24 01:30:00;6;6;3;10;3;0;0;1;0;1;0
2020-09-24 01:45:00;11;11;9;4;0;0;1;1;0;1;0
2020-09-24 02:00:00;7;9;7;6;3;0;0;1;0;0;0
2020-09-24 02:15:00;7;8;11;4;2;0;0;1;0;1;3
2020-09-24 02:30:00;7;8;6;4;4;1;0;2;0;2;0
2020-09-24 02:45:00;6;11;4;7;3;0;0;1;0;1;0
2020-09-24 03:00:00;10;13;5;5;2;4;0;2;0;2;1
2020-09-24 03:15:00;9;14;5;3;3;3;0;1;0;1;0
2020-09-24 03:30:00;12;12;5;4;2;0;0;1;0;0;0
2020-09-24 03:45:00;9;10;7;7;4;1;1;2;0;1;2
2020-09-24 04:00:00;14;17;11;6;4;1;0;2;0;1;0
2020-09-24 04:15:00;14;18;11;3;2;2;0;4;0;1;2
2020-09-24 04:30:00;16;16;9;10;7;5;0;9;0;3;3
2020-09-24 04:45:00;35;38;22;13;7;5;1;5;0;3;7
2020-09-24 05:00:00;54;56;44;20;14;12;4;7;0;11;12
2020-09-24 05:15:00;67;70;67;26;14;13;4;6;0;13;16
2020-09-24 05:30:00;88;95;96;36;31;22;18;18;0;15;27
2020-09-24 05:45:00;82;95;69;56;35;13;24;28;0;20;17
2020-09-24 06:00:00;67;87;62;50;47;18;5;51;0;12;15
2020-09-24 06:15:00;106;135;90;65;48;22;8;37;0;23;30
2020-09-24 06:30:00;128;143;104;78;64;37;12;28;0;28;36
2020-09-24 06:45:00;136;154;132;93;78;30;35;30;0;30;36
2020-09-24 07:00:00;118;139;117;106;72;27;31;23;0;24;36
2020-09-24 07:15:00;130;150;136;132;100;56;31;36;0;39;55
2020-09-24 07:30:00;147;167;160;135;117;54;30;35;0;39;59
2020-09-24 07:45:00;140;165;162;123;98;44;23;52;0;34;49
2020-09-24 08:00:00;129;156;133;131;78;31;22;42;0;37;50
2020-09-24 08:15:00;108;138;102;123;94;35;28;26;0;37;41
2020-09-24 08:30:00;113;136;106;103;98;41;10;50;0;21;32
2020-09-24 08:45:00;110;136;106;99;87;44;17;43;0;25;21
2020-09-24 09:00:00;103;129;90;87;76;22;8;24;0;18;28
2020-09-24 09:15:00;101;124;91;91;69;27;28;46;0;22;26
2020-09-24 09:30:00;115;137;103;96;72;28;21;23;0;17;27
2020-09-24 09:45:00;110;146;86;114;67;24;18;50;0;24;27
2020-09-24 10:00:00;112;141;101;118;82;38;6;38;0;22;22
2020-09-24 10:15:00;114;144;84;105;61;29;13;41;0;21;30
2020-09-24 10:30:00;113;138;92;114;87;27;14;43;0;27;26
2020-09-24 10:45:00;112;141;105;125;102;22;20;59;0;27;27
2020-09-24 11:00:00;138;169;116;124;99;19;9;46;0;24;27
2020-09-24 11:15:00;95;129;103;106;85;31;17;52;0;28;28
2020-09-24 11:30:00;94;134;89;115;72;46;5;43;0;23;23
2020-09-24 11:45:00;121;158;122;100;83;40;20;38;0;23;27
2020-09-24 12:00:00;117;150;93;123;96;21;14;56;0;26;28
2020-09-24 12:15:00;107;139;101;124;85;24;14;48;0;20;28
2020-09-24 12:30:00;95;132;92;97;86;33;11;53;0;23;25
2020-09-24 12:45:00;112;143;104;129;103;28;17;60;0;21;24
2020-09-24 13:00:00;118;169;119;121;91;16;12;54;0;20;30
2020-09-24 13:15:00;137;176;126;162;113;37;20;55;0;27;26
