DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-09-25 00:00:00;6;6;4;3;5;2;0
2019-09-25 00:15:00;9;5;5;3;8;5;0
2019-09-25 00:30:00;7;4;3;3;5;2;0
2019-09-25 00:45:00;5;2;1;2;8;5;0
2019-09-25 01:00:00;3;4;2;3;4;3;0
2019-09-25 01:15:00;12;10;4;1;1;4;0
2019-09-25 01:30:00;5;4;2;1;7;8;0
2019-09-25 01:45:00;4;3;2;1;4;3;0
2019-09-25 02:00:00;7;3;2;0;7;11;0
2019-09-25 02:15:00;7;13;10;0;1;3;0
2019-09-25 02:30:00;2;1;1;3;6;6;0
2019-09-25 02:45:00;5;5;4;1;2;2;0
2019-09-25 03:00:00;2;3;2;2;4;2;0
2019-09-25 03:15:00;4;4;3;3;7;7;0
2019-09-25 03:30:00;6;5;3;3;6;3;0
2019-09-25 03:45:00;3;5;5;2;6;5;0
2019-09-25 04:00:00;2;1;1;1;8;6;0
2019-09-25 04:15:00;4;5;3;1;7;4;0
2019-09-25 04:30:00;12;7;3;3;13;3;0
2019-09-25 05:00:00;30;19;14;12;23;12;0
2019-09-25 05:15:00;38;29;20;22;29;18;0
2019-09-25 05:30:00;44;36;30;7;40;15;0
2019-09-25 05:45:00;64;49;36;16;59;27;0
2019-09-25 06:00:00;52;45;40;10;55;36;0
2019-09-25 06:15:00;108;57;44;17;80;51;0
2019-09-25 06:30:00;84;50;44;22;74;33;0
2019-09-25 06:45:00;134;81;78;51;94;48;3
2019-09-25 07:00:00;124;79;73;48;77;23;2
2019-09-25 07:15:00;124;86;77;38;73;37;4
2019-09-25 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-25 07:45:00;132;68;70;65;95;31;2
2019-09-25 08:00:00;122;66;58;65;104;36;2
2019-09-25 08:15:00;110;65;57;46;71;45;2
2019-09-25 08:30:00;95;86;78;32;80;36;0
2019-09-25 08:45:00;96;69;65;47;84;46;2
2019-09-25 09:00:00;80;47;43;33;70;44;2
2019-09-25 09:15:00;79;54;49;28;71;30;0
2019-09-25 09:30:00;88;41;39;35;71;33;0
2019-09-25 09:45:00;90;54;46;28;59;50;3
2019-09-25 10:00:00;69;41;42;89;69;40;1
2019-09-25 10:15:00;111;55;49;37;85;52;2
2019-09-25 10:30:00;67;35;31;47;77;59;1
2019-09-25 10:45:00;90;65;50;36;80;52;0
2019-09-25 11:00:00;89;51;42;52;93;57;0
2019-09-25 11:15:00;76;47;38;38;86;53;2
2019-09-25 11:30:00;87;56;47;89;70;54;6
2019-09-25 11:45:00;64;51;45;46;97;51;2
2019-09-25 12:00:00;66;44;33;51;95;64;3
2019-09-25 12:15:00;75;43;34;59;88;57;7
2019-09-25 12:30:00;67;67;61;35;93;42;5
2019-09-25 12:45:00;92;63;50;38;96;52;3
2019-09-25 13:00:00;83;70;68;69;83;45;1
2019-09-25 13:15:00;80;62;54;40;98;37;0
2019-09-25 13:30:00;70;63;50;88;107;55;1
2019-09-25 13:45:00;62;59;53;40;87;47;0
2019-09-25 14:00:00;74;43;37;37;112;65;1
2019-09-25 14:15:00;90;75;58;46;95;72;1
2019-09-25 14:30:00;79;64;44;48;97;60;0
2019-09-25 14:45:00;84;51;43;35;93;61;0
2019-09-25 15:00:00;75;57;47;58;115;54;0
2019-09-25 15:15:00;103;60;55;126;114;73;0
2019-09-25 15:30:00;90;54;50;46;122;77;2
2019-09-25 15:45:00;102;75;66;65;125;62;0
2019-09-25 16:00:00;120;86;87;81;142;81;2
2019-09-25 16:15:00;90;57;51;51;148;70;2
2019-09-25 16:30:00;117;65;58;97;148;80;4
2019-09-25 16:45:00;100;61;62;65;114;70;4
2019-09-25 17:00:00;83;57;52;67;131;61;2
2019-09-25 17:15:00;110;69;62;54;127;70;1
2019-09-25 17:30:00;83;51;48;37;99;60;0
2019-09-25 17:45:00;90;48;44;46;90;45;1
2019-09-25 18:00:00;67;69;59;39;90;53;2
2019-09-25 18:15:00;68;49;45;30;89;49;1
2019-09-25 18:30:00;68;48;44;25;76;36;4
2019-09-25 18:45:00;65;43;34;19;63;41;1
2019-09-25 19:00:00;43;32;25;11;58;24;0
2019-09-25 19:15:00;39;31;26;16;65;29;2
2019-09-25 19:30:00;37;28;25;15;58;24;0
2019-09-25 19:45:00;33;24;17;15;63;20;0
2019-09-25 20:00:00;23;10;9;9;42;24;0
2019-09-25 20:15:00;31;15;8;5;49;18;0
2019-09-25 20:30:00;28;12;9;8;32;13;0
2019-09-25 20:45:00;31;22;14;8;34;14;0
2019-09-25 21:00:00;30;23;9;7;28;14;1
2019-09-25 21:15:00;33;23;19;12;32;15;0
2019-09-25 21:30:00;18;11;6;5;30;20;0
2019-09-25 21:45:00;24;18;13;5;24;13;0
2019-09-25 22:00:00;17;13;10;4;33;12;0
2019-09-25 22:15:00;17;13;10;15;36;18;0
2019-09-25 22:30:00;17;9;3;2;16;3;0
2019-09-25 22:45:00;11;8;7;3;17;10;0
2019-09-25 23:00:00;12;9;7;4;15;6;0
2019-09-25 23:15:00;13;16;13;4;12;8;0
2019-09-25 23:30:00;9;4;2;3;13;13;0
2019-09-25 23:45:00;9;9;5;9;14;4;0
