DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-04-28 00:00:00;2;4;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 00:15:00;13;7;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 00:30:00;5;2;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 00:45:00;13;12;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 01:00:00;4;3;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 01:15:00;3;2;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 01:30:00;6;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 01:45:00;3;4;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 02:00:00;7;4;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 02:15:00;2;3;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 02:30:00;9;6;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 02:45:00;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 03:00:00;4;3;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 03:15:00;7;4;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 03:30:00;3;3;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 03:45:00;4;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 04:00:00;4;2;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 04:15:00;10;5;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 04:30:00;22;6;0;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 04:45:00;14;11;0;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 05:00:00;42;44;0;7;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 05:15:00;49;56;0;10;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 05:30:00;89;81;0;15;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 05:45:00;72;75;0;18;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 06:00:00;67;58;1;24;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 06:15:00;92;72;1;38;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 06:30:00;119;120;0;50;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 06:45:00;99;98;0;52;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 07:00:00;91;97;1;54;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 07:15:00;133;117;2;64;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 07:30:00;116;114;1;55;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 07:45:00;123;136;1;71;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 08:00:00;91;93;0;64;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 08:15:00;108;87;0;74;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 08:30:00;79;75;2;53;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 08:45:00;108;93;0;83;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 09:00:00;92;67;0;53;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 09:15:00;96;75;0;81;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 09:30:00;117;104;1;85;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 09:45:00;101;84;0;68;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 10:00:00;115;97;0;84;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 10:15:00;111;100;2;71;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 10:30:00;120;106;0;83;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 10:45:00;111;94;1;64;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 11:00:00;90;80;0;64;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 11:15:00;109;95;0;82;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 11:30:00;96;93;0;68;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 11:45:00;114;108;1;86;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 12:00:00;80;109;2;98;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 12:15:00;115;117;0;83;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 12:30:00;102;96;3;81;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 12:45:00;119;127;0;93;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 13:00:00;114;88;0;71;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 13:15:00;106;104;1;83;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 13:30:00;133;116;2;97;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 13:45:00;108;130;4;100;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 14:00:00;139;130;0;106;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 14:15:00;90;94;0;94;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 14:30:00;135;120;3;111;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 14:45:00;102;109;0;101;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 15:00:00;108;115;1;89;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 15:15:00;123;124;1;103;184;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 15:30:00;107;103;1;107;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 15:45:00;134;112;0;118;171;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 16:00:00;139;120;1;108;184;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 16:15:00;133;135;2;130;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 16:30:00;124;115;2;106;174;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 16:45:00;132;120;1;114;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 17:00:00;116;123;1;109;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 17:15:00;107;124;0;96;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 17:30:00;119;120;1;89;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 17:45:00;96;88;4;88;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 18:00:00;104;89;2;90;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 18:15:00;89;74;0;68;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 18:30:00;104;90;2;80;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
