DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-08-27 00:00:00;16;2;4;2;0;0;0;18;0;0;0;0;0
2020-08-27 00:15:00;12;7;7;2;1;1;2;19;0;0;0;0;0
2020-08-27 00:30:00;14;6;9;4;1;1;1;14;0;0;0;0;0
2020-08-27 00:45:00;22;4;6;1;0;0;1;23;0;0;0;0;0
2020-08-27 01:00:00;7;3;3;1;0;0;0;13;0;1;0;0;0
2020-08-27 01:15:00;11;4;2;1;2;1;0;7;0;0;0;0;0
2020-08-27 01:30:00;9;2;3;4;0;0;0;7;0;0;0;0;0
2020-08-27 01:45:00;8;5;5;1;1;1;1;7;0;0;0;0;0
2020-08-27 02:00:00;3;2;2;2;2;1;1;2;0;0;0;0;0
2020-08-27 02:15:00;10;4;7;2;2;2;0;9;0;0;0;0;0
2020-08-27 02:30:00;5;1;1;1;0;0;0;3;0;0;0;0;0
2020-08-27 02:45:00;9;3;5;3;1;0;0;6;0;0;0;0;0
2020-08-27 03:00:00;7;1;3;3;0;0;0;6;0;0;0;0;0
2020-08-27 03:15:00;4;2;2;1;0;0;0;7;0;0;0;0;0
2020-08-27 03:30:00;5;2;2;3;0;0;1;3;0;0;0;0;0
2020-08-27 03:45:00;5;1;3;0;0;1;2;9;0;0;0;0;0
2020-08-27 04:00:00;2;2;8;4;0;0;0;9;0;0;0;0;0
2020-08-27 04:15:00;13;2;4;2;1;1;0;12;0;0;0;0;0
2020-08-27 04:30:00;12;3;5;2;1;1;0;6;0;0;0;0;0
2020-08-27 04:45:00;19;8;11;5;2;2;0;11;0;0;0;0;0
2020-08-27 05:00:00;13;5;9;5;4;4;2;15;0;0;0;0;0
2020-08-27 05:15:00;30;17;19;16;5;7;10;48;0;0;0;0;0
2020-08-27 05:30:00;58;4;5;1;3;5;7;66;0;0;0;0;0
2020-08-27 05:45:00;51;18;24;12;5;2;10;102;0;0;0;0;0
2020-08-27 06:00:00;54;7;16;4;3;3;8;70;0;0;0;0;0
2020-08-27 06:15:00;91;24;31;14;6;7;4;102;0;0;0;0;0
2020-08-27 06:30:00;90;14;21;13;8;9;5;116;1;0;0;0;0
2020-08-27 06:45:00;99;19;25;13;3;5;11;164;0;0;0;0;0
2020-08-27 07:00:00;91;20;23;17;9;13;12;124;0;2;0;0;0
2020-08-27 07:15:00;118;14;13;11;16;19;16;125;0;0;0;0;0
2020-08-27 07:30:00;118;17;22;15;27;24;28;160;4;0;0;0;0
2020-08-27 07:45:00;121;17;21;18;23;26;30;141;1;1;0;0;0
2020-08-27 08:00:00;126;18;27;13;17;21;23;135;1;2;0;0;0
2020-08-27 08:15:00;123;14;17;11;14;18;11;141;3;0;0;0;0
2020-08-27 08:30:00;131;19;33;22;22;27;14;160;3;1;0;0;0
2020-08-27 08:45:00;127;24;30;25;16;22;14;145;3;0;0;0;0
2020-08-27 09:00:00;112;20;27;20;24;27;24;167;2;2;0;0;0
2020-08-27 09:15:00;121;24;28;20;23;27;11;164;6;0;0;0;0
2020-08-27 09:30:00;157;20;26;25;28;29;14;152;6;0;0;0;0
