DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-08-13 00:00:00;16;5;7;3;0;0;0;23;0;0;0;0;0
2020-08-13 00:15:00;17;2;6;0;1;1;4;27;0;0;0;0;0
2020-08-13 00:30:00;16;5;9;1;1;0;0;24;0;0;0;0;0
2020-08-13 00:45:00;21;6;6;4;2;2;0;17;0;0;0;0;0
2020-08-13 01:00:00;14;3;6;2;0;0;0;14;0;0;0;0;0
2020-08-13 01:15:00;9;3;6;2;0;0;0;13;0;0;0;0;0
2020-08-13 01:30:00;9;1;3;1;0;0;1;10;0;0;0;0;0
2020-08-13 01:45:00;12;2;2;2;0;0;0;4;0;0;0;0;0
2020-08-13 02:00:00;11;1;2;1;2;2;0;5;0;0;0;0;0
2020-08-13 02:15:00;8;5;6;1;0;0;1;8;0;0;0;0;0
2020-08-13 02:30:00;3;2;3;2;0;0;0;5;0;0;0;0;0
2020-08-13 02:45:00;6;2;3;1;0;0;0;5;0;0;0;0;0
2020-08-13 03:00:00;10;7;8;3;1;0;0;7;0;0;0;0;0
2020-08-13 03:15:00;7;4;3;3;0;0;1;5;0;0;0;0;0
2020-08-13 03:30:00;8;3;2;1;0;0;0;6;0;0;0;0;0
2020-08-13 03:45:00;7;2;3;1;0;0;0;8;0;0;0;0;0
2020-08-13 04:00:00;7;5;3;3;0;0;0;9;0;0;0;0;0
2020-08-13 04:15:00;13;5;4;1;1;1;1;10;0;0;0;0;0
2020-08-13 04:30:00;10;3;8;3;1;1;0;10;0;0;0;0;0
2020-08-13 04:45:00;13;4;6;3;2;2;1;10;0;0;0;0;0
2020-08-13 05:00:00;22;2;4;2;1;0;2;16;0;0;0;0;0
2020-08-13 05:15:00;28;12;12;10;6;7;6;30;0;0;0;0;0
2020-08-13 05:30:00;43;5;11;8;3;2;7;45;0;0;0;0;0
2020-08-13 05:45:00;50;13;23;9;6;4;6;79;0;0;0;0;0
2020-08-13 06:00:00;54;13;17;7;5;8;2;69;0;0;0;0;0
2020-08-13 06:15:00;72;12;18;6;2;4;10;74;0;0;0;0;0
2020-08-13 06:30:00;94;14;25;7;4;6;7;129;0;0;0;0;0
2020-08-13 06:45:00;110;8;16;5;3;3;6;105;0;1;0;0;0
2020-08-13 07:00:00;96;19;20;13;11;13;8;125;0;0;0;0;0
2020-08-13 07:15:00;99;21;17;7;6;10;1;139;0;0;0;0;0
2020-08-13 07:30:00;122;26;22;15;17;16;0;162;1;0;0;0;0
2020-08-13 07:45:00;114;17;26;13;19;16;18;146;0;1;0;0;0
2020-08-13 08:00:00;120;16;22;11;18;19;16;115;1;0;0;0;0
2020-08-13 08:15:00;114;12;19;12;13;12;11;142;2;0;0;0;0
2020-08-13 08:30:00;131;12;19;9;19;20;8;127;2;0;0;0;0
2020-08-13 08:45:00;142;19;19;14;16;16;1;157;1;1;0;0;0
2020-08-13 09:00:00;136;19;27;16;14;17;34;151;0;2;0;0;0
2020-08-13 09:15:00;123;25;28;21;21;22;1;180;1;0;0;0;0
2020-08-13 09:30:00;140;19;26;17;18;21;11;157;3;0;0;0;0
2020-08-13 09:45:00;156;12;19;10;10;25;15;166;5;0;0;0;0
2020-08-13 10:00:00;156;17;21;15;19;19;25;179;1;2;0;0;0
2020-08-13 10:15:00;141;13;18;12;25;24;14;176;5;2;0;0;0
2020-08-13 10:30:00;143;21;29;19;20;24;13;186;0;0;0;0;0
2020-08-13 10:45:00;163;15;19;20;25;28;17;184;3;0;0;0;0
2020-08-13 11:00:00;168;21;26;17;21;26;13;184;2;0;0;0;0
2020-08-13 11:15:00;143;25;39;27;17;21;14;179;1;0;0;0;0
2020-08-13 11:30:00;174;18;22;16;23;24;14;166;4;3;0;0;0
2020-08-13 11:45:00;143;23;23;19;22;28;16;181;2;1;0;0;0
2020-08-13 12:00:00;161;14;17;12;21;25;17;181;3;2;0;0;0
2020-08-13 12:15:00;159;13;18;11;28;28;21;197;2;0;0;0;0
2020-08-13 12:30:00;174;15;20;10;2;28;19;165;2;0;0;0;0
2020-08-13 12:45:00;142;24;30;20;27;29;17;175;2;5;0;0;0
2020-08-13 13:00:00;170;22;26;17;16;20;25;167;2;2;0;0;0
2020-08-13 13:15:00;142;20;29;14;17;20;17;151;1;1;0;0;0
2020-08-13 13:30:00;149;15;21;13;25;30;11;182;1;3;0;0;0
2020-08-13 13:45:00;169;18;21;10;32;33;14;179;0;3;0;0;0
2020-08-13 14:00:00;167;19;22;13;21;22;5;164;1;1;0;0;0
2020-08-13 14:15:00;155;19;32;16;23;23;8;208;0;5;0;0;0
2020-08-13 14:30:00;173;21;21;13;23;27;13;190;2;1;0;0;0
2020-08-13 14:45:00;174;20;26;14;18;20;10;150;2;0;0;0;0
2020-08-13 15:00:00;175;14;25;11;26;29;16;182;8;2;0;0;0
