DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-08-23 00:00:00;10;12;1;3;4;9;14;9
2019-08-23 00:15:00;10;10;5;4;4;7;12;8
2019-08-23 00:30:00;10;8;5;4;3;8;17;7
2019-08-23 00:45:00;12;8;4;2;2;9;9;2
2019-08-23 01:00:00;5;9;3;3;3;6;13;7
2019-08-23 01:15:00;7;5;1;1;1;8;15;8
2019-08-23 01:30:00;11;6;3;1;1;3;11;6
2019-08-23 01:45:00;6;1;0;2;2;4;4;3
2019-08-23 02:00:00;6;6;1;3;3;4;7;4
2019-08-23 02:15:00;4;4;5;1;1;6;5;2
2019-08-23 02:30:00;6;2;1;1;1;2;3;3
2019-08-23 02:45:00;8;5;0;4;4;11;11;5
2019-08-23 03:00:00;3;4;2;0;0;5;12;8
2019-08-23 03:15:00;8;12;7;6;7;7;14;3
2019-08-23 03:30:00;7;2;0;1;2;3;6;2
2019-08-23 03:45:00;15;3;0;1;3;5;11;4
2019-08-23 04:00:00;9;9;1;0;0;3;14;8
2019-08-23 04:15:00;13;10;3;2;2;9;14;6
2019-08-23 04:30:00;18;9;4;2;2;5;11;8
2019-08-23 04:45:00;24;14;1;5;5;11;15;6
2019-08-23 05:00:00;20;11;5;4;4;9;19;8
2019-08-23 05:15:00;36;27;7;3;4;15;43;18
2019-08-23 05:30:00;37;32;13;1;1;16;59;18
2019-08-23 05:45:00;63;51;19;9;17;39;58;26
2019-08-23 06:00:00;50;44;13;8;9;34;42;27
2019-08-23 06:15:00;68;46;17;6;9;43;59;55
2019-08-23 06:30:00;97;87;30;12;16;67;64;45
2019-08-23 06:45:00;121;140;31;22;28;94;61;48
2019-08-23 07:00:00;76;92;21;12;28;91;71;58
2019-08-23 07:15:00;108;113;25;17;26;77;76;56
2019-08-23 07:30:00;107;138;27;22;42;100;86;47
2019-08-23 07:45:00;120;160;32;16;39;109;72;55
2019-08-23 08:00:00;118;123;29;22;41;90;85;53
2019-08-23 08:15:00;111;126;35;23;39;97;92;61
2019-08-23 08:30:00;114;118;31;16;28;76;82;39
2019-08-23 08:45:00;104;118;24;17;29;82;78;54
2019-08-23 09:00:00;96;116;27;17;22;75;86;59
2019-08-23 09:15:00;99;98;19;18;22;78;108;57
2019-08-23 09:30:00;96;100;25;14;21;75;92;70
2019-08-23 09:45:00;122;108;40;18;33;69;114;74
2019-08-23 10:00:00;120;104;30;14;22;49;95;61
2019-08-23 10:15:00;121;118;25;22;26;69;114;83
2019-08-23 10:30:00;134;113;30;13;14;51;115;93
2019-08-23 10:45:00;109;101;28;16;26;60;131;85
2019-08-23 11:00:00;116;120;36;12;12;65;113;85
2019-08-23 11:15:00;101;98;29;20;23;62;123;69
2019-08-23 11:30:00;119;123;35;18;30;76;122;99
2019-08-23 11:45:00;110;137;32;19;30;88;126;104
2019-08-23 12:00:00;137;128;44;15;20;69;132;109
2019-08-23 12:15:00;127;136;43;14;25;73;132;110
2019-08-23 12:30:00;114;125;24;18;23;86;137;105
2019-08-23 12:45:00;127;121;33;19;23;88;118;93
2019-08-23 13:00:00;118;107;36;12;20;69;149;115
2019-08-23 13:15:00;123;130;33;17;29;58;114;73
2019-08-23 13:30:00;130;132;40;13;25;77;129;93
2019-08-23 13:45:00;124;126;29;28;40;88;131;103
2019-08-23 14:00:00;122;103;36;13;21;70;147;106
2019-08-23 14:15:00;120;118;33;16;27;78;139;108
2019-08-23 14:30:00;115;113;30;14;21;69;132;107
2019-08-23 14:45:00;141;124;34;25;31;78;125;102
2019-08-23 15:00:00;126;109;35;28;39;103;146;104
2019-08-23 15:15:00;125;115;39;20;27;75;140;109
2019-08-23 15:30:00;116;109;27;27;36;104;148;109
2019-08-23 15:45:00;117;126;28;19;30;75;139;92
2019-08-23 16:00:00;117;96;41;21;32;82;133;96
2019-08-23 16:15:00;130;120;42;16;22;74;128;99
2019-08-23 16:30:00;127;126;32;12;24;91;133;96
2019-08-23 16:45:00;106;107;31;26;31;100;121;91
2019-08-23 17:00:00;140;124;37;24;39;85;129;103
2019-08-23 17:15:00;131;144;36;15;32;107;133;78
2019-08-23 17:30:00;142;169;41;23;35;92;123;66
2019-08-23 17:45:00;166;190;34;17;33;109;110;76
2019-08-23 18:00:00;156;196;24;23;34;87;118;73
2019-08-23 18:15:00;141;194;16;19;30;76;100;70
2019-08-23 18:30:00;99;107;28;17;18;65;112;66
2019-08-23 18:45:00;90;91;24;7;11;64;83;59
2019-08-23 19:00:00;59;75;15;9;16;61;101;67
2019-08-23 19:15:00;56;38;23;9;13;56;86;44
2019-08-23 19:30:00;49;37;14;12;13;55;90;41
2019-08-23 19:45:00;54;46;17;9;13;40;70;38
2019-08-23 20:00:00;51;39;19;5;9;41;90;45
2019-08-23 20:15:00;61;39;16;6;10;51;69;35
2019-08-23 20:30:00;52;41;15;8;9;39;64;39
2019-08-23 20:45:00;40;44;15;6;8;36;99;47
2019-08-23 21:00:00;30;38;21;8;9;38;183;101
2019-08-23 21:15:00;44;39;16;4;5;32;229;126
2019-08-23 21:30:00;38;44;20;11;12;39;104;59
2019-08-23 21:45:00;41;37;10;7;8;38;135;73
2019-08-23 22:00:00;33;33;10;3;3;28;80;39
2019-08-23 22:15:00;27;28;13;5;6;24;79;42
2019-08-23 22:30:00;21;26;10;4;4;18;45;22
2019-08-23 22:45:00;22;22;10;4;2;20;41;29
2019-08-23 23:00:00;18;21;11;3;2;18;41;19
2019-08-23 23:15:00;28;22;10;4;4;19;41;23
2019-08-23 23:30:00;20;22;1;5;4;22;39;18
2019-08-23 23:45:00;14;23;10;9;9;24;25;12
