2019-08-14 13:15:00;125;84;9;16;14;77;74;1;1;3;4;1
2019-08-14 13:30:00;106;63;6;10;14;87;78;0;7;7;8;19
2019-08-14 13:45:00;85;77;3;14;19;86;73;1;1;4;4;16
2019-08-14 14:00:00;100;82;9;16;12;95;95;1;3;5;4;71
2019-08-14 14:15:00;96;58;7;12;17;83;73;1;5;6;8;0
2019-08-14 14:30:00;117;74;6;15;13;92;81;3;8;12;4;29
2019-08-14 14:45:00;106;73;8;11;10;80;72;5;4;5;10;46
2019-08-14 15:00:00;117;83;5;8;7;82;79;1;6;8;0;5
2019-08-14 15:15:00;114;86;7;11;17;85;91;1;6;8;8;9
2019-08-14 15:30:00;128;87;2;17;19;89;85;1;9;9;4;93
2019-08-14 15:45:00;144;96;3;17;11;91;74;0;9;7;4;3
2019-08-14 16:00:00;133;94;9;17;17;92;80;2;6;8;5;12
2019-08-14 16:15:00;145;103;11;12;16;108;93;2;4;6;14;41
2019-08-14 16:30:00;137;86;2;20;19;88;90;2;6;8;5;6
2019-08-14 16:45:00;130;87;7;10;26;99;95;0;8;9;5;9
2019-08-14 17:00:00;152;98;8;16;12;95;89;0;5;4;1;7
2019-08-14 17:15:00;131;107;5;19;22;99;77;2;6;10;4;8
2019-08-14 17:30:00;119;57;8;17;17;92;100;1;9;11;6;10
2019-08-14 17:45:00;103;62;5;11;20;83;81;0;6;8;6;14
2019-08-14 18:00:00;112;81;7;16;22;81;67;1;3;3;8;10
2019-08-14 18:15:00;122;65;8;10;15;78;67;2;4;7;7;21
2019-08-14 18:30:00;74;50;10;11;14;65;58;0;5;7;9;7
2019-08-14 18:45:00;72;38;6;13;20;95;70;1;4;5;9;64
2019-08-14 19:00:00;85;59;4;9;14;72;62;0;9;14;13;14
2019-08-14 19:15:00;82;55;7;11;19;65;57;1;6;6;6;25
2019-08-14 19:30:00;58;39;9;8;18;63;50;3;3;5;2;5
2019-08-14 19:45:00;64;31;2;5;9;60;58;0;2;3;1;0
2019-08-14 20:00:00;68;35;6;5;11;54;52;0;8;8;2;1
2019-08-14 20:15:00;51;38;3;5;11;58;50;0;4;8;5;2
2019-08-14 20:30:00;57;31;6;8;16;47;43;0;2;6;0;0
2019-08-14 20:45:00;65;19;3;10;10;53;40;0;5;5;1;0
2019-08-14 21:00:00;48;22;1;6;8;36;32;0;4;7;1;0
2019-08-14 21:15:00;44;29;5;6;8;44;25;1;2;6;0;0
2019-08-14 21:30:00;38;22;2;3;7;35;28;0;2;4;0;0
2019-08-14 21:45:00;23;12;2;3;4;29;29;0;5;7;0;0
2019-08-14 22:00:00;39;24;5;2;10;43;26;0;4;5;0;0
2019-08-14 22:15:00;32;16;1;5;8;24;19;1;1;1;0;0
2019-08-14 22:30:00;34;20;1;1;3;27;21;0;1;2;0;0
2019-08-14 22:45:00;26;15;4;1;4;34;19;0;2;2;0;0
2019-08-14 23:00:00;31;22;2;3;7;20;13;0;1;2;0;0
2019-08-14 23:15:00;21;16;1;1;2;25;13;0;2;2;0;0
2019-08-14 23:30:00;22;8;3;0;4;14;12;0;1;1;0;0
2019-08-14 23:45:00;18;15;3;5;10;22;12;1;1;2;0;0
