DATUM;
2020-11-22 00:00:00;
2020-11-22 00:15:00;
2020-11-22 00:30:00;
2020-11-22 00:45:00;
2020-11-22 01:00:00;2;16;5;6;2;12;11
2020-11-22 01:15:00;5;18;2;4;3;4;9
2020-11-22 01:30:00;5;8;1;3;3;7;12
2020-11-22 01:45:00;3;6;4;5;1;8;7
2020-11-22 02:00:00;6;9;4;1;0;5;3
2020-11-22 02:15:00;2;14;6;1;1;7;8
2020-11-22 02:30:00;2;6;1;1;1;5;2
2020-11-22 02:45:00;1;11;4;2;0;4;6
2020-11-22 03:00:00;2;3;1;1;0;2;5
2020-11-22 03:15:00;1;4;1;1;0;2;4
2020-11-22 03:30:00;3;3;1;2;1;0;1
2020-11-22 03:45:00;0;2;0;0;1;1;1
2020-11-22 04:00:00;2;0;0;1;0;1;2
2020-11-22 04:15:00;0;3;1;2;1;1;2
2020-11-22 04:30:00;0;0;0;0;0;1;3
2020-11-22 04:45:00;2;4;3;1;1;5;1
2020-11-22 05:00:00;2;2;0;2;0;5;5
2020-11-22 05:15:00;3;8;2;4;1;2;1
2020-11-22 05:30:00;5;29;14;3;0;4;5
2020-11-22 05:45:00;8;25;8;3;0;1;8
2020-11-22 06:00:00;2;12;2;0;0;8;6
2020-11-22 06:15:00;3;12;5;1;0;5;9
2020-11-22 06:30:00;7;16;4;6;0;6;5
2020-11-22 06:45:00;0;12;5;5;1;2;8
2020-11-22 07:00:00;1;10;3;6;2;3;3
2020-11-22 07:15:00;7;17;4;5;1;9;11
2020-11-22 07:30:00;5;22;3;3;2;6;11
2020-11-22 07:45:00;1;19;3;9;1;23;9
2020-11-22 08:00:00;6;17;5;9;1;6;7
2020-11-22 08:15:00;2;15;5;7;2;17;16
2020-11-22 08:30:00;14;25;6;6;4;25;12
2020-11-22 08:45:00;16;30;10;11;7;18;18
2020-11-22 09:00:00;9;33;8;11;7;22;17
2020-11-22 09:15:00;15;41;15;18;1;34;26
2020-11-22 09:30:00;20;47;15;15;8;39;32
2020-11-22 09:45:00;22;78;24;31;12;41;31
2020-11-22 10:00:00;18;65;17;26;11;44;34
2020-11-22 10:15:00;34;72;27;20;6;33;32
2020-11-22 10:30:00;25;76;22;31;11;54;43
2020-11-22 10:45:00;26;76;25;32;13;45;44
2020-11-22 11:00:00;37;104;39;28;8;38;34
2020-11-22 11:15:00;31;86;32;35;3;54;54
2020-11-22 11:30:00;37;108;41;43;8;50;46
2020-11-22 11:45:00;46;117;39;29;9;57;51
2020-11-22 12:00:00;38;107;35;27;14;49;52
2020-11-22 12:15:00;44;116;35;29;12;64;72
2020-11-22 12:30:00;33;123;52;33;9;72;63
2020-11-22 12:45:00;47;104;36;34;12;56;59
2020-11-22 13:00:00;43;97;36;24;17;62;73
2020-11-22 13:15:00;45;92;35;38;19;67;71
2020-11-22 13:30:00;41;107;38;42;11;74;61
2020-11-22 13:45:00;65;119;49;36;13;79;75
2020-11-22 14:00:00;52;136;54;47;16;67;70
2020-11-22 14:15:00;52;136;50;50;19;94;85
2020-11-22 14:30:00;49;110;53;72;17;90;74
2020-11-22 14:45:00;53;116;37;52;18;95;96
2020-11-22 15:00:00;53;127;41;37;17;82;72
2020-11-22 15:15:00;51;130;47;50;13;76;65
2020-11-22 15:30:00;50;126;39;49;20;77;77
2020-11-22 15:45:00;55;125;31;44;22;58;61
2020-11-22 16:00:00;55;111;37;43;14;62;58
2020-11-22 16:15:00;54;105;44;31;15;66;75
2020-11-22 16:30:00;66;123;39;43;8;66;65
2020-11-22 16:45:00;48;126;44;43;10;71;65
2020-11-22 17:00:00;57;135;40;38;14;49;55
2020-11-22 17:15:00;48;125;46;25;11;71;71
2020-11-22 17:30:00;37;115;41;39;12;72;61
2020-11-22 17:45:00;43;111;52;43;15;52;64
2020-11-22 18:00:00;32;96;38;27;12;49;47
2020-11-22 18:15:00;35;104;40;23;6;51;63
2020-11-22 18:30:00;31;82;29;30;6;56;53
2020-11-22 18:45:00;31;101;41;26;4;60;58
2020-11-22 19:00:00;32;88;27;19;8;33;36
2020-11-22 19:15:00;24;87;24;31;8;40;45
2020-11-22 19:30:00;22;69;22;23;8;28;41
2020-11-22 19:45:00;22;73;22;21;9;39;38
2020-11-22 20:00:00;27;61;16;15;12;33;31
2020-11-22 20:15:00;23;63;18;18;8;39;31
2020-11-22 20:30:00;18;55;22;22;2;35;38
2020-11-22 20:45:00;14;59;24;13;9;29;27
2020-11-22 21:00:00;19;56;21;8;4;13;21
2020-11-22 21:15:00;12;35;11;11;3;23;23
2020-11-22 21:30:00;17;42;9;10;4;17;21
2020-11-22 21:45:00;10;33;9;8;1;23;23
2020-11-22 22:00:00;11;43;12;6;2;15;16
2020-11-22 22:15:00;8;25;7;7;0;11;10
2020-11-22 22:30:00;9;17;5;4;0;11;11
2020-11-22 22:45:00;6;25;7;4;0;13;13
2020-11-22 23:00:00;5;20;7;4;1;6;6
2020-11-22 23:15:00;4;12;5;0;0;9;7
2020-11-22 23:30:00;2;14;4;6;2;7;5
2020-11-22 23:45:00;5;7;1;3;0;5;6
