DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-09-18 00:00:00;7;6;3;5;6;12;9;6
2019-09-18 00:15:00;4;3;0;4;2;7;10;8
2019-09-18 00:30:00;2;3;1;2;2;3;8;3
2019-09-18 00:45:00;4;1;1;4;4;7;12;9
2019-09-18 01:00:00;1;1;2;1;1;4;12;0
2019-09-18 01:15:00;1;3;4;2;1;3;9;5
2019-09-18 01:30:00;4;7;4;2;4;5;4;3
2019-09-18 01:45:00;3;2;2;2;1;8;4;2
2019-09-18 02:00:00;4;4;2;6;5;7;4;2
2019-09-18 02:15:00;4;4;3;1;1;2;8;4
2019-09-18 02:30:00;1;5;5;5;4;7;1;1
2019-09-18 02:45:00;3;4;4;1;0;1;4;3
2019-09-18 03:00:00;3;4;3;2;1;4;4;4
2019-09-18 03:15:00;4;5;0;5;4;6;7;1
2019-09-18 03:30:00;4;3;0;3;4;5;5;4
2019-09-18 03:45:00;6;5;5;6;6;11;5;1
2019-09-18 04:00:00;8;9;5;2;1;5;8;2
2019-09-18 04:15:00;8;8;6;6;3;7;9;4
2019-09-18 04:30:00;12;4;7;3;5;5;7;8
2019-09-18 04:45:00;20;17;11;17;12;25;18;4
2019-09-18 05:00:00;29;17;15;12;6;18;36;14
2019-09-18 05:15:00;34;26;29;13;10;35;43;26
2019-09-18 05:30:00;34;29;42;26;20;42;35;19
2019-09-18 05:45:00;55;45;56;35;41;88;58;33
2019-09-18 06:00:00;43;29;31;20;30;76;41;23
2019-09-18 06:15:00;50;40;48;35;44;110;78;50
2019-09-18 06:30:00;66;44;51;59;82;187;74;51
2019-09-18 06:45:00;77;55;84;67;102;201;94;84
2019-09-18 07:00:00;50;45;65;50;72;168;79;92
2019-09-18 07:15:00;73;67;56;61;117;214;92;102
2019-09-18 07:30:00;61;63;67;86;134;219;102;97
2019-09-18 07:45:00;77;77;71;99;136;235;78;80
2019-09-18 08:00:00;80;79;47;72;103;152;69;78
2019-09-18 08:15:00;80;73;60;65;103;167;63;59
2019-09-18 08:30:00;62;75;36;54;93;168;75;70
2019-09-18 08:45:00;85;84;41;64;114;161;67;61
2019-09-18 09:00:00;66;56;42;38;57;110;62;58
2019-09-18 09:15:00;83;73;30;52;76;139;85;75
2019-09-18 09:30:00;66;54;28;37;66;129;80;76
2019-09-18 09:45:00;69;69;27;40;51;118;77;74
2019-09-18 10:00:00;68;58;37;45;51;97;94;67
2019-09-18 10:15:00;83;67;28;105;41;88;86;90
2019-09-18 10:30:00;78;68;44;53;41;80;96;88
2019-09-18 10:45:00;68;62;27;100;51;101;94;76
2019-09-18 11:00:00;72;72;35;76;41;81;79;72
2019-09-18 11:15:00;65;71;28;57;50;96;91;96
2019-09-18 11:30:00;83;72;30;99;58;104;91;84
2019-09-18 11:45:00;82;72;27;55;89;77;95;82
2019-09-18 12:00:00;72;76;36;54;48;77;90;88
2019-09-18 12:15:00;73;75;30;56;46;85;91;84
2019-09-18 12:30:00;77;72;33;71;71;91;98;89
2019-09-18 12:45:00;92;85;50;59;51;86;104;115
2019-09-18 13:00:00;81;92;56;48;51;93;102;94
2019-09-18 13:15:00;93;80;47;59;47;89;92;84
2019-09-18 13:30:00;92;92;29;114;53;109;124;110
2019-09-18 13:45:00;79;88;53;68;58;118;83;97
2019-09-18 14:00:00;85;85;43;46;60;116;98;105
2019-09-18 14:15:00;80;86;52;46;69;121;108;106
2019-09-18 14:30:00;83;77;45;57;74;144;113;103
2019-09-18 14:45:00;84;84;33;52;55;117;109;96
2019-09-18 15:00:00;75;72;41;40;53;105;111;117
2019-09-18 15:15:00;77;99;62;57;57;126;104;118
2019-09-18 15:30:00;95;87;55;44;62;131;113;107
2019-09-18 15:45:00;85;100;59;44;61;134;110;127
2019-09-18 16:00:00;95;92;66;38;50;115;125;143
2019-09-18 16:15:00;89;86;82;45;64;131;119;127
2019-09-18 16:30:00;92;84;71;40;58;131;136;169
2019-09-18 16:45:00;99;69;81;45;60;123;122;138
2019-09-18 17:00:00;87;82;59;49;58;139;115;132
2019-09-18 17:15:00;103;72;85;33;51;118;130;140
2019-09-18 17:30:00;86;69;66;38;51;120;133;161
2019-09-18 17:45:00;84;77;62;31;50;122;134;134
2019-09-18 18:00:00;75;67;67;36;44;112;140;136
2019-09-18 18:15:00;80;68;48;33;40;97;105;119
2019-09-18 18:30:00;64;55;42;41;38;87;95;109
2019-09-18 18:45:00;56;52;40;29;46;69;96;108
2019-09-18 19:00:00;45;40;40;44;41;80;87;86
2019-09-18 19:15:00;39;35;41;42;35;86;71;74
2019-09-18 19:30:00;39;39;31;43;74;66;61;56
2019-09-18 19:45:00;37;32;24;26;20;60;65;50
2019-09-18 20:00:00;37;33;44;55;18;54;70;47
2019-09-18 20:15:00;32;34;26;42;21;50;54;41
2019-09-18 20:30:00;23;30;25;13;7;40;47;35
2019-09-18 20:45:00;26;32;35;19;12;40;44;32
2019-09-18 21:00:00;24;18;22;14;13;28;47;32
2019-09-18 21:15:00;33;26;16;14;14;28;47;31
2019-09-18 21:30:00;29;16;22;13;9;35;31;27
2019-09-18 21:45:00;23;22;14;13;9;28;33;23
2019-09-18 22:00:00;28;25;19;11;21;28;37;18
2019-09-18 22:15:00;33;24;19;11;9;28;30;16
2019-09-18 22:30:00;17;16;12;8;4;17;31;18
2019-09-18 22:45:00;19;20;11;6;8;19;21;15
2019-09-18 23:00:00;19;25;10;5;5;14;25;12
2019-09-18 23:15:00;13;17;4;10;7;14;25;13
2019-09-18 23:30:00;9;3;3;4;6;10;21;11
2019-09-18 23:45:00;7;9;4;6;5;12;16;13
