DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-01-21 00:00:00;13;5;6;3;3;4;0;5;0;0;0;0;0
2020-01-21 00:15:00;7;5;8;2;0;0;3;14;0;0;0;0;0
2020-01-21 00:30:00;13;3;4;2;1;0;1;23;0;0;0;0;0
2020-01-21 00:45:00;7;6;7;2;0;0;0;14;0;0;0;0;0
2020-01-21 01:00:00;9;4;4;3;0;0;0;8;0;0;0;0;0
2020-01-21 01:15:00;3;2;2;0;0;0;0;7;0;0;0;0;0
2020-01-21 01:30:00;11;6;6;2;0;0;0;9;0;0;0;0;0
2020-01-21 01:45:00;11;4;6;2;0;0;0;7;0;0;0;0;0
2020-01-21 02:00:00;9;2;3;0;0;0;0;3;0;0;0;0;0
2020-01-21 02:15:00;4;0;2;2;1;1;1;7;0;0;0;0;0
2020-01-21 02:30:00;5;4;5;3;0;0;0;6;0;0;0;0;0
2020-01-21 02:45:00;3;0;2;0;0;0;0;2;0;0;0;0;0
2020-01-21 03:00:00;5;1;5;3;0;0;0;9;0;0;0;0;0
2020-01-21 03:15:00;6;2;3;2;0;0;1;5;0;0;0;0;0
2020-01-21 03:30:00;6;0;1;0;0;0;0;7;0;0;0;0;0
2020-01-21 03:45:00;7;4;7;3;0;0;0;9;0;0;0;0;0
2020-01-21 04:00:00;7;2;4;1;0;0;1;9;0;0;0;0;0
2020-01-21 04:15:00;14;4;4;2;0;0;0;10;0;0;0;0;0
2020-01-21 04:30:00;18;2;4;2;1;1;2;13;0;0;0;0;0
2020-01-21 04:45:00;17;6;9;2;3;3;3;19;0;0;0;0;0
2020-01-21 05:00:00;22;5;11;6;1;1;3;30;0;0;0;0;0
2020-01-21 05:15:00;26;7;11;3;3;5;8;58;0;0;0;0;0
2020-01-21 05:30:00;69;10;17;7;7;9;5;110;0;0;0;0;0
2020-01-21 05:45:00;65;14;12;5;7;14;11;101;0;0;0;0;0
2020-01-21 06:00:00;95;20;24;14;6;10;5;86;0;0;0;0;0
2020-01-21 06:15:00;112;19;27;15;9;11;11;126;0;0;0;0;0
2020-01-21 06:30:00;118;12;21;15;12;15;11;177;3;1;0;0;0
2020-01-21 06:45:00;123;18;28;21;12;11;21;194;0;1;0;0;0
2020-01-21 07:00:00;159;16;18;9;15;37;27;205;3;0;0;0;0
2020-01-21 07:15:00;213;20;22;20;23;24;28;212;1;3;0;0;0
2020-01-21 07:30:00;215;23;27;21;34;27;34;196;0;0;0;0;0
2020-01-21 07:45:00;161;26;33;27;27;32;39;212;3;2;0;0;0
2020-01-21 08:00:00;171;20;23;14;32;31;27;209;2;1;0;0;0
2020-01-21 08:15:00;170;21;31;23;27;30;29;208;3;0;0;0;0
2020-01-21 08:30:00;149;16;18;14;33;29;16;169;3;2;0;0;0
2020-01-21 08:45:00;158;26;23;19;38;28;26;193;4;0;0;0;0
2020-01-21 09:00:00;149;21;23;19;47;34;23;204;3;0;0;0;0
2020-01-21 09:15:00;182;17;24;20;32;33;14;178;4;1;0;0;0
2020-01-21 09:30:00;142;17;24;20;27;32;23;191;2;0;0;0;0
2020-01-21 09:45:00;170;22;26;20;29;31;21;189;3;1;0;0;0
2020-01-21 10:00:00;139;22;29;25;28;28;15;167;3;0;0;0;0
2020-01-21 10:15:00;178;19;29;18;39;34;3;221;2;2;0;0;0
2020-01-21 10:30:00;153;21;26;17;24;30;3;186;2;0;0;0;0
2020-01-21 10:45:00;158;18;29;20;16;19;1;162;7;0;0;0;0
2020-01-21 11:00:00;172;24;33;22;23;24;12;219;3;3;0;0;0
2020-01-21 11:15:00;164;24;31;14;34;37;24;178;4;2;0;0;0
2020-01-21 11:30:00;172;16;23;14;28;22;29;202;0;0;0;0;0
2020-01-21 11:45:00;166;23;32;17;30;63;22;176;2;1;0;0;0
2020-01-21 12:00:00;144;23;30;20;36;35;15;173;4;2;0;0;0
2020-01-21 12:15:00;174;21;24;16;31;36;18;194;2;3;0;0;0
2020-01-21 12:30:00;166;24;31;21;36;37;8;226;0;0;0;0;0
2020-01-21 12:45:00;174;35;104;127;30;39;11;192;1;4;0;0;0
2020-01-21 13:00:00;137;41;181;194;33;34;21;197;1;4;0;0;0
2020-01-21 13:15:00;147;18;27;25;21;22;20;195;2;2;0;0;0
2020-01-21 13:30:00;207;22;23;18;28;27;26;192;2;5;0;0;0
2020-01-21 13:45:00;180;50;28;23;28;31;17;159;2;3;0;0;0
2020-01-21 14:00:00;182;79;21;13;31;32;13;198;3;2;0;0;0
2020-01-21 14:15:00;185;24;33;17;24;26;19;209;2;1;0;0;0
2020-01-21 14:30:00;181;26;30;26;30;37;22;161;3;0;0;0;0
2020-01-21 14:45:00;185;25;26;21;21;24;20;208;0;0;0;0;0
2020-01-21 15:00:00;181;23;26;20;39;41;17;192;3;2;0;0;0
2020-01-21 15:15:00;219;15;23;16;36;40;25;212;0;0;0;0;0
2020-01-21 15:30:00;201;22;28;18;34;34;16;212;0;2;0;0;0
2020-01-21 15:45:00;214;22;25;21;42;44;30;219;0;1;0;0;0
2020-01-21 16:00:00;21;1;2;0;0;1;2;31;0;1;0;0;0
2020-01-21 16:15:00;
2020-01-21 16:30:00;176;17;23;21;33;35;23;157;0;1;0;0;0
2020-01-21 16:45:00;203;31;33;23;43;45;22;211;2;2;0;0;0
2020-01-21 17:00:00;203;20;29;22;46;52;26;222;2;1;0;0;0
2020-01-21 17:15:00;180;19;20;14;41;43;27;235;2;0;0;0;0
2020-01-21 17:30:00;237;12;15;12;36;37;17;198;0;1;0;0;0
2020-01-21 17:45:00;196;20;24;19;32;39;17;212;1;1;0;0;0
2020-01-21 18:00:00;197;22;28;23;40;38;23;199;2;0;0;0;0
2020-01-21 18:15:00;198;20;25;14;16;20;10;216;1;1;0;0;0
2020-01-21 18:30:00;194;20;22;15;19;26;11;186;0;1;0;0;0
2020-01-21 18:45:00;176;8;16;6;23;25;7;187;2;6;0;0;0
2020-01-21 19:00:00;174;12;17;11;20;22;10;176;0;2;0;0;0
2020-01-21 19:15:00;162;9;13;5;14;16;14;168;1;1;0;0;0
2020-01-21 19:30:00;162;19;23;15;19;16;15;128;1;0;0;0;0
2020-01-21 19:45:00;124;8;12;9;10;17;7;116;0;0;0;0;0
2020-01-21 20:00:00;173;10;12;6;5;8;7;112;0;0;0;0;0
2020-01-21 20:15:00;126;10;17;6;6;9;5;91;1;0;0;0;0
2020-01-21 20:30:00;95;10;10;6;9;16;6;81;0;4;0;0;0
2020-01-21 20:45:00;78;15;22;10;12;14;6;93;0;0;0;0;0
2020-01-21 21:00:00;114;16;18;6;12;16;3;108;0;0;0;0;0
2020-01-21 21:15:00;71;8;14;3;12;12;9;103;0;0;0;0;0
2020-01-21 21:30:00;68;10;15;6;7;6;1;77;0;0;0;0;0
2020-01-21 21:45:00;57;10;14;9;3;2;5;47;0;0;0;0;0
2020-01-21 22:00:00;79;14;17;8;21;22;7;67;0;0;0;0;0
2020-01-21 22:15:00;50;3;8;3;2;2;1;58;0;0;0;0;0
2020-01-21 22:30:00;111;7;16;3;5;5;6;70;0;0;0;0;0
2020-01-21 22:45:00;41;9;14;2;0;0;1;45;0;0;0;0;0
2020-01-21 23:00:00;33;8;16;5;1;1;1;29;0;0;0;0;0
2020-01-21 23:15:00;18;2;6;1;4;5;3;30;0;0;0;0;0
2020-01-21 23:30:00;21;4;6;2;2;2;1;21;0;0;0;0;0
