DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-01-14 00:00:00;13;3;3;0;2;1;2;15;0;0;0;0;0
2020-01-14 00:15:00;15;4;7;4;2;2;3;19;0;0;0;0;0
2020-01-14 00:30:00;12;7;9;3;0;0;1;12;0;0;0;0;0
2020-01-14 00:45:00;3;1;3;0;0;0;0;11;0;0;0;0;0
2020-01-14 01:00:00;9;2;5;3;0;0;0;15;0;0;0;0;0
2020-01-14 01:15:00;10;2;3;2;0;0;0;9;0;0;0;0;0
2020-01-14 01:30:00;9;2;2;1;0;0;1;7;0;0;0;0;0
2020-01-14 01:45:00;0;0;0;0;0;0;0;3;0;0;0;0;0
2020-01-14 02:00:00;10;0;3;2;0;0;0;5;0;0;0;0;0
2020-01-14 02:15:00;5;1;3;1;0;0;0;7;0;0;0;0;0
2020-01-14 02:30:00;7;3;4;2;1;1;0;11;0;0;0;0;0
2020-01-14 02:45:00;8;3;2;2;0;0;0;3;0;0;0;0;0
2020-01-14 03:00:00;6;2;2;1;1;0;1;7;0;0;0;0;0
2020-01-14 03:15:00;3;1;0;0;0;0;0;6;0;0;0;0;0
2020-01-14 03:30:00;5;1;1;1;0;0;0;2;0;0;0;0;0
2020-01-14 03:45:00;9;1;4;1;1;0;1;9;0;0;0;0;0
2020-01-14 04:00:00;10;4;5;5;0;0;0;6;0;0;0;0;0
2020-01-14 04:15:00;14;2;2;0;1;1;0;8;0;0;0;0;0
2020-01-14 04:30:00;14;1;5;1;0;0;1;11;0;0;0;0;0
2020-01-14 04:45:00;13;2;3;0;3;2;1;19;0;0;0;0;0
2020-01-14 05:00:00;25;7;8;5;4;5;3;19;0;0;0;0;0
2020-01-14 05:15:00;43;12;12;11;6;5;8;45;0;0;0;0;0
2020-01-14 05:30:00;53;7;9;3;6;7;9;85;0;0;0;0;0
2020-01-14 05:45:00;78;16;25;13;8;7;10;124;0;0;0;0;0
2020-01-14 06:00:00;77;14;22;9;6;9;12;99;0;0;0;0;0
2020-01-14 06:15:00;120;25;32;15;7;11;13;157;0;0;0;0;0
2020-01-14 06:30:00;110;12;22;13;9;11;10;160;0;0;0;0;0
2020-01-14 06:45:00;126;18;28;21;15;22;21;202;1;2;0;0;0
2020-01-14 07:00:00;175;15;22;15;14;13;23;200;0;1;0;0;0
2020-01-14 07:15:00;178;26;27;20;19;18;21;174;2;1;0;0;0
2020-01-14 07:30:00;224;22;27;21;37;35;26;249;1;3;0;0;0
2020-01-14 07:45:00;161;28;33;28;29;28;42;228;1;3;0;0;0
2020-01-14 08:00:00;188;22;29;21;23;28;32;225;0;2;0;0;0
2020-01-14 08:15:00;168;32;38;30;29;32;3;220;3;2;0;0;0
2020-01-14 08:30:00;172;24;22;18;33;41;3;181;2;0;0;0;0
2020-01-14 08:45:00;169;27;35;27;20;20;3;184;4;2;0;0;0
2020-01-14 09:00:00;140;12;22;17;27;24;10;178;2;1;0;0;0
2020-01-14 09:15:00;133;23;23;18;29;29;6;179;2;0;0;0;0
2020-01-14 09:30:00;157;17;22;18;26;27;9;191;2;0;0;0;0
2020-01-14 09:45:00;163;35;28;19;32;31;0;221;0;2;0;0;0
2020-01-14 10:00:00;161;23;25;22;28;30;17;177;1;2;0;0;0
2020-01-14 10:15:00;136;19;23;14;35;35;24;178;4;0;0;0;0
2020-01-14 10:30:00;167;20;25;21;27;28;27;180;3;0;0;0;0
2020-01-14 10:45:00;143;21;24;23;42;40;19;195;3;0;0;0;0
2020-01-14 11:00:00;171;20;25;21;28;27;20;176;2;0;0;0;0
2020-01-14 11:15:00;176;23;31;20;32;31;29;204;3;1;0;0;0
2020-01-14 11:30:00;179;18;24;19;32;32;26;196;0;1;0;0;0
2020-01-14 11:45:00;165;21;26;19;48;48;17;209;2;1;0;0;0
