DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-11-11 00:00:00;1;0;1;0;0;0;0;0;0
2019-11-11 00:15:00;0;0;0;0;0;0;0;0;0
2019-11-11 00:30:00;0;0;0;0;0;0;0;0;0
2019-11-11 00:45:00;2;0;0;0;0;0;0;0;0
2019-11-11 01:00:00;0;0;0;0;0;0;0;0;0
2019-11-11 01:15:00;0;0;0;0;0;0;0;0;0
2019-11-11 01:30:00;1;0;0;0;0;0;0;0;0
2019-11-11 01:45:00;1;0;0;0;0;0;0;0;0
2019-11-11 02:00:00;0;0;0;0;0;0;0;0;0
2019-11-11 02:15:00;0;0;0;0;0;0;0;0;0
2019-11-11 02:30:00;0;0;0;0;0;0;0;0;0
2019-11-11 02:45:00;1;0;0;0;0;0;0;0;0
2019-11-11 03:00:00;0;0;0;0;0;0;0;0;0
2019-11-11 03:15:00;1;0;0;0;0;0;0;0;0
2019-11-11 03:30:00;0;0;1;0;0;0;0;0;0
2019-11-11 03:45:00;0;0;0;0;0;0;0;0;0
2019-11-11 04:00:00;0;0;0;0;0;0;0;0;0
2019-11-11 04:15:00;1;0;0;0;0;0;0;0;0
2019-11-11 04:30:00;0;0;1;0;0;0;0;0;0
2019-11-11 04:45:00;1;0;1;0;0;0;0;0;0
2019-11-11 05:00:00;0;0;1;0;0;0;0;0;0
2019-11-11 05:15:00;2;1;3;0;0;0;0;0;0
2019-11-11 05:30:00;2;0;2;0;2;0;0;0;0
2019-11-11 05:45:00;5;1;2;1;0;0;0;0;0
2019-11-11 06:00:00;3;0;2;1;0;0;0;1;0
2019-11-11 06:15:00;5;1;3;0;0;0;0;0;0
2019-11-11 06:30:00;6;3;7;3;0;3;0;1;0
2019-11-11 06:45:00;10;11;5;1;0;0;1;1;0
2019-11-11 07:00:00;5;4;6;5;1;1;1;2;0
2019-11-11 07:15:00;13;10;6;5;0;2;3;2;0
2019-11-11 07:30:00;17;5;23;3;3;4;2;0;0
2019-11-11 07:45:00;24;16;7;9;0;1;0;1;0
2019-11-11 08:00:00;20;24;15;5;0;0;4;0;0
2019-11-11 08:15:00;30;1;5;6;5;0;0;1;0
2019-11-11 08:30:00;33;4;12;9;3;0;0;1;0
2019-11-11 08:45:00;31;12;16;8;4;1;2;3;1
2019-11-11 09:00:00;48;77;5;4;6;1;2;0;0
2019-11-11 09:15:00;48;1;5;5;6;0;4;0;0
2019-11-11 09:30:00;51;6;13;3;10;0;3;1;0
2019-11-11 09:45:00;63;8;12;8;4;0;3;0;1
2019-11-11 10:00:00;77;1;9;9;6;1;2;0;7
2019-11-11 10:15:00;49;5;6;3;11;1;2;2;1
2019-11-11 10:30:00;62;8;17;6;5;6;1;9;4
2019-11-11 10:45:00;71;9;17;3;8;0;0;0;0
2019-11-11 11:00:00;69;2;1;5;4;1;2;1;0
2019-11-11 11:15:00;72;4;9;2;8;0;2;1;0
2019-11-11 11:30:00;72;13;14;4;6;0;1;0;23
2019-11-11 11:45:00;64;5;6;4;4;0;3;1;4
2019-11-11 12:00:00;76;6;9;7;8;0;0;0;6
2019-11-11 12:15:00;52;4;7;5;8;1;4;8;0
2019-11-11 12:30:00;42;6;14;3;6;0;5;1;2
2019-11-11 12:45:00;62;6;9;2;6;0;5;0;0
2019-11-11 13:00:00;64;31;7;6;8;1;1;0;4
2019-11-11 13:15:00;59;24;17;8;2;1;1;1;0
2019-11-11 13:30:00;67;13;10;13;7;3;0;0;6
2019-11-11 13:45:00;69;9;11;5;5;0;1;1;0
2019-11-11 14:00:00;60;61;16;5;3;1;3;0;0
2019-11-11 14:15:00;78;42;18;6;3;2;3;4;8
2019-11-11 14:30:00;71;9;11;8;7;0;5;4;1
2019-11-11 14:45:00;64;8;18;4;8;3;3;0;0
2019-11-11 15:00:00;87;11;15;3;8;1;1;0;1
2019-11-11 15:15:00;79;11;8;4;6;0;2;2;3
2019-11-11 15:30:00;94;7;20;9;12;0;3;0;0
2019-11-11 15:45:00;87;24;19;8;3;1;3;0;11
2019-11-11 16:00:00;74;52;14;4;8;0;6;0;6
2019-11-11 16:15:00;86;10;19;7;6;0;3;2;22
2019-11-11 16:30:00;90;12;18;4;5;2;1;0;1
2019-11-11 16:45:00;89;9;25;1;3;4;3;52;2
2019-11-11 17:00:00;104;44;18;4;5;2;7;7;8
2019-11-11 17:15:00;96;10;10;6;2;2;5;10;0
2019-11-11 17:30:00;85;20;8;5;7;3;1;1;12
2019-11-11 17:45:00;85;8;33;2;2;0;6;1;0
2019-11-11 18:00:00;75;10;14;4;6;1;4;2;0
2019-11-11 18:15:00;79;13;14;4;2;1;2;0;0
2019-11-11 18:30:00;77;8;8;7;5;0;1;4;1
2019-11-11 18:45:00;71;55;11;4;3;1;1;30;0
2019-11-11 19:00:00;78;4;10;3;4;2;3;1;2
2019-11-11 19:15:00;60;9;12;2;4;1;5;0;0
2019-11-11 19:30:00;55;21;10;3;2;1;1;0;0
2019-11-11 19:45:00;48;4;5;6;2;2;2;2;2
2019-11-11 20:00:00;66;3;9;5;3;0;2;0;4
2019-11-11 20:15:00;27;3;9;2;4;0;1;11;1
2019-11-11 20:30:00;17;1;3;2;1;1;0;1;1
2019-11-11 20:45:00;17;1;6;2;3;1;2;5;7
2019-11-11 21:00:00;19;1;3;1;0;0;2;0;1
2019-11-11 21:15:00;8;3;8;1;1;0;1;0;0
2019-11-11 21:30:00;12;3;8;0;0;1;1;0;0
2019-11-11 21:45:00;11;0;0;0;0;0;0;0;0
2019-11-11 22:00:00;16;3;5;1;0;0;2;1;4
2019-11-11 22:15:00;8;2;1;0;0;1;1;0;0
2019-11-11 22:30:00;18;1;3;1;1;0;1;1;1
2019-11-11 22:45:00;7;0;1;0;1;1;0;0;2
2019-11-11 23:00:00;1;0;2;0;0;0;0;0;0
2019-11-11 23:15:00;5;1;3;0;0;0;0;0;0
2019-11-11 23:30:00;4;0;2;0;0;0;0;0;0
2019-11-11 23:45:00;2;0;2;0;0;0;0;0;0
