DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-11-19 00:00:00;1;3;1;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 00:15:00;1;2;0;0;2;0;7;1;1;0;1;0;0;0;0;0;0;0
2020-11-19 00:30:00;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 00:45:00;2;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-11-19 01:00:00;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 01:15:00;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 01:30:00;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-11-19 01:45:00;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-11-19 02:00:00;2;1;1;255;256;255;0;0;0;255;257;255;0;0;0;0;0;0
2020-11-19 02:15:00;0;1;1;3;3;3;0;0;0;3;3;3;0;0;0;0;0;0
2020-11-19 02:30:00;0;0;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-11-19 02:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 03:00:00;0;1;0;1;4;1;1;0;1;0;0;1;0;0;0;0;0;0
2020-11-19 03:15:00;3;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 03:30:00;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 03:45:00;2;0;1;0;1;0;4;1;0;0;1;0;0;0;0;0;0;0
2020-11-19 04:00:00;5;0;0;0;2;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 04:15:00;10;4;3;1;5;1;3;1;0;0;256;0;0;0;0;0;0;0
2020-11-19 04:30:00;4;4;3;0;2;2;3;1;0;0;4;0;0;0;0;0;0;0
2020-11-19 04:45:00;16;2;1;1;2;0;9;1;1;1;1;0;0;0;0;0;0;0
2020-11-19 05:00:00;38;3;2;258;259;260;6;2;0;255;262;255;0;0;0;0;0;0
2020-11-19 05:15:00;268;1;4;0;1;4;8;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 05:30:00;0;13;5;3;13;2;25;1;2;0;2;0;0;0;0;0;0;0
2020-11-19 05:45:00;26;7;6;1;9;4;29;7;3;0;8;2;0;0;0;3;3;8
2020-11-19 06:00:00;40;10;11;5;12;1;30;6;4;2;6;4;0;0;0;0;0;0
2020-11-19 06:15:00;67;7;18;257;261;260;36;8;3;256;263;255;0;0;0;0;0;0
2020-11-19 06:30:00;64;10;14;1;12;3;32;14;11;0;15;8;0;0;0;0;0;0
2020-11-19 06:45:00;66;26;11;5;24;3;30;8;5;3;4;1;0;0;0;0;0;0
2020-11-19 07:00:00;115;26;25;0;21;5;31;16;11;2;15;7;0;0;0;1;0;0
2020-11-19 07:15:00;122;46;22;12;27;7;49;16;11;3;12;5;2;2;1;0;0;0
2020-11-19 07:30:00;132;61;24;15;40;5;56;36;24;11;13;9;3;12;0;3;3;0
2020-11-19 07:45:00;87;65;28;6;39;9;53;45;14;3;530;15;2;0;0;0;0;0
2020-11-19 08:00:00;73;37;30;4;32;4;48;18;8;1;21;10;0;0;1;1;1;0
2020-11-19 08:15:00;70;54;21;6;46;12;46;23;10;5;16;4;1;0;0;0;0;3
2020-11-19 08:30:00;98;45;34;259;290;257;40;17;10;259;267;259;0;0;0;0;0;0
2020-11-19 08:45:00;51;32;20;4;33;9;28;12;14;3;9;10;1;0;0;1;1;0
2020-11-19 09:00:00;
2020-11-19 09:15:00;
2020-11-19 09:30:00;
2020-11-19 09:45:00;
2020-11-19 10:00:00;
2020-11-19 10:15:00;
2020-11-19 10:30:00;
2020-11-19 10:45:00;
2020-11-19 11:00:00;
2020-11-19 11:15:00;
2020-11-19 11:30:00;
2020-11-19 11:45:00;
2020-11-19 12:00:00;
2020-11-19 12:15:00;76;45;39;2;40;13;53;26;8;9;24;7;0;0;0;1;2;0
2020-11-19 12:30:00;72;51;65;5;37;13;75;25;11;4;19;7;0;0;0;5;5;0
2020-11-19 12:45:00;71;55;29;513;43;9;55;36;14;2;30;9;0;0;0;0;0;0
2020-11-19 13:00:00;76;60;36;3;47;12;53;43;25;19;280;23;4;0;0;4;4;0
2020-11-19 13:15:00;75;46;28;5;31;10;73;30;8;9;28;8;0;0;3;2;0;0
2020-11-19 13:30:00;90;31;29;3;23;267;58;30;13;4;25;11;0;0;0;3;0;0
2020-11-19 13:45:00;76;42;32;5;41;14;63;23;11;4;9;8;0;0;0;0;0;0
2020-11-19 14:00:00;74;48;34;4;38;7;84;27;18;10;22;8;0;0;0;0;0;0
2020-11-19 14:15:00;69;40;22;1;32;10;62;17;6;5;13;6;0;0;0;1;0;0
2020-11-19 14:30:00;83;47;40;3;34;12;85;31;15;3;14;7;2;5;0;0;0;0
2020-11-19 14:45:00;89;55;38;4;47;15;87;32;20;3;27;14;0;0;0;0;0;0
2020-11-19 15:00:00;86;49;38;4;38;17;86;34;15;3;36;13;2;0;0;3;0;0
2020-11-19 15:15:00;68;47;25;2;45;11;84;36;15;4;29;13;4;10;0;0;0;0
2020-11-19 15:30:00;67;54;31;3;56;7;94;38;8;3;28;4;1;4;0;3;0;0
2020-11-19 15:45:00;82;43;29;2;37;11;77;28;14;2;19;9;0;0;0;0;0;0
2020-11-19 16:00:00;86;62;33;2;53;7;75;48;17;9;37;269;0;0;0;1;4;0
2020-11-19 16:15:00;68;37;30;4;34;13;98;40;19;8;37;15;1;0;0;3;0;0
2020-11-19 16:30:00;89;52;33;0;38;10;103;35;13;6;34;8;0;0;0;0;0;0
2020-11-19 16:45:00;79;56;31;5;41;6;79;42;18;5;37;10;0;0;0;1;0;0
2020-11-19 17:00:00;75;47;21;261;268;261;69;26;13;264;265;263;1;0;0;0;0;0
2020-11-19 17:15:00;91;45;24;3;43;15;83;33;22;1;36;15;4;0;0;0;0;0
2020-11-19 17:30:00;79;56;35;4;51;9;88;24;13;2;18;7;0;0;2;0;0;0
2020-11-19 17:45:00;66;35;26;255;281;258;84;31;24;255;268;258;0;0;0;1;1;0
2020-11-19 18:00:00;54;47;27;4;35;8;75;38;18;3;30;10;0;0;1;0;2;0
2020-11-19 18:15:00;43;39;18;3;41;260;63;21;16;7;19;9;0;0;0;0;0;0
2020-11-19 18:30:00;47;30;22;262;279;261;47;21;5;260;268;262;0;0;0;0;0;0
2020-11-19 18:45:00;34;32;12;5;26;8;37;13;10;4;9;5;0;0;0;0;0;0
2020-11-19 19:00:00;45;25;19;258;272;257;35;21;6;260;265;258;7;0;0;4;0;0
2020-11-19 19:15:00;29;23;20;0;21;5;50;12;8;3;10;4;0;0;0;0;0;0
2020-11-19 19:30:00;31;24;16;2;26;4;21;12;9;1;11;6;0;0;0;0;0;0
2020-11-19 19:45:00;36;20;8;1;16;2;36;9;6;1;6;2;0;0;0;0;0;0
2020-11-19 20:00:00;24;13;10;258;273;259;22;12;3;258;262;260;0;0;0;0;0;0
2020-11-19 20:15:00;20;10;10;259;266;262;18;9;6;258;266;258;0;0;0;0;0;0
2020-11-19 20:30:00;10;9;9;2;268;3;14;8;7;0;9;4;0;0;1;0;0;0
2020-11-19 20:45:00;24;7;0;1;7;0;20;1;1;0;1;0;0;0;0;0;0;0
2020-11-19 21:00:00;43;3;8;259;261;260;14;6;3;259;262;262;1;0;0;0;0;0
2020-11-19 21:15:00;16;1;3;1;1;0;12;2;4;0;1;2;0;0;0;0;0;0
2020-11-19 21:30:00;9;3;5;1;3;3;13;4;2;2;6;2;0;0;0;0;0;0
2020-11-19 21:45:00;16;7;4;0;7;0;29;6;1;0;5;1;0;0;0;0;0;0
2020-11-19 22:00:00;8;4;1;0;5;1;31;2;2;0;1;2;0;0;0;0;0;0
2020-11-19 22:15:00;6;1;3;3;4;3;29;1;3;4;5;3;0;0;0;0;0;0
2020-11-19 22:30:00;10;4;6;0;5;1;10;1;0;0;0;0;0;0;0;0;0;0
2020-11-19 22:45:00;6;0;1;0;0;1;8;1;2;0;1;1;0;0;0;0;0;0
2020-11-19 23:00:00;4;2;2;0;2;0;5;4;3;1;4;2;0;0;0;0;0;0
2020-11-19 23:15:00;4;3;2;0;3;0;7;1;2;2;3;0;0;0;0;0;0;0
2020-11-19 23:30:00;3;1;2;258;258;258;3;1;1;258;259;258;0;0;0;0;0;0
2020-11-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
