DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-11-12 00:00:00;1;0;2;7;4;6;1;2;3;1;2;1;0;0;0;0;0;0
2020-11-12 00:15:00;3;3;1;9;14;10;4;2;2;0;1;2;0;0;0;0;0;0
2020-11-12 00:30:00;3;2;2;4;12;5;7;0;1;0;0;0;0;0;0;0;0;0
2020-11-12 00:45:00;1;0;1;6;7;8;0;1;0;0;2;0;0;0;0;0;0;0
2020-11-12 01:00:00;2;0;0;6;7;8;4;0;0;0;1;0;0;0;0;0;0;0
2020-11-12 01:15:00;2;0;1;9;9;10;2;1;0;0;3;0;0;0;0;0;0;0
2020-11-12 01:30:00;3;1;2;14;6;14;2;0;1;0;0;0;0;0;0;0;0;0
2020-11-12 01:45:00;1;0;0;3;5;5;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 02:00:00;0;1;0;4;8;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 02:15:00;2;0;1;4;5;10;0;1;0;0;1;0;0;0;0;0;0;0
2020-11-12 02:30:00;1;2;0;7;7;10;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 02:45:00;2;0;0;2;9;4;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 03:00:00;2;0;0;1;7;8;1;2;0;0;2;0;0;0;0;0;0;0
2020-11-12 03:15:00;2;1;0;11;8;9;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 03:30:00;1;0;0;5;7;12;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 03:45:00;3;0;0;4;6;8;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 04:00:00;3;1;2;0;4;7;1;2;3;0;2;4;0;0;0;0;0;0
2020-11-12 04:15:00;7;0;1;9;8;6;6;0;0;1;0;0;0;0;0;0;0;0
2020-11-12 04:30:00;9;1;2;4;17;5;4;2;1;0;3;1;0;0;0;0;0;0
2020-11-12 04:45:00;13;7;3;7;8;6;10;2;0;0;2;0;0;0;0;0;0;0
2020-11-12 05:00:00;37;3;3;3;10;4;13;2;1;0;3;1;0;0;0;0;0;0
2020-11-12 05:15:00;41;4;2;3;12;4;21;1;1;1;3;1;1;0;0;0;0;0
2020-11-12 05:30:00;64;8;4;6;22;8;28;2;2;2;1;1;0;0;0;0;0;0
2020-11-12 05:45:00;44;11;7;7;267;8;25;4;2;1;4;1;0;0;0;2;7;5
2020-11-12 06:00:00;49;7;15;9;18;14;32;8;5;2;8;5;0;0;0;0;0;0
2020-11-12 06:15:00;61;8;13;9;13;11;43;10;3;0;9;1;0;0;0;0;0;0
2020-11-12 06:30:00;51;12;7;8;19;11;38;6;5;0;6;7;0;0;0;0;0;0
2020-11-12 06:45:00;74;28;14;8;35;11;31;19;9;1;18;11;0;0;0;0;0;0
2020-11-12 07:00:00;104;21;13;14;16;12;43;9;10;4;7;7;0;0;0;1;0;0
2020-11-12 07:15:00;138;39;26;6;283;266;68;18;10;8;12;262;5;4;0;1;0;0
2020-11-12 07:30:00;124;71;23;24;545;5;53;29;30;16;29;273;6;2;2;3;1;0
2020-11-12 07:45:00;96;65;35;13;47;14;71;48;16;2;33;10;1;1;0;0;0;0
2020-11-12 08:00:00;89;35;22;7;281;12;63;19;6;1;18;4;0;0;0;0;0;0
2020-11-12 08:15:00;86;44;25;7;38;5;68;26;6;6;24;7;0;0;0;0;0;0
2020-11-12 08:30:00;73;46;23;12;283;13;48;18;12;5;18;12;1;0;0;1;0;0
2020-11-12 08:45:00;77;44;22;5;33;11;61;19;9;6;18;8;1;0;0;1;1;0
2020-11-12 09:00:00;72;37;32;3;27;8;51;27;8;4;28;6;1;0;0;0;0;0
