DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-10-05 00:00:00;5;13;9;0;0;0;0;0
2020-10-05 00:15:00;6;8;9;0;0;0;0;0
2020-10-05 00:30:00;5;4;9;0;0;0;0;0
2020-10-05 00:45:00;4;6;4;0;0;0;0;0
2020-10-05 01:00:00;3;8;3;0;0;0;0;0
2020-10-05 01:15:00;1;5;4;0;0;0;0;0
2020-10-05 01:30:00;5;4;3;0;0;0;0;0
2020-10-05 01:45:00;1;7;2;0;0;0;0;0
2020-10-05 02:00:00;3;9;3;0;0;0;0;0
2020-10-05 02:15:00;6;9;3;0;0;0;0;0
2020-10-05 02:30:00;1;5;3;0;0;0;0;0
2020-10-05 02:45:00;6;9;5;0;0;0;0;0
2020-10-05 03:00:00;4;4;3;0;0;0;0;0
2020-10-05 03:15:00;4;8;4;0;0;0;0;0
2020-10-05 03:30:00;1;8;4;0;0;0;0;0
2020-10-05 03:45:00;3;6;5;0;0;0;0;0
2020-10-05 04:00:00;5;9;7;0;0;0;0;0
2020-10-05 04:15:00;5;8;4;0;0;0;0;0
2020-10-05 04:30:00;11;21;16;0;0;0;0;0
2020-10-05 04:45:00;11;26;30;0;0;0;0;0
2020-10-05 05:00:00;23;33;62;0;0;0;0;0
2020-10-05 05:15:00;24;56;116;0;0;0;0;0
2020-10-05 05:30:00;29;72;98;0;0;0;0;0
2020-10-05 05:45:00;37;92;58;0;0;0;0;0
2020-10-05 06:00:00;47;85;53;0;0;0;0;0
2020-10-05 06:15:00;57;119;53;0;0;0;0;0
2020-10-05 06:30:00;57;139;59;0;10;1;0;9
2020-10-05 06:45:00;60;154;79;0;3;2;0;0
2020-10-05 07:00:00;57;134;72;0;12;6;6;13
2020-10-05 07:15:00;61;138;77;0;3;9;51;8
2020-10-05 07:30:00;69;143;98;0;6;14;28;0
2020-10-05 07:45:00;78;183;92;0;27;0;2;58
2020-10-05 08:00:00;95;163;102;0;6;3;15;19
2020-10-05 08:15:00;93;165;95;0;0;2;1;0
