DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-05-07 00:00:00;6;3;1;0;1;4;1;1;0;3;0;0
2020-05-07 00:15:00;10;11;4;0;5;6;3;3;5;5;0;0
2020-05-07 00:30:00;2;2;1;1;2;4;2;1;3;2;0;0
2020-05-07 00:45:00;6;2;0;0;1;4;5;2;4;4;0;0
2020-05-07 01:00:00;3;2;0;0;0;6;0;1;2;1;0;0
2020-05-07 01:15:00;2;3;1;0;0;2;6;4;2;4;0;0
2020-05-07 01:30:00;4;4;0;1;1;1;5;1;0;2;0;0
2020-05-07 01:45:00;5;2;3;1;3;2;2;0;5;1;0;0
2020-05-07 02:00:00;1;0;0;0;0;2;1;0;0;0;0;0
2020-05-07 02:15:00;4;3;0;1;1;3;0;0;2;2;0;0
2020-05-07 02:30:00;3;1;0;0;2;3;6;4;3;5;0;0
2020-05-07 02:45:00;2;3;2;2;6;2;1;1;3;4;0;0
2020-05-07 03:00:00;2;2;1;0;1;0;2;1;1;0;0;0
2020-05-07 03:15:00;1;0;0;0;0;0;1;0;2;0;0;0
2020-05-07 03:30:00;1;0;0;0;0;1;1;2;1;1;0;0
2020-05-07 03:45:00;4;3;1;0;1;2;3;1;4;0;0;0
2020-05-07 04:00:00;1;1;0;0;1;0;1;1;0;0;0;0
2020-05-07 04:15:00;
2020-05-07 04:30:00;
2020-05-07 04:45:00;
2020-05-07 05:00:00;17;4;1;5;6;12;7;5;4;2;0;0
2020-05-07 05:15:00;6;3;1;0;1;6;5;2;4;3;0;0
2020-05-07 05:30:00;
2020-05-07 05:45:00;
2020-05-07 06:00:00;
2020-05-07 06:15:00;15;12;1;2;3;29;23;9;13;8;0;0
2020-05-07 06:30:00;44;27;3;16;16;91;97;48;62;25;6;2
2020-05-07 06:45:00;28;11;2;6;12;34;37;21;33;10;1;0
2020-05-07 07:00:00;
2020-05-07 07:15:00;38;34;4;17;22;129;121;80;52;34;3;0
2020-05-07 07:30:00;65;32;1;12;16;127;134;82;64;25;1;3
2020-05-07 07:45:00;20;16;1;4;10;43;37;26;18;14;0;0
2020-05-07 08:00:00;
2020-05-07 08:15:00;
2020-05-07 08:30:00;
2020-05-07 08:45:00;23;14;2;4;7;28;29;20;26;12;2;0
2020-05-07 09:00:00;51;24;1;7;8;44;56;39;53;15;9;8
2020-05-07 09:15:00;48;22;2;10;11;68;73;42;61;17;8;28
2020-05-07 09:30:00;56;34;2;16;18;54;70;52;55;24;0;0
2020-05-07 09:45:00;65;45;6;6;8;51;70;46;65;20;0;0
2020-05-07 10:00:00;
2020-05-07 10:15:00;16;13;3;4;4;16;20;19;19;8;0;4
2020-05-07 10:30:00;68;30;3;11;19;51;78;59;65;25;1;9
2020-05-07 10:45:00;57;39;4;12;17;54;57;50;66;16;3;5
2020-05-07 11:00:00;67;46;2;13;10;70;74;44;59;13;2;9
2020-05-07 11:15:00;55;42;7;11;19;72;61;46;54;17;6;1
2020-05-07 11:30:00;67;34;2;17;13;53;58;35;64;14;8;1
2020-05-07 11:45:00;81;45;4;13;16;41;57;35;60;14;2;0
2020-05-07 12:00:00;76;45;5;15;15;51;58;36;65;14;5;3
2020-05-07 12:15:00;77;47;7;13;25;53;62;54;63;19;3;17
2020-05-07 12:30:00;63;40;5;15;15;63;71;45;63;12;4;0
2020-05-07 12:45:00;96;59;4;11;14;48;61;51;64;19;1;3
2020-05-07 13:00:00;98;59;3;13;13;54;62;50;91;23;1;3
2020-05-07 13:15:00;70;44;3;14;11;49;60;45;58;7;3;27
2020-05-07 13:30:00;82;54;6;10;10;66;74;44;63;42;5;17
2020-05-07 13:45:00;53;27;2;10;8;47;51;36;51;17;5;5
2020-05-07 14:00:00;57;45;3;11;11;54;52;35;49;17;5;8
2020-05-07 14:15:00;74;59;5;11;13;67;77;65;69;16;0;6
2020-05-07 14:30:00;61;48;7;10;13;69;68;59;68;24;0;4
2020-05-07 14:45:00;79;45;6;10;14;81;93;68;60;23;3;5
2020-05-07 15:00:00;86;60;9;15;16;67;60;49;80;16;5;1
2020-05-07 15:15:00;96;62;4;11;15;63;69;58;72;22;3;7
2020-05-07 15:30:00;95;58;3;22;19;66;79;56;72;25;11;70
2020-05-07 15:45:00;105;62;3;19;20;79;58;75;66;19;6;4
2020-05-07 16:00:00;96;77;5;30;30;88;76;60;110;15;1;2
2020-05-07 16:15:00;124;61;11;16;17;92;52;66;93;24;5;3
2020-05-07 16:30:00;93;72;8;19;23;83;74;77;93;29;4;39
2020-05-07 16:45:00;113;80;6;18;19;85;82;71;91;26;2;6
2020-05-07 17:00:00;124;80;8;19;28;71;57;53;128;20;15;16
2020-05-07 17:15:00;115;79;9;20;26;75;55;87;110;21;2;14
2020-05-07 17:30:00;76;71;8;16;19;80;48;55;94;8;11;15
2020-05-07 17:45:00;92;60;7;18;26;61;74;63;72;26;4;5
2020-05-07 18:00:00;93;60;8;14;24;56;59;52;71;19;2;0
2020-05-07 18:15:00;79;62;4;9;15;60;49;43;56;15;3;2
2020-05-07 18:30:00;79;35;8;14;14;59;52;42;66;18;6;3
2020-05-07 18:45:00;58;35;6;9;15;56;57;50;52;29;6;1
2020-05-07 19:00:00;59;33;3;6;12;47;46;38;51;35;4;16
2020-05-07 19:15:00;64;33;4;19;20;42;51;40;35;33;5;3
2020-05-07 19:30:00;48;27;4;11;22;44;47;37;33;13;2;1
2020-05-07 19:45:00;43;24;3;5;11;45;46;38;39;11;3;12
2020-05-07 20:00:00;52;28;8;7;17;45;44;27;19;13;5;9
2020-05-07 20:15:00;49;26;6;4;11;30;28;21;28;10;0;3
2020-05-07 20:30:00;26;18;9;6;14;22;34;22;13;15;0;0
2020-05-07 20:45:00;29;20;2;5;9;21;30;12;18;9;0;0
2020-05-07 21:00:00;26;14;2;2;7;21;22;14;21;10;0;0
2020-05-07 21:15:00;34;18;1;4;7;28;28;15;15;12;0;1
2020-05-07 21:30:00;17;15;5;4;7;23;30;23;24;8;0;0
2020-05-07 21:45:00;15;16;3;3;4;15;26;15;12;3;0;0
2020-05-07 22:00:00;28;14;3;2;5;26;28;21;9;9;0;0
2020-05-07 22:15:00;25;18;5;7;8;25;13;7;8;5;0;0
2020-05-07 22:30:00;16;10;0;3;5;20;16;12;8;6;3;0
2020-05-07 22:45:00;14;7;1;2;3;11;14;7;5;7;0;0
2020-05-07 23:00:00;10;11;2;5;9;21;17;12;8;9;0;0
2020-05-07 23:15:00;9;4;3;3;5;6;10;7;2;7;0;0
2020-05-07 23:30:00;6;5;2;3;4;13;10;5;2;4;0;0
2020-05-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
