DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-05-28 08:45:00;65;36;4;10;22;76;64;61;80;24;5;5
2020-05-28 09:00:00;58;19;6;5;7;72;68;48;70;22;3;2
2020-05-28 09:15:00;62;33;4;8;10;67;67;57;77;19;2;2
2020-05-28 09:30:00;66;44;5;10;11;74;75;49;72;24;3;5
2020-05-28 09:45:00;69;34;2;7;7;68;61;63;84;24;3;3
2020-05-28 10:00:00;75;41;3;8;10;72;82;58;66;27;1;0
2020-05-28 10:15:00;60;42;3;8;15;69;69;55;69;17;4;5
2020-05-28 10:30:00;74;34;3;9;12;75;82;56;72;27;1;1
2020-05-28 10:45:00;79;45;3;13;11;70;66;56;91;31;2;9
2020-05-28 11:00:00;71;53;7;13;15;76;71;55;66;24;5;9
2020-05-28 11:15:00;68;51;5;9;13;64;71;43;82;27;5;35
2020-05-28 11:30:00;87;57;4;11;16;67;59;53;68;20;5;9
2020-05-28 11:45:00;81;45;3;19;25;74;74;55;67;22;3;4
2020-05-28 12:00:00;79;48;10;18;26;72;75;63;71;26;3;4
2020-05-28 12:15:00;78;47;4;14;26;60;69;58;102;16;1;6
2020-05-28 12:30:00;89;45;7;13;18;62;65;44;80;25;0;0
2020-05-28 12:45:00;85;51;3;9;16;69;84;61;82;29;3;30
2020-05-28 13:00:00;104;65;12;16;23;84;81;57;97;22;3;3
2020-05-28 13:15:00;85;59;5;7;12;82;79;62;89;16;4;7
2020-05-28 13:30:00;87;64;8;11;14;106;92;55;115;42;7;70
2020-05-28 13:45:00;89;48;1;16;17;106;89;78;84;27;8;12
2020-05-28 14:00:00;96;64;3;20;21;90;81;74;96;30;5;15
2020-05-28 14:15:00;87;61;4;17;17;84;72;68;81;17;5;57
2020-05-28 14:30:00;98;60;5;18;15;75;73;65;95;21;6;86
2020-05-28 14:45:00;98;64;4;23;22;102;72;73;104;33;6;1
2020-05-28 15:00:00;107;78;3;16;17;83;73;54;111;24;4;4
2020-05-28 15:15:00;114;91;11;16;14;86;63;65;99;21;8;143
2020-05-28 15:30:00;89;71;8;16;17;95;90;61;98;18;9;18
2020-05-28 15:45:00;105;84;9;16;19;102;73;62;100;17;3;8
2020-05-28 16:00:00;127;78;5;18;14;107;53;69;112;29;3;4
2020-05-28 16:15:00;100;81;8;16;21;115;49;71;113;31;9;4
2020-05-28 16:30:00;108;81;9;19;18;86;80;53;108;21;4;3
2020-05-28 16:45:00;121;81;8;24;29;114;62;68;128;32;17;68
2020-05-28 17:00:00;131;89;4;28;24;110;70;71;111;22;12;13
2020-05-28 17:15:00;119;84;9;18;19;94;69;61;104;22;4;5
2020-05-28 17:30:00;98;73;4;24;20;109;84;59;104;17;7;17
2020-05-28 17:45:00;107;71;12;15;14;86;75;65;100;23;4;21
2020-05-28 18:00:00;76;59;7;8;11;85;74;71;84;22;2;5
2020-05-28 18:15:00;91;58;8;21;19;73;69;65;98;16;5;7
2020-05-28 18:30:00;76;49;6;20;22;58;67;55;79;22;1;4
2020-05-28 18:45:00;79;41;5;15;17;66;67;52;66;14;8;2
2020-05-28 19:00:00;62;37;6;10;19;53;57;48;61;22;8;17
2020-05-28 19:15:00;66;44;9;8;15;54;51;45;67;24;3;10
2020-05-28 19:30:00;49;26;3;9;12;62;56;39;55;21;6;0
2020-05-28 19:45:00;47;37;7;9;10;50;44;45;36;16;6;21
2020-05-28 20:00:00;63;38;8;12;22;61;47;34;38;14;16;12
2020-05-28 20:15:00;57;26;4;4;8;34;45;31;43;14;2;0
2020-05-28 20:30:00;41;28;6;6;10;37;47;26;34;11;5;3
2020-05-28 20:45:00;38;21;1;7;12;35;37;24;16;8;0;0
2020-05-28 21:00:00;47;26;5;7;10;26;33;25;32;19;0;0
2020-05-28 21:15:00;24;11;4;2;5;27;27;14;25;12;0;0
2020-05-28 21:30:00;26;10;4;6;13;29;37;28;42;17;1;1
2020-05-28 21:45:00;35;12;1;4;8;24;33;23;18;11;0;0
2020-05-28 22:00:00;45;26;4;2;5;22;34;30;22;19;0;0
2020-05-28 22:15:00;35;20;7;3;11;30;41;28;12;13;0;0
2020-05-28 22:30:00;25;13;2;6;8;31;22;18;14;9;0;0
2020-05-28 22:45:00;10;4;3;3;6;15;13;6;9;7;0;0
2020-05-28 23:00:00;13;10;0;1;3;12;11;6;10;12;0;0
2020-05-28 23:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-28 23:30:00;7;6;1;2;6;7;17;11;3;5;0;0
2020-05-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
