DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-05-14 16:30:00;128;74;10;12;20;112;70;73;115;30;6;10
2020-05-14 16:45:00;132;94;4;22;23;92;52;79;109;19;5;1
2020-05-14 17:00:00;129;84;10;24;28;88;53;66;120;18;4;0
2020-05-14 17:15:00;110;76;5;18;21;115;76;81;109;25;7;12
2020-05-14 17:30:00;111;68;8;14;15;79;67;46;90;21;4;29
2020-05-14 17:45:00;104;62;2;8;12;89;74;73;96;24;3;5
2020-05-14 18:00:00;105;56;5;16;24;72;59;62;80;19;12;8
2020-05-14 18:15:00;97;50;9;6;20;94;68;69;84;19;5;7
2020-05-14 18:30:00;83;53;8;11;16;83;64;64;72;23;9;15
2020-05-14 18:45:00;93;45;5;5;13;61;57;49;64;16;6;56
2020-05-14 19:00:00;62;33;3;8;14;66;54;56;52;11;6;35
2020-05-14 19:15:00;59;41;10;5;16;41;48;46;48;17;3;33
2020-05-14 19:30:00;50;28;8;7;12;45;52;35;32;13;1;13
2020-05-14 19:45:00;53;26;2;9;16;46;45;34;39;15;8;16
2020-05-14 20:00:00;53;30;0;6;7;39;39;25;26;14;4;27
2020-05-14 20:15:00;52;22;3;2;8;30;23;17;25;12;0;0
2020-05-14 20:30:00;34;24;3;6;11;30;32;20;34;11;1;1
2020-05-14 20:45:00;23;19;3;5;10;19;31;27;14;13;0;0
2020-05-14 21:00:00;26;19;3;2;10;26;26;17;22;8;0;0
2020-05-14 21:15:00;31;20;2;6;11;21;23;13;13;9;0;0
2020-05-14 21:30:00;42;26;1;4;8;25;27;23;18;15;0;0
2020-05-14 21:45:00;14;15;1;6;6;16;21;12;14;4;0;0
2020-05-14 22:00:00;21;16;4;2;9;22;25;18;13;11;2;0
2020-05-14 22:15:00;13;7;3;10;10;19;24;21;12;14;0;0
2020-05-14 22:30:00;20;9;2;2;7;18;22;16;11;10;0;0
2020-05-14 22:45:00;8;3;2;6;9;12;7;7;10;8;0;0
2020-05-14 23:00:00;19;11;0;2;5;8;7;4;10;11;0;0
2020-05-14 23:15:00;3;3;2;0;4;9;6;3;7;5;0;0
2020-05-14 23:30:00;12;9;2;1;3;13;14;8;5;4;0;0
2020-05-14 23:45:00;7;8;3;2;5;10;9;7;4;4;0;0
