DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-06-27 00:00:00;332;4;2;2;1;1;0;2;8;0;0;0;0;0
2020-06-27 00:15:00;564;8;1;2;2;2;2;5;9;0;0;0;0;0
2020-06-27 00:30:00;3;10;0;4;2;0;0;2;9;0;0;0;0;0
2020-06-27 00:45:00;19;5;4;5;2;7;0;3;8;0;0;0;0;0
2020-06-27 01:00:00;10;9;1;1;0;0;1;3;10;0;0;0;0;0
2020-06-27 01:15:00;256;7;1;3;3;2;0;2;8;0;0;0;0;0
2020-06-27 01:30:00;555;5;0;3;2;2;0;4;10;0;0;0;0;0
2020-06-27 01:45:00;280;6;1;1;3;2;0;0;1;0;0;0;0;0
2020-06-27 02:00:00;5;1;0;1;1;0;0;1;5;0;0;0;0;0
2020-06-27 02:15:00;351;0;0;0;2;1;0;0;3;0;0;0;0;0
2020-06-27 02:30:00;262;7;1;2;1;0;0;2;6;0;0;0;0;0
2020-06-27 02:45:00;258;3;2;2;1;4;1;1;1;0;0;0;0;0
2020-06-27 03:00:00;4;6;1;1;0;1;0;5;6;0;0;0;0;0
2020-06-27 03:15:00;1;1;0;2;0;0;0;1;3;0;0;0;0;0
2020-06-27 03:30:00;1;2;1;1;0;2;0;2;3;0;0;0;0;0
2020-06-27 03:45:00;2;3;0;3;0;0;0;1;3;0;0;0;0;0
2020-06-27 04:00:00;7;7;0;3;0;0;0;0;0;0;0;0;0;0
2020-06-27 04:15:00;1;3;1;4;0;1;0;1;4;0;0;0;0;0
2020-06-27 04:30:00;0;5;0;0;0;0;0;0;1;0;0;0;0;0
2020-06-27 04:45:00;0;2;0;0;1;2;0;0;2;0;0;0;0;0
2020-06-27 05:00:00;5;6;0;0;0;2;0;3;8;0;0;0;0;0
2020-06-27 05:15:00;0;6;2;4;1;0;2;7;17;0;0;0;0;0
2020-06-27 05:30:00;7;18;4;3;2;0;2;7;17;0;0;0;0;0
2020-06-27 05:45:00;34;80;4;7;5;0;4;6;12;0;0;0;0;0
2020-06-27 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 06:15:00;19;53;9;9;1;0;0;7;11;0;0;0;0;0
2020-06-27 06:30:00;8;11;2;3;2;0;0;14;20;0;0;0;0;0
2020-06-27 06:45:00;7;6;4;4;1;1;0;8;14;0;0;0;0;0
2020-06-27 07:00:00;330;15;0;0;1;0;0;14;13;0;0;0;0;0
2020-06-27 07:15:00;397;10;0;0;1;0;0;1;5;0;0;0;0;0
2020-06-27 07:30:00;592;12;2;1;0;0;0;8;10;0;0;0;0;0
2020-06-27 07:45:00;529;11;0;1;1;0;0;8;9;0;0;0;0;0
2020-06-27 08:00:00;267;7;3;4;5;0;0;10;15;0;0;0;0;0
2020-06-27 08:15:00;8;11;6;7;0;2;0;4;8;0;0;0;0;0
2020-06-27 08:30:00;17;10;7;5;5;0;0;7;17;0;0;0;0;0
2020-06-27 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 09:00:00;13;14;4;4;2;1;0;14;13;0;0;0;0;0
2020-06-27 09:15:00;18;20;3;5;3;1;1;12;16;0;0;0;0;0
2020-06-27 09:30:00;19;28;6;6;1;0;0;18;21;0;0;0;0;0
2020-06-27 09:45:00;17;29;2;3;5;0;1;13;24;0;0;1;2;0
2020-06-27 10:00:00;11;21;8;12;0;1;0;14;21;0;0;0;0;0
2020-06-27 10:15:00;20;18;4;4;5;1;0;20;18;0;0;0;0;0
2020-06-27 10:30:00;21;15;3;5;10;0;0;21;28;0;0;0;1;0
2020-06-27 10:45:00;24;31;2;1;3;1;0;16;20;0;0;0;2;0
2020-06-27 11:00:00;22;20;5;7;5;0;0;13;18;1;0;0;2;1
2020-06-27 11:15:00;22;26;4;6;6;2;0;11;20;0;0;0;0;0
2020-06-27 11:30:00;22;22;6;7;2;3;0;13;25;3;0;0;2;2
2020-06-27 12:00:00;11;19;5;5;2;2;0;20;33;2;0;0;1;0
2020-06-27 12:15:00;22;24;3;2;4;2;0;14;23;0;0;0;0;0
2020-06-27 12:30:00;10;24;6;11;2;2;0;19;35;0;0;0;5;0
2020-06-27 12:45:00;20;30;5;7;6;4;0;16;27;0;0;0;5;5
2020-06-27 13:00:00;14;23;3;2;1;1;0;17;27;0;0;0;1;0
2020-06-27 13:15:00;17;17;4;5;1;0;0;14;22;0;0;0;0;0
2020-06-27 13:30:00;20;12;4;3;4;2;0;12;24;0;0;0;0;0
2020-06-27 13:45:00;23;25;3;6;5;1;0;22;24;0;0;1;3;7
2020-06-27 14:00:00;16;23;1;3;1;5;2;20;29;0;0;0;1;0
2020-06-27 14:15:00;20;27;4;5;3;3;1;29;29;0;0;0;1;0
2020-06-27 14:30:00;21;35;4;4;5;1;0;16;26;0;0;0;5;0
2020-06-27 14:45:00;13;21;2;2;3;2;0;11;19;0;0;0;1;1
2020-06-27 15:00:00;17;27;1;3;6;5;0;16;29;0;0;0;1;0
2020-06-27 15:15:00;17;20;4;4;2;3;0;15;16;5;0;0;1;0
2020-06-27 15:30:00;21;19;6;10;2;3;1;18;22;0;0;0;2;0
2020-06-27 15:45:00;24;23;5;2;4;1;1;39;20;0;0;0;0;0
2020-06-27 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 16:15:00;15;16;5;6;0;4;0;19;21;0;0;0;1;0
2020-06-27 16:30:00;18;12;0;0;4;1;0;15;33;0;0;0;3;0
2020-06-27 16:45:00;16;22;2;2;6;4;0;14;15;0;0;0;0;0
2020-06-27 17:00:00;11;22;6;6;2;2;0;11;19;0;0;0;0;0
2020-06-27 17:15:00;21;22;5;11;3;2;0;18;28;0;0;0;1;0
2020-06-27 17:30:00;19;28;8;9;5;4;1;14;21;0;0;0;1;0
2020-06-27 17:45:00;10;23;2;6;2;3;0;14;23;0;0;0;0;7
2020-06-27 18:00:00;15;21;2;2;4;5;0;14;22;0;0;0;3;0
2020-06-27 18:15:00;9;17;3;3;3;1;0;17;32;0;1;0;0;0
2020-06-27 18:30:00;18;19;2;5;4;8;0;29;26;0;9;0;1;1
2020-06-27 18:45:00;19;20;5;7;5;4;1;18;21;0;0;0;3;4
2020-06-27 19:00:00;13;18;2;2;3;3;1;12;25;0;0;0;0;0
2020-06-27 19:15:00;13;20;1;3;4;1;0;20;31;0;0;0;0;0
2020-06-27 19:30:00;9;17;1;2;3;1;1;8;26;0;0;0;0;0
2020-06-27 19:45:00;12;26;1;1;2;3;0;8;27;0;0;0;0;0
2020-06-27 20:00:00;11;12;4;2;4;4;1;9;28;0;0;0;0;0
2020-06-27 20:15:00;10;26;0;1;2;4;2;8;32;0;0;0;0;0
2020-06-27 20:30:00;10;14;1;2;2;1;0;8;28;0;0;0;0;0
2020-06-27 20:45:00;5;15;1;4;3;2;0;10;15;0;0;0;0;0
2020-06-27 21:00:00;257;14;2;2;3;2;0;5;19;0;0;0;0;0
2020-06-27 21:15:00;259;13;1;1;0;1;1;5;12;0;0;0;0;0
2020-06-27 21:30:00;23;18;5;4;6;2;1;7;23;0;0;0;0;0
2020-06-27 21:45:00;256;12;3;4;4;4;0;12;21;0;0;0;0;0
2020-06-27 22:00:00;283;10;2;1;1;3;0;6;19;0;0;0;0;0
2020-06-27 22:15:00;36;11;3;3;1;5;1;5;13;0;0;0;0;0
2020-06-27 22:30:00;254;7;0;0;4;5;0;10;20;0;0;0;1;0
2020-06-27 22:45:00;257;9;3;2;0;1;0;8;18;0;0;0;0;0
2020-06-27 23:00:00;43;4;0;1;2;1;0;4;18;0;0;0;0;0
2020-06-27 23:15:00;260;13;2;0;2;2;1;7;21;0;0;0;0;0
2020-06-27 23:30:00;254;4;1;1;0;3;0;3;17;0;0;0;0;0
2020-06-27 23:45:00;270;10;0;0;1;0;1;0;8;0;0;0;0;0
