DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-04-21 00:00:00;6;7;0;4;3;0;0;0;0;0
2020-04-21 00:15:00;3;2;0;0;1;0;0;0;0;0
2020-04-21 00:30:00;3;1;0;1;3;0;0;0;0;0
2020-04-21 00:45:00;5;4;0;2;1;0;0;0;0;0
2020-04-21 01:00:00;1;1;0;3;1;0;0;0;0;0
2020-04-21 01:15:00;1;0;0;1;0;0;0;0;0;0
2020-04-21 01:30:00;3;1;0;2;2;0;0;0;0;0
2020-04-21 01:45:00;1;1;0;3;2;0;0;0;0;0
2020-04-21 02:00:00;6;3;0;5;2;0;0;0;0;0
2020-04-21 02:15:00;4;3;0;1;1;0;0;0;0;0
2020-04-21 02:30:00;7;2;0;8;4;0;0;0;0;0
2020-04-21 02:45:00;5;4;0;3;3;1;0;0;0;0
2020-04-21 03:00:00;5;3;3;8;10;0;0;0;0;0
2020-04-21 03:15:00;3;3;0;3;1;0;0;0;0;0
2020-04-21 03:30:00;9;6;0;4;1;1;0;0;0;0
2020-04-21 03:45:00;6;2;0;8;6;1;0;0;0;0
2020-04-21 04:00:00;7;7;0;3;6;0;0;0;0;0
2020-04-21 04:15:00;6;1;0;10;5;0;0;0;0;0
2020-04-21 04:30:00;13;4;0;4;3;0;0;0;0;0
2020-04-21 04:45:00;23;12;0;8;1;1;0;0;0;0
2020-04-21 05:00:00;8;11;0;13;3;0;0;0;0;0
2020-04-21 05:15:00;20;14;0;26;7;1;0;0;0;0
2020-04-21 05:30:00;49;21;1;48;24;0;0;0;0;0
2020-04-21 05:45:00;42;21;0;51;27;1;0;0;0;0
2020-04-21 06:00:00;44;17;3;45;14;0;0;0;0;0
2020-04-21 06:15:00;44;15;6;49;21;0;0;0;0;0
2020-04-21 06:30:00;86;51;0;98;50;3;0;0;0;0
2020-04-21 06:45:00;95;74;1;75;31;9;0;0;0;0
2020-04-21 07:00:00;66;31;0;77;43;254;0;0;0;0
2020-04-21 07:15:00;107;46;1;87;49;6;0;0;0;0
2020-04-21 07:30:00;90;33;0;82;56;3;1;0;0;0
2020-04-21 07:45:00;114;53;1;96;65;7;0;0;0;0
2020-04-21 08:00:00;73;31;0;67;34;4;0;0;0;0
