DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-04-14 00:00:00;2;0;0;8;4;0;0;0;0;0
2020-04-14 00:15:00;3;2;0;2;3;0;0;0;0;0
2020-04-14 00:30:00;3;3;0;1;0;0;0;0;0;0
2020-04-14 00:45:00;11;1;0;2;4;0;0;0;0;0
2020-04-14 01:00:00;1;2;0;1;1;0;0;0;0;0
2020-04-14 01:15:00;4;4;0;5;5;1;0;0;0;0
2020-04-14 01:30:00;4;2;0;2;2;0;0;0;0;0
2020-04-14 01:45:00;3;1;0;0;3;0;0;0;0;0
2020-04-14 02:00:00;2;0;0;3;4;0;0;0;0;0
2020-04-14 02:15:00;10;1;0;1;3;0;0;0;0;0
2020-04-14 02:30:00;3;1;0;1;0;0;0;0;0;0
2020-04-14 02:45:00;2;1;0;1;2;0;0;0;0;0
2020-04-14 03:00:00;1;1;0;8;5;0;0;0;0;0
2020-04-14 03:15:00;2;4;0;3;1;0;0;0;0;0
2020-04-14 03:30:00;5;3;0;5;8;0;0;0;0;0
2020-04-14 03:45:00;6;4;0;3;2;1;0;0;0;0
2020-04-14 04:00:00;5;1;0;8;5;0;0;0;0;0
2020-04-14 04:15:00;3;1;0;4;2;0;0;0;0;0
2020-04-14 04:30:00;11;1;0;7;5;0;0;0;0;0
2020-04-14 04:45:00;14;10;0;6;5;0;0;0;0;0
2020-04-14 05:00:00;11;7;0;7;4;0;0;0;0;0
2020-04-14 05:15:00;29;19;3;31;12;0;0;0;0;0
2020-04-14 05:30:00;43;24;0;32;14;4;0;0;0;0
2020-04-14 05:45:00;48;18;0;40;18;1;0;0;0;0
2020-04-14 06:00:00;39;26;7;52;18;0;0;0;0;0
2020-04-14 06:15:00;54;20;4;79;22;0;0;0;0;0
2020-04-14 06:30:00;65;37;2;56;29;4;0;0;0;0
2020-04-14 06:45:00;86;62;0;66;28;4;0;0;0;0
2020-04-14 07:00:00;60;39;0;81;29;2;0;0;0;0
2020-04-14 07:15:00;106;45;0;87;48;2;0;0;0;0
2020-04-14 07:30:00;70;31;1;85;50;5;0;0;0;0
2020-04-14 07:45:00;85;43;0;74;54;8;2;0;0;0
2020-04-14 08:00:00;70;44;1;68;38;2;0;0;0;0
2020-04-14 08:15:00;70;30;0;70;36;4;0;0;0;0
2020-04-14 08:30:00;55;42;1;74;37;4;1;0;0;0
2020-04-14 08:45:00;71;39;1;58;31;9;0;0;0;0
2020-04-14 09:00:00;62;31;4;67;40;514;0;0;0;0
2020-04-14 09:15:00;85;34;2;85;45;9;0;0;0;0
2020-04-14 09:30:00;53;47;0;72;50;5;0;0;0;0
2020-04-14 09:45:00;77;43;2;86;41;8;0;0;0;0
2020-04-14 10:00:00;81;42;0;79;43;7;0;0;0;0
2020-04-14 10:15:00;86;41;3;77;37;4;0;0;0;0
2020-04-14 10:30:00;78;50;0;53;41;9;0;0;0;0
2020-04-14 10:45:00;80;40;5;72;56;7;0;0;0;0
2020-04-14 11:00:00;83;44;0;78;39;9;2;0;0;0
2020-04-14 11:15:00;63;48;0;89;44;7;0;0;0;0
2020-04-14 11:30:00;94;46;6;73;39;6;8;0;0;0
2020-04-14 11:45:00;84;46;0;73;46;7;5;0;0;0
2020-04-14 12:00:00;72;46;1;77;57;11;1;0;0;0
2020-04-14 12:15:00;70;60;6;65;98;8;5;0;0;0
2020-04-14 12:30:00;78;40;4;79;40;12;0;0;0;0
2020-04-14 12:45:00;72;42;4;58;44;7;1;0;0;0
2020-04-14 13:00:00;79;48;3;73;36;6;0;0;0;0
2020-04-14 13:15:00;96;39;5;82;38;8;0;0;0;0
2020-04-14 13:30:00;62;28;0;86;42;261;0;0;0;0
2020-04-14 13:45:00;76;45;3;78;35;9;0;0;0;0
2020-04-14 14:00:00;86;45;11;85;44;8;0;0;0;0
2020-04-14 14:15:00;77;61;5;85;55;9;0;0;0;0
2020-04-14 14:30:00;68;40;4;89;56;8;7;0;0;0
2020-04-14 14:45:00;68;32;4;79;48;7;0;0;0;0
2020-04-14 15:00:00;66;46;3;83;41;13;0;0;0;0
2020-04-14 15:15:00;71;39;11;75;37;7;0;0;0;0
2020-04-14 15:30:00;67;50;6;83;64;11;5;0;0;0
2020-04-14 15:45:00;84;59;9;77;47;7;1;0;0;0
2020-04-14 16:00:00;96;47;4;90;39;6;0;0;0;0
2020-04-14 16:15:00;86;40;3;91;52;9;0;0;0;0
2020-04-14 16:30:00;80;52;3;71;50;10;0;0;0;0
2020-04-14 16:45:00;76;47;2;68;48;7;2;0;0;0
2020-04-14 17:00:00;89;41;3;79;50;8;2;0;0;0
2020-04-14 17:15:00;66;30;2;56;33;7;0;0;0;0
2020-04-14 17:30:00;55;28;0;63;42;8;0;0;0;0
2020-04-14 17:45:00;57;26;2;39;26;2;14;0;0;0
2020-04-14 18:00:00;43;18;1;39;22;6;0;0;0;0
2020-04-14 18:15:00;40;15;0;41;5;3;0;0;0;0
2020-04-14 18:30:00;40;13;1;25;22;4;0;0;0;0
2020-04-14 18:45:00;27;17;1;33;25;0;4;0;0;0
2020-04-14 19:00:00;22;12;0;20;10;4;0;0;0;0
2020-04-14 19:15:00;28;10;0;34;13;2;4;0;0;0
2020-04-14 19:30:00;20;7;0;25;15;3;0;0;0;0
2020-04-14 19:45:00;23;8;0;21;3;0;0;0;0;0
2020-04-14 20:00:00;27;8;0;30;11;2;0;0;0;0
2020-04-14 20:15:00;11;4;0;25;9;1;0;0;0;0
2020-04-14 20:30:00;16;7;0;12;3;0;0;0;0;0
2020-04-14 20:45:00;9;15;0;18;7;0;0;0;0;0
2020-04-14 21:00:00;12;10;1;13;7;0;0;0;0;0
2020-04-14 21:15:00;15;16;1;12;7;1;0;0;0;0
2020-04-14 21:30:00;10;10;0;7;3;0;0;0;0;0
2020-04-14 21:45:00;10;6;0;15;2;0;0;0;0;0
2020-04-14 22:00:00;4;3;4;14;8;0;0;0;0;0
2020-04-14 22:15:00;7;4;0;14;3;1;0;0;0;0
2020-04-14 22:30:00;7;0;256;12;5;0;0;0;0;0
2020-04-14 22:45:00;4;1;3;8;4;0;0;0;0;0
2020-04-14 23:00:00;3;0;0;5;1;0;0;0;0;0
2020-04-14 23:15:00;3;6;0;3;6;0;0;0;0;0
2020-04-14 23:30:00;7;7;0;3;1;0;0;0;0;0
