DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-26 06:15:00;128;3;4;9;103;1;0;0;0;0;0;0;0
2019-11-26 06:30:00;116;1;4;4;139;1;0;3;10;0;0;0;0
2019-11-26 06:45:00;132;6;3;6;137;1;0;10;0;0;0;0;0
2019-11-26 07:00:00;147;8;5;4;126;0;1;0;114;0;0;0;0
2019-11-26 07:15:00;194;10;7;10;127;1;0;8;23;0;0;1;0
2019-11-26 07:30:00;176;11;8;17;130;0;0;0;42;0;0;22;0
2019-11-26 07:45:00;166;8;5;12;126;5;0;0;15;0;0;0;0
2019-11-26 08:00:00;185;8;5;10;118;2;0;1;1;0;0;0;0
2019-11-26 08:15:00;175;5;8;12;150;0;0;8;36;0;0;0;0
2019-11-26 08:30:00;166;12;10;8;133;1;1;0;8;0;0;0;0
2019-11-26 08:45:00;155;12;7;9;139;0;0;1;8;0;0;0;0
2019-11-26 11:45:00;49;7;4;6;41;1;1;3;3;0;0;0;0
2019-11-26 12:00:00;99;7;9;16;144;2;6;10;13;0;0;0;0
2019-11-26 12:15:00;110;9;20;14;167;3;3;4;12;0;0;0;0
2019-11-26 12:30:00;124;12;13;11;155;2;3;12;7;0;0;0;0
2019-11-26 12:45:00;128;10;19;16;154;4;4;5;24;0;0;0;0
2019-11-26 13:00:00;136;6;16;18;149;1;4;3;66;0;0;14;0
2019-11-26 13:15:00;104;9;13;10;187;4;3;4;43;0;0;0;0
2019-11-26 13:30:00;117;10;16;19;140;2;1;2;125;1;2;66;0
2019-11-26 13:45:00;129;9;9;14;141;1;4;0;3;0;0;0;0
2019-11-26 14:00:00;119;6;18;16;149;4;2;3;11;0;0;0;0
2019-11-26 14:15:00;130;3;4;10;147;7;8;4;57;1;0;0;0
2019-11-26 14:30:00;138;3;9;7;144;4;2;0;3;0;0;0;0
2019-11-26 14:45:00;120;8;15;13;194;0;11;4;5;0;0;0;0
2019-11-26 15:00:00;137;7;16;13;165;2;5;25;22;2;0;0;0
2019-11-26 15:15:00;123;5;11;11;174;2;2;5;14;0;0;0;0
2019-11-26 15:30:00;141;13;19;14;155;3;3;0;12;0;0;0;0
2019-11-26 15:45:00;153;18;20;14;197;4;3;0;26;0;1;0;0
2019-11-26 16:00:00;143;8;14;21;203;6;5;6;14;0;0;0;0
2019-11-26 16:15:00;168;9;8;23;188;3;5;0;10;0;0;0;0
2019-11-26 16:30:00;159;6;11;18;168;6;10;8;54;0;0;0;0
2019-11-26 16:45:00;166;10;26;10;215;5;6;7;7;0;0;0;0
2019-11-26 17:00:00;153;7;18;19;205;4;8;7;72;0;0;0;0
2019-11-26 17:15:00;150;7;11;17;165;4;7;2;8;0;0;0;0
2019-11-26 17:30:00;147;12;20;13;173;2;4;0;3;0;0;0;0
2019-11-26 17:45:00;128;6;14;9;162;3;3;11;7;0;0;0;0
2019-11-26 18:00:00;163;4;12;19;174;4;8;1;8;0;0;0;0
2019-11-26 18:15:00;125;8;15;16;158;6;5;4;9;0;0;0;0
2019-11-26 18:30:00;113;1;9;13;179;4;5;10;11;0;0;1;0
2019-11-26 18:45:00;116;3;6;6;148;0;2;0;13;0;0;0;0
2019-11-26 19:00:00;100;0;9;11;106;0;1;5;4;0;0;0;0
2019-11-26 19:15:00;64;5;4;14;140;0;0;8;4;0;0;0;0
2019-11-26 19:30:00;75;2;8;9;111;1;3;0;4;0;0;0;0
2019-11-26 19:45:00;59;3;7;6;96;1;1;0;0;0;0;0;0
2019-11-26 20:00:00;44;0;2;5;124;0;1;0;5;0;0;0;0
2019-11-26 20:15:00;49;0;2;4;111;0;0;0;0;0;0;0;0
2019-11-26 20:30:00;47;0;2;4;61;0;0;0;0;0;0;0;0
2019-11-26 20:45:00;43;0;3;9;72;0;1;0;0;0;0;0;0
2019-11-26 21:00:00;47;0;2;4;63;0;0;0;0;0;0;0;0
2019-11-26 21:15:00;46;0;2;4;86;0;0;0;0;0;0;0;0
2019-11-26 21:30:00;30;0;0;2;67;0;0;0;0;0;0;0;0
2019-11-26 21:45:00;30;1;1;3;57;2;1;0;0;0;0;0;0
2019-11-26 22:00:00;14;1;2;1;102;0;0;0;0;0;0;0;0
2019-11-26 22:15:00;41;0;0;2;81;0;0;0;0;0;0;0;0
2019-11-26 22:30:00;20;0;5;3;48;0;0;0;0;0;0;0;0
2019-11-26 22:45:00;12;0;0;0;41;1;0;0;0;0;0;0;0
2019-11-26 23:00:00;19;1;2;0;41;0;0;0;0;0;0;0;0
2019-11-26 23:15:00;16;1;0;1;35;1;1;0;0;0;0;0;0
2019-11-26 23:30:00;8;0;1;1;19;0;0;0;0;0;0;0;0
