DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-05 00:00:00;8;0;1;0;15;0;0;0;0;0;0;0;0
2019-11-05 00:15:00;6;0;0;0;9;0;0;0;0;0;0;0;0
2019-11-05 00:30:00;10;0;0;0;20;0;0;0;0;0;0;0;0
2019-11-05 00:45:00;8;0;0;0;14;0;0;0;0;0;0;0;0
2019-11-05 01:00:00;5;0;0;0;6;0;0;0;0;0;0;0;0
2019-11-05 01:15:00;3;0;0;0;15;0;0;0;0;0;0;0;0
2019-11-05 01:30:00;3;0;0;0;4;0;0;0;0;0;0;0;0
2019-11-05 01:45:00;10;0;0;0;4;0;0;0;0;0;0;0;0
2019-11-05 02:00:00;5;0;0;0;6;0;0;0;0;0;0;0;0
2019-11-05 02:15:00;4;0;0;0;6;0;0;0;0;0;0;0;0
2019-11-05 02:30:00;9;0;0;0;6;0;0;0;0;0;0;0;0
2019-11-05 02:45:00;2;0;1;0;5;0;0;0;0;0;0;0;0
2019-11-05 03:00:00;4;0;0;0;8;0;0;0;0;0;0;0;0
2019-11-05 03:15:00;1;0;1;0;6;0;0;0;0;0;0;0;0
2019-11-05 03:30:00;8;1;0;0;9;1;0;0;0;0;0;0;0
2019-11-05 03:45:00;11;0;0;0;10;0;0;0;0;0;0;0;0
2019-11-05 04:00:00;11;0;0;0;10;1;0;0;0;0;0;0;0
2019-11-05 04:15:00;15;1;0;0;13;0;0;0;0;0;0;0;0
2019-11-05 04:30:00;24;0;0;1;9;0;0;0;0;0;0;0;0
2019-11-05 04:45:00;16;3;0;0;12;0;0;0;0;0;0;0;0
2019-11-05 05:00:00;33;0;1;2;22;0;0;0;0;0;0;0;0
2019-11-05 05:15:00;45;0;1;6;40;0;0;0;0;0;0;0;0
2019-11-05 05:30:00;86;0;0;3;34;0;0;0;0;0;0;0;0
2019-11-05 05:45:00;100;0;1;1;61;0;0;0;0;0;0;0;0
2019-11-05 06:00:00;89;4;2;6;80;0;0;0;0;0;0;0;0
2019-11-05 06:15:00;126;5;3;6;105;0;0;0;0;0;0;0;0
2019-11-05 06:30:00;121;2;8;4;125;0;0;2;0;0;0;0;0
2019-11-05 06:45:00;137;2;1;4;151;2;1;4;0;0;0;0;0
2019-11-05 07:00:00;163;10;4;6;145;1;1;4;2;0;0;0;0
2019-11-05 07:15:00;202;6;4;8;160;3;1;36;22;16;0;0;0
2019-11-05 07:30:00;196;4;5;12;133;3;0;0;30;0;0;6;0
2019-11-05 07:45:00;199;5;3;15;109;1;0;3;34;0;0;1;0
2019-11-05 08:00:00;181;11;6;9;125;2;0;0;24;0;0;0;0
2019-11-05 08:15:00;189;12;8;7;120;2;0;0;4;0;0;0;0
2019-11-05 08:30:00;199;10;8;12;125;0;1;0;1;0;0;0;0
2019-11-05 08:45:00;159;15;7;7;124;3;0;3;7;0;0;0;0
2019-11-05 09:00:00;153;12;7;10;118;3;2;3;6;0;0;0;0
2019-11-05 09:15:00;157;4;6;8;116;2;0;4;3;0;0;0;0
2019-11-05 09:30:00;146;4;7;12;123;3;4;1;18;0;0;0;0
2019-11-05 09:45:00;149;11;9;10;122;3;4;0;6;0;0;0;0
2019-11-05 10:00:00;144;3;14;6;112;3;3;2;18;0;0;0;0
2019-11-05 10:15:00;122;11;16;8;147;3;4;5;13;0;0;0;0
2019-11-05 10:30:00;153;5;9;9;143;3;6;1;7;0;0;0;0
2019-11-05 10:45:00;143;10;12;16;115;2;0;0;4;0;0;0;0
2019-11-05 11:00:00;117;6;14;16;139;4;4;8;14;0;0;0;0
2019-11-05 11:15:00;132;9;10;5;138;3;4;5;5;0;0;0;0
2019-11-05 11:30:00;121;12;16;8;143;2;6;3;12;0;0;7;0
2019-11-05 11:45:00;122;11;19;10;175;4;5;7;4;0;0;0;0
2019-11-05 12:00:00;129;8;17;15;162;2;4;2;16;0;0;0;0
2019-11-05 12:15:00;125;5;9;21;171;1;3;0;21;0;0;0;0
2019-11-05 12:30:00;123;5;8;10;146;2;6;3;9;0;0;0;0
2019-11-05 12:45:00;128;9;14;10;151;3;5;2;14;0;0;0;0
2019-11-05 13:00:00;103;12;13;17;163;3;0;6;118;0;0;0;0
2019-11-05 13:15:00;135;6;19;14;153;1;4;0;80;0;0;0;0
2019-11-05 13:30:00;130;7;11;11;145;6;5;0;14;0;0;0;0
2019-11-05 13:45:00;130;8;11;16;152;2;6;5;7;0;0;0;0
2019-11-05 14:00:00;111;5;10;5;149;3;3;5;7;0;0;0;0
2019-11-05 14:15:00;133;4;11;9;171;3;1;4;3;0;0;0;0
2019-11-05 14:30:00;146;12;8;14;167;5;5;2;51;0;0;2;0
2019-11-05 14:45:00;145;8;15;18;157;1;3;1;12;0;0;0;0
2019-11-05 15:00:00;127;6;16;20;176;0;3;1;11;0;0;0;0
2019-11-05 15:15:00;148;6;14;19;203;4;2;2;8;0;2;0;0
2019-11-05 15:30:00;135;7;18;16;207;3;8;0;10;0;0;0;0
2019-11-05 15:45:00;160;1;17;11;214;7;3;0;17;0;0;0;0
2019-11-05 16:00:00;147;7;14;14;202;5;5;1;6;0;0;0;0
2019-11-05 16:15:00;151;6;12;13;203;5;12;17;6;0;0;0;0
2019-11-05 16:30:00;170;6;26;16;155;5;8;4;6;0;0;0;0
