DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-12 00:00:00;3;0;1;0;16;0;0;0;0;0;0;0;0
2019-11-12 00:15:00;9;2;1;1;16;0;0;0;0;0;0;0;0
2019-11-12 00:30:00;9;0;0;0;16;0;0;0;0;0;0;0;0
2019-11-12 00:45:00;4;0;0;0;10;0;0;0;0;0;0;0;0
2019-11-12 01:00:00;4;0;0;0;9;0;0;0;0;0;0;0;0
2019-11-12 01:15:00;4;1;0;0;7;0;0;0;0;0;0;0;0
2019-11-12 01:30:00;4;0;0;0;9;0;0;0;0;0;0;0;0
2019-11-12 01:45:00;12;0;0;0;2;0;0;0;0;0;0;0;0
2019-11-12 02:00:00;7;0;0;0;8;0;0;0;0;0;0;0;0
2019-11-12 02:15:00;4;1;0;0;4;1;0;0;0;0;0;0;0
2019-11-12 02:30:00;6;2;2;0;15;0;0;0;0;0;0;0;0
2019-11-12 02:45:00;5;1;0;0;4;1;0;0;0;0;0;0;0
2019-11-12 03:00:00;4;0;0;0;7;0;0;0;0;0;0;0;0
2019-11-12 03:15:00;2;0;0;0;6;0;0;0;0;0;0;0;0
2019-11-12 03:30:00;5;0;0;0;6;0;0;0;0;0;0;0;0
2019-11-12 03:45:00;5;0;0;0;13;0;0;0;0;0;0;0;0
2019-11-12 04:00:00;9;0;0;0;8;0;0;0;0;0;0;0;0
2019-11-12 04:15:00;10;0;0;0;9;0;0;0;0;0;0;0;0
2019-11-12 04:30:00;17;1;0;0;6;0;0;0;0;0;0;0;0
2019-11-12 04:45:00;18;0;0;1;14;0;0;0;0;0;0;0;0
2019-11-12 05:00:00;42;0;1;2;15;0;0;0;0;0;0;0;0
2019-11-12 05:15:00;41;0;2;1;34;0;0;0;0;0;0;0;0
2019-11-12 05:30:00;78;1;1;5;37;0;0;0;0;0;0;0;0
2019-11-12 05:45:00;94;1;1;2;74;1;0;0;0;0;0;0;0
2019-11-12 06:00:00;102;3;1;5;98;0;0;0;0;0;0;0;0
2019-11-12 06:15:00;136;3;5;4;109;1;0;0;0;0;0;0;0
2019-11-12 06:30:00;115;3;3;6;115;0;0;13;3;0;0;0;0
2019-11-12 06:45:00;138;8;4;6;146;0;0;5;0;0;0;0;0
2019-11-12 07:00:00;138;11;6;6;138;1;0;0;27;0;0;9;0
2019-11-12 07:15:00;187;6;9;18;150;1;1;8;19;3;0;2;0
2019-11-12 07:30:00;192;3;6;10;111;2;0;0;28;0;0;3;0
2019-11-12 07:45:00;184;6;7;13;124;1;1;0;23;0;0;2;0
2019-11-12 08:00:00;169;11;4;11;120;2;0;4;7;0;0;0;0
2019-11-12 08:15:00;168;11;7;4;125;5;1;8;8;0;0;0;0
2019-11-12 08:30:00;134;7;7;11;106;1;2;5;9;0;0;0;0
2019-11-12 08:45:00;156;9;4;10;134;2;1;5;5;0;0;4;0
2019-11-12 09:00:00;140;6;7;7;130;1;1;2;1;0;0;0;0
