DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-11-10 00:00:00;0;4;2;5;1;0;0
2020-11-10 00:15:00;0;5;4;3;1;2;2
2020-11-10 00:30:00;0;5;3;6;5;1;1
2020-11-10 00:45:00;0;4;3;5;1;0;0
2020-11-10 01:00:00;0;6;2;3;1;0;0
2020-11-10 01:15:00;0;1;0;1;1;0;0
2020-11-10 01:30:00;0;7;0;4;2;0;0
2020-11-10 01:45:00;0;6;0;11;3;0;0
2020-11-10 02:00:00;0;1;3;4;2;0;0
2020-11-10 02:15:00;0;3;1;6;1;0;0
2020-11-10 02:30:00;0;0;2;5;1;0;0
2020-11-10 02:45:00;0;4;2;5;1;0;0
2020-11-10 03:00:00;0;4;0;6;3;0;0
2020-11-10 03:15:00;0;3;1;5;2;0;0
2020-11-10 03:30:00;0;2;1;8;1;0;0
2020-11-10 03:45:00;0;1;1;5;1;0;0
2020-11-10 04:00:00;0;7;0;8;1;0;0
2020-11-10 04:15:00;0;10;3;8;4;0;0
2020-11-10 04:30:00;0;14;5;14;5;0;0
2020-11-10 04:45:00;0;25;17;15;6;0;0
2020-11-10 05:00:00;1;49;52;31;20;0;0
2020-11-10 05:15:00;2;75;68;39;22;0;0
2020-11-10 05:30:00;0;61;54;45;27;1;1
2020-11-10 05:45:00;2;47;48;50;42;2;2
2020-11-10 06:00:00;4;53;57;71;75;5;5
2020-11-10 06:15:00;3;72;84;70;77;4;3
2020-11-10 06:30:00;1;86;111;77;81;7;8
2020-11-10 06:45:00;24;87;99;77;69;4;4
2020-11-10 07:00:00;6;129;149;79;50;5;5
2020-11-10 07:15:00;16;165;188;84;81;6;6
2020-11-10 07:30:00;64;161;123;100;114;4;4
2020-11-10 07:45:00;29;145;118;116;152;5;5
2020-11-10 08:00:00;10;102;108;96;97;7;7
2020-11-10 08:15:00;8;114;107;98;93;3;3
2020-11-10 08:30:00;2;92;97;99;96;5;5
2020-11-10 08:45:00;10;82;85;96;106;2;2
2020-11-10 09:00:00;0;83;84;90;73;4;4
2020-11-10 09:15:00;17;74;81;66;65;3;3
2020-11-10 09:30:00;7;95;89;97;72;5;5
2020-11-10 09:45:00;3;94;89;98;90;2;2
2020-11-10 10:00:00;26;87;72;108;86;3;3
2020-11-10 10:15:00;8;89;112;91;98;3;3
2020-11-10 10:30:00;5;90;82;111;86;6;6
2020-11-10 10:45:00;3;112;94;102;123;2;2
2020-11-10 11:00:00;3;84;73;101;125;3;3
2020-11-10 11:15:00;14;92;96;119;102;3;3
2020-11-10 11:30:00;51;80;77;121;110;7;7
2020-11-10 11:45:00;6;90;97;108;108;3;3
2020-11-10 12:00:00;30;83;73;119;110;3;3
2020-11-10 12:15:00;4;84;85;103;119;3;3
2020-11-10 12:30:00;16;109;95;132;135;3;3
2020-11-10 12:45:00;23;93;93;112;134;5;5
2020-11-10 13:00:00;32;116;106;117;122;1;1
2020-11-10 13:15:00;4;97;83;126;143;10;10
2020-11-10 13:30:00;12;114;120;106;119;6;6
2020-11-10 13:45:00;9;108;115;119;133;3;3
2020-11-10 14:00:00;15;112;88;107;128;3;3
2020-11-10 14:15:00;13;104;96;127;130;4;4
2020-11-10 14:30:00;19;92;78;141;181;7;7
2020-11-10 14:45:00;9;108;104;127;150;3;3
2020-11-10 15:00:00;15;118;101;129;148;5;5
2020-11-10 15:15:00;24;100;100;128;155;3;3
2020-11-10 15:30:00;3;108;118;112;141;3;3
2020-11-10 15:45:00;29;103;94;157;178;7;7
2020-11-10 16:00:00;66;112;107;128;159;3;3
2020-11-10 16:15:00;7;124;95;163;175;4;4
2020-11-10 16:30:00;23;120;98;152;164;3;3
2020-11-10 16:45:00;35;106;92;149;166;6;6
2020-11-10 17:00:00;8;97;98;162;162;4;4
2020-11-10 17:15:00;3;106;100;151;158;2;2
2020-11-10 17:30:00;66;106;101;115;126;4;4
2020-11-10 17:45:00;8;108;89;134;163;6;6
2020-11-10 18:00:00;4;80;86;125;120;4;4
2020-11-10 18:15:00;2;78;80;123;108;3;2
2020-11-10 18:30:00;11;56;59;87;92;4;5
2020-11-10 18:45:00;12;59;63;73;75;3;3
2020-11-10 19:00:00;8;63;57;86;66;3;3
2020-11-10 19:15:00;4;57;49;77;64;4;3
2020-11-10 19:30:00;5;45;50;77;47;4;5
2020-11-10 19:45:00;12;40;47;63;52;2;2
2020-11-10 20:00:00;6;47;45;46;37;3;2
2020-11-10 20:15:00;10;45;35;55;35;2;3
2020-11-10 20:30:00;0;40;33;54;41;3;3
2020-11-10 20:45:00;5;40;47;50;24;1;1
2020-11-10 21:00:00;0;52;55;39;24;3;3
2020-11-10 21:15:00;0;42;32;36;29;1;1
2020-11-10 21:30:00;7;26;23;38;24;1;1
2020-11-10 21:45:00;0;17;11;38;29;1;1
2020-11-10 22:00:00;0;15;14;77;54;2;2
2020-11-10 22:15:00;0;23;20;61;58;2;2
2020-11-10 22:30:00;0;21;15;20;15;2;2
2020-11-10 22:45:00;10;14;12;21;10;1;1
2020-11-10 23:00:00;0;11;10;19;13;2;2
2020-11-10 23:15:00;0;13;11;8;5;1;1
2020-11-10 23:30:00;0;6;2;6;5;0;0
