DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-11-24 00:00:00;0;4;2;3;4;0;0
2020-11-24 00:15:00;1;9;1;8;1;3;3
2020-11-24 00:30:00;0;8;3;3;5;0;0
2020-11-24 00:45:00;0;2;3;1;0;0;0
2020-11-24 01:00:00;0;6;2;5;1;0;0
2020-11-24 01:15:00;0;4;1;4;1;0;0
2020-11-24 01:30:00;0;7;2;6;4;0;0
2020-11-24 01:45:00;0;1;1;4;3;0;0
2020-11-24 02:00:00;0;3;2;3;3;0;0
2020-11-24 02:15:00;0;3;0;4;0;0;0
2020-11-24 02:30:00;0;1;2;1;0;0;0
2020-11-24 02:45:00;0;3;1;3;2;0;0
2020-11-24 03:00:00;0;4;1;7;3;0;0
2020-11-24 03:15:00;0;4;1;8;0;0;0
2020-11-24 03:30:00;0;0;0;9;2;0;0
2020-11-24 03:45:00;0;2;0;4;2;0;0
2020-11-24 04:00:00;0;5;0;3;1;0;0
2020-11-24 04:15:00;0;11;6;10;7;0;0
2020-11-24 04:30:00;0;17;1;16;13;0;0
2020-11-24 04:45:00;9;19;16;18;6;0;0
2020-11-24 05:00:00;0;50;50;29;16;0;0
2020-11-24 05:15:00;0;65;71;32;18;0;0
2020-11-24 05:30:00;1;75;70;48;30;1;1
2020-11-24 05:45:00;5;47;56;53;48;2;2
2020-11-24 06:00:00;10;47;50;69;69;5;5
2020-11-24 06:15:00;7;71;79;65;64;1;1
2020-11-24 06:30:00;15;94;107;62;77;8;8
2020-11-24 06:45:00;13;90;105;68;79;2;2
2020-11-24 07:00:00;8;127;140;68;61;6;6
2020-11-24 07:15:00;13;158;165;76;81;8;8
2020-11-24 07:30:00;39;172;168;89;109;4;4
2020-11-24 07:45:00;29;130;114;102;130;5;5
2020-11-24 08:00:00;0;107;112;110;113;6;6
2020-11-24 08:15:00;18;99;114;84;73;2;2
2020-11-24 08:30:00;12;97;86;105;100;6;6
2020-11-24 08:45:00;7;104;96;90;105;2;2
2020-11-24 09:00:00;2;74;61;104;83;5;5
2020-11-24 09:15:00;20;90;93;96;82;4;4
2020-11-24 09:30:00;6;93;106;89;80;3;3
2020-11-24 09:45:00;44;98;90;112;94;4;4
2020-11-24 10:00:00;4;88;83;96;105;3;3
2020-11-24 10:15:00;0;94;87;110;102;3;3
2020-11-24 10:30:00;6;87;96;94;116;6;6
2020-11-24 10:45:00;1;99;85;105;102;2;2
2020-11-24 11:00:00;32;86;72;100;103;4;4
2020-11-24 11:15:00;18;89;83;120;115;2;2
2020-11-24 11:30:00;11;91;88;112;110;5;5
2020-11-24 11:45:00;23;92;83;94;102;5;5
2020-11-24 12:00:00;3;100;85;108;106;3;3
2020-11-24 12:15:00;24;84;94;109;124;2;2
2020-11-24 12:30:00;32;97;78;103;101;5;5
2020-11-24 12:45:00;60;101;89;119;119;3;3
2020-11-24 13:00:00;41;106;105;122;137;3;3
2020-11-24 13:15:00;28;69;67;69;72;4;4
2020-11-24 13:30:00;
2020-11-24 13:45:00;
2020-11-24 14:00:00;0;37;27;44;41;1;1
2020-11-24 14:15:00;5;108;94;139;138;4;4
2020-11-24 14:30:00;49;112;104;124;152;5;5
2020-11-24 14:45:00;19;108;107;131;157;4;4
2020-11-24 15:00:00;26;112;95;127;142;5;5
2020-11-24 15:15:00;9;105;92;141;162;3;3
2020-11-24 15:30:00;9;102;90;130;154;5;5
2020-11-24 15:45:00;62;98;104;131;140;5;5
2020-11-24 16:00:00;131;125;103;154;181;4;4
2020-11-24 16:15:00;37;107;91;160;173;3;3
2020-11-24 16:30:00;26;99;95;142;151;6;6
2020-11-24 16:45:00;37;120;98;169;179;3;3
2020-11-24 17:00:00;35;107;96;123;155;5;5
2020-11-24 17:15:00;70;105;110;160;167;3;3
2020-11-24 17:30:00;8;81;87;118;123;6;6
2020-11-24 17:45:00;22;102;88;131;148;3;3
2020-11-24 18:00:00;8;84;86;126;113;3;3
2020-11-24 18:15:00;9;82;78;114;107;4;3
2020-11-24 18:30:00;3;73;58;91;108;4;5
2020-11-24 18:45:00;5;69;69;90;80;4;4
2020-11-24 19:00:00;23;61;67;85;68;3;3
2020-11-24 19:15:00;0;49;52;69;51;4;4
2020-11-24 19:30:00;4;42;46;72;53;4;4
2020-11-24 19:45:00;43;39;28;60;33;2;2
2020-11-24 20:00:00;8;35;35;61;51;3;3
2020-11-24 20:15:00;0;38;38;53;45;1;1
2020-11-24 20:30:00;0;46;41;55;43;4;4
2020-11-24 20:45:00;9;47;53;49;46;1;1
2020-11-24 21:00:00;0;50;51;45;21;3;3
2020-11-24 21:15:00;0;43;37;50;29;1;1
2020-11-24 21:30:00;0;17;19;31;17;1;1
2020-11-24 21:45:00;0;19;15;45;36;0;0
2020-11-24 22:00:00;1;15;17;64;63;2;2
2020-11-24 22:15:00;0;18;19;57;48;1;1
2020-11-24 22:30:00;0;18;11;24;13;2;2
2020-11-24 22:45:00;0;17;16;23;10;1;1
2020-11-24 23:00:00;0;9;6;13;9;2;2
2020-11-24 23:15:00;0;17;7;13;2;1;1
2020-11-24 23:30:00;0;10;5;9;7;1;1
