DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-05-09 00:00:00;8;10;5;6;4;12;12;3;3;1;0;0;0;0
2020-05-09 00:15:00;9;13;2;3;4;15;14;4;4;3;0;0;0;0
2020-05-09 00:30:00;17;7;0;2;4;7;6;1;1;2;0;0;0;0
2020-05-09 00:45:00;16;12;0;2;2;14;13;2;1;4;0;0;0;0
2020-05-09 01:00:00;5;3;1;0;0;10;14;2;3;1;0;0;0;0
2020-05-09 01:15:00;5;6;1;2;4;6;5;3;0;2;0;0;0;0
2020-05-09 01:30:00;7;9;0;0;0;13;15;5;0;1;0;0;0;0
2020-05-09 01:45:00;8;8;2;0;0;8;9;0;0;1;0;0;0;0
2020-05-09 02:00:00;9;4;0;1;0;5;9;3;0;0;0;0;0;0
2020-05-09 02:15:00;5;3;0;1;0;7;7;2;1;0;0;0;0;0
2020-05-09 02:30:00;3;6;0;1;1;3;4;2;0;0;0;0;0;0
2020-05-09 02:45:00;4;4;0;0;1;3;5;1;0;0;0;0;0;0
2020-05-09 03:00:00;3;3;0;0;2;6;6;0;0;1;0;0;0;0
2020-05-09 03:15:00;2;2;0;0;0;1;5;3;0;0;0;0;0;0
2020-05-09 03:30:00;3;3;1;0;1;7;10;2;0;1;0;0;0;0
2020-05-09 03:45:00;0;0;0;1;2;2;4;3;0;0;0;0;0;0
2020-05-09 04:00:00;4;2;2;2;1;7;3;1;0;0;0;0;0;0
2020-05-09 04:15:00;1;2;1;2;1;7;8;4;0;0;0;0;0;0
2020-05-09 04:30:00;5;6;1;4;1;5;5;5;0;1;0;0;0;0
2020-05-09 04:45:00;7;8;1;1;2;10;8;2;1;1;0;0;0;0
2020-05-09 05:00:00;5;4;2;3;6;8;5;2;1;1;0;0;0;0
2020-05-09 05:15:00;8;3;0;5;4;4;8;8;0;0;0;0;0;0
2020-05-09 05:30:00;19;16;6;2;4;18;24;9;0;0;0;0;0;0
2020-05-09 05:45:00;15;13;3;7;7;25;19;9;4;0;0;0;0;0
2020-05-09 06:00:00;12;16;2;6;6;22;14;8;0;2;0;0;0;0
2020-05-09 06:15:00;15;17;5;5;7;18;15;4;1;0;0;0;0;0
2020-05-09 06:30:00;17;16;8;7;15;20;22;8;1;2;0;0;0;0
2020-05-09 06:45:00;16;13;7;10;10;21;23;12;3;4;0;0;0;0
2020-05-09 07:00:00;18;15;3;13;9;34;42;18;3;0;0;0;0;0
2020-05-09 07:15:00;27;19;2;11;7;23;31;3;3;3;0;0;0;0
2020-05-09 07:30:00;27;16;9;11;14;33;38;8;4;1;0;0;5;0
2020-05-09 07:45:00;31;28;13;19;19;34;35;13;2;4;0;0;3;0
2020-05-09 08:00:00;35;36;11;14;19;37;48;16;8;1;0;0;0;0
2020-05-09 08:15:00;39;35;15;19;19;45;43;11;11;2;0;0;0;1
2020-05-09 08:30:00;43;39;9;28;18;63;56;20;4;2;0;0;0;0
2020-05-09 08:45:00;51;43;13;23;35;58;66;27;9;7;0;0;0;0
2020-05-09 09:00:00;59;45;18;34;15;70;69;21;10;2;0;0;0;0
2020-05-09 09:15:00;58;56;20;33;22;49;64;21;8;5;0;0;0;0
2020-05-09 09:30:00;67;59;19;28;24;67;79;40;12;10;0;0;0;0
2020-05-09 09:45:00;72;73;19;38;40;76;78;26;9;10;0;0;2;0
2020-05-09 10:00:00;85;84;24;34;28;87;87;35;17;8;0;0;0;0
2020-05-09 10:15:00;86;80;14;31;19;78;78;28;5;5;0;0;0;0
2020-05-09 10:30:00;86;79;28;35;36;98;111;35;20;16;0;0;0;0
2020-05-09 10:45:00;88;97;27;39;36;92;116;37;7;9;0;0;0;0
2020-05-09 11:00:00;90;87;26;55;36;92;106;25;12;9;0;0;1;0
2020-05-09 11:15:00;81;68;18;39;32;102;101;36;21;13;0;0;0;0
2020-05-09 11:30:00;81;66;32;45;36;96;90;39;23;8;0;2;8;5
2020-05-09 11:45:00;98;107;25;34;37;95;123;38;17;6;0;0;4;0
2020-05-09 12:00:00;77;84;20;34;37;100;130;41;10;10;0;0;0;0
2020-05-09 12:15:00;92;83;27;39;36;105;114;41;9;13;0;0;4;0
2020-05-09 12:30:00;79;79;28;34;32;83;113;32;17;6;1;0;0;0
2020-05-09 12:45:00;94;87;23;31;32;95;105;32;4;13;0;0;0;1
2020-05-09 13:00:00;61;64;27;31;38;104;111;48;15;8;0;0;3;0
2020-05-09 13:15:00;81;93;23;40;35;97;106;24;12;7;0;0;0;0
2020-05-09 13:30:00;87;102;23;38;46;93;96;33;13;13;1;0;0;3
2020-05-09 13:45:00;77;90;22;40;43;86;99;26;15;6;0;0;0;0
2020-05-09 14:00:00;86;83;16;46;33;87;98;25;9;6;0;0;7;0
2020-05-09 14:15:00;82;86;32;22;24;83;100;30;17;8;0;0;0;0
2020-05-09 14:30:00;76;78;24;31;17;85;102;27;6;5;0;0;0;0
2020-05-09 14:45:00;96;97;25;28;27;87;103;38;11;5;0;0;0;0
2020-05-09 15:00:00;75;76;20;36;55;89;99;36;12;2;0;0;0;0
2020-05-09 15:15:00;90;89;14;27;26;102;106;32;7;9;0;0;0;0
2020-05-09 15:30:00;91;79;23;21;33;92;106;26;13;8;0;0;2;0
2020-05-09 15:45:00;73;81;30;27;23;80;90;29;10;6;1;0;0;0
2020-05-09 16:00:00;69;62;25;32;24;72;106;33;12;9;0;0;0;3
2020-05-09 16:15:00;75;69;16;21;33;94;115;31;11;9;0;0;0;0
2020-05-09 16:30:00;78;69;23;31;33;71;82;27;6;3;0;0;0;0
2020-05-09 16:45:00;65;69;18;25;28;90;109;27;8;10;0;0;8;0
2020-05-09 17:00:00;73;83;19;28;20;84;102;38;9;4;1;0;0;0
2020-05-09 17:15:00;69;66;25;36;24;93;91;34;13;6;0;0;5;0
