DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-05-02 08:45:00;58;45;13;22;21;62;66;21;14;5;9;0;0;0
2020-05-02 09:00:00;50;48;20;22;14;69;72;18;21;8;0;0;0;0
2020-05-02 09:15:00;56;52;19;28;25;66;58;31;17;9;0;0;0;0
2020-05-02 09:30:00;73;63;25;28;28;66;70;27;15;10;0;0;0;0
2020-05-02 09:45:00;99;81;28;46;31;77;73;33;15;4;1;0;0;0
2020-05-02 10:00:00;79;75;20;38;35;84;85;45;13;9;1;0;0;1
2020-05-02 10:15:00;79;84;22;27;24;82;91;35;22;10;0;7;0;0
2020-05-02 10:30:00;83;73;27;29;22;90;110;36;17;13;1;0;0;0
2020-05-02 10:45:00;94;88;31;38;33;102;106;38;19;10;0;0;0;0
2020-05-02 11:00:00;84;80;25;41;31;93;110;32;18;8;0;0;0;0
2020-05-02 11:15:00;93;94;22;34;31;91;118;39;12;8;0;0;0;1
2020-05-02 11:30:00;98;82;25;47;30;103;121;47;21;4;2;0;2;0
2020-05-02 11:45:00;103;99;33;43;16;106;129;43;17;10;1;0;3;0
2020-05-02 12:00:00;89;96;26;33;26;97;128;37;19;8;13;2;0;0
2020-05-02 12:15:00;96;92;19;43;31;105;109;36;15;7;4;0;3;0
2020-05-02 12:30:00;81;80;17;39;27;100;120;42;13;5;3;0;0;0
2020-05-02 12:45:00;103;100;33;23;36;97;116;25;10;9;0;0;0;0
2020-05-02 13:00:00;80;67;25;34;29;103;99;34;16;7;0;0;5;0
2020-05-02 13:15:00;79;77;26;40;26;92;122;27;11;8;0;0;0;0
2020-05-02 13:30:00;73;79;35;37;27;85;116;33;9;6;3;0;0;0
2020-05-02 13:45:00;99;95;24;39;32;87;108;35;12;8;0;0;0;0
2020-05-02 14:00:00;86;81;42;33;20;84;110;36;19;8;0;0;2;0
2020-05-02 14:15:00;74;74;25;25;24;96;117;26;8;7;2;0;0;0
2020-05-02 14:30:00;82;87;28;33;26;101;126;34;13;9;0;0;0;0
2020-05-02 14:45:00;91;95;20;41;36;80;88;31;14;5;0;0;0;0
2020-05-02 15:00:00;88;77;23;25;23;82;87;25;5;5;0;3;0;0
2020-05-02 15:15:00;79;72;21;33;27;95;112;29;15;6;0;0;2;0
2020-05-02 15:30:00;82;74;23;22;16;83;104;28;7;6;0;0;0;0
2020-05-02 15:45:00;73;76;32;29;30;85;101;28;8;5;0;0;0;0
2020-05-02 16:00:00;71;66;28;21;26;73;97;29;7;7;17;0;0;0
2020-05-02 16:15:00;60;62;20;19;21;76;95;30;10;5;0;0;0;0
2020-05-02 16:30:00;68;63;23;21;22;86;89;23;7;4;0;0;5;0
2020-05-02 16:45:00;61;60;25;24;27;72;71;26;9;5;2;0;0;0
2020-05-02 17:00:00;66;74;21;28;16;74;86;23;6;2;0;0;2;1
2020-05-02 17:15:00;74;68;16;29;19;81;79;25;8;6;0;0;0;0
2020-05-02 17:30:00;68;55;24;20;26;78;92;29;10;6;0;0;0;0
2020-05-02 17:45:00;60;73;24;21;23;85;77;31;8;3;0;0;6;0
2020-05-02 18:00:00;47;58;18;18;17;72;81;24;8;9;0;0;0;2
2020-05-02 18:15:00;67;63;15;24;19;61;69;19;8;1;0;0;0;0
2020-05-02 18:30:00;50;54;9;17;22;62;72;27;5;11;0;0;3;10
2020-05-02 18:45:00;59;58;11;13;14;71;71;19;4;3;0;1;0;1
2020-05-02 19:00:00;49;57;17;16;16;53;60;20;4;3;0;0;0;3
2020-05-02 19:15:00;46;52;15;15;19;54;57;12;3;5;0;0;0;0
2020-05-02 19:30:00;48;42;14;11;9;56;50;15;9;3;0;0;3;0
2020-05-02 19:45:00;47;52;5;15;16;47;40;15;3;2;0;0;0;1
2020-05-02 20:00:00;35;36;9;11;14;43;45;16;8;5;0;0;0;0
2020-05-02 20:15:00;41;40;6;7;10;42;33;16;5;6;6;0;19;0
2020-05-02 20:30:00;37;26;6;6;10;39;30;11;3;3;0;0;0;0
2020-05-02 20:45:00;26;23;4;9;14;28;26;15;5;2;7;0;0;0
2020-05-02 21:00:00;27;28;2;6;7;30;27;7;3;3;0;0;0;0
2020-05-02 21:15:00;26;26;7;3;4;20;24;10;4;3;0;0;0;0
2020-05-02 21:30:00;17;14;4;7;9;21;18;3;2;1;0;0;0;0
2020-05-02 21:45:00;12;14;3;4;13;31;21;11;2;4;0;0;0;0
2020-05-02 22:00:00;12;13;1;2;4;26;30;4;1;0;0;0;0;0
2020-05-02 22:15:00;15;13;5;4;1;24;19;4;0;1;0;0;0;0
2020-05-02 22:30:00;17;18;5;1;3;14;14;2;0;0;0;0;0;0
2020-05-02 22:45:00;4;8;2;1;4;18;21;5;3;2;0;0;0;0
2020-05-02 23:00:00;14;11;1;1;2;10;15;7;1;2;0;0;0;0
2020-05-02 23:15:00;9;25;3;2;3;14;13;3;2;3;0;0;0;0
2020-05-02 23:30:00;16;12;3;0;1;8;9;7;2;2;0;0;0;0
2020-05-02 23:45:00;11;16;4;1;5;11;12;6;3;0;0;0;0;0
