DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-05-23 00:00:00;15;9;1;1;3;10;9;4;1;1;0;0;0;0
2020-05-23 00:15:00;17;15;4;0;2;13;13;3;3;2;0;0;0;0
2020-05-23 00:30:00;22;8;3;0;0;12;17;8;1;6;0;0;0;0
2020-05-23 00:45:00;12;5;1;4;5;11;11;4;0;3;0;0;0;0
2020-05-23 01:00:00;15;8;1;2;5;16;11;10;1;6;0;0;0;0
2020-05-23 01:15:00;10;10;3;1;2;8;8;4;2;2;0;0;0;0
2020-05-23 01:30:00;7;8;2;0;1;15;18;3;1;0;0;0;0;0
2020-05-23 01:45:00;12;8;1;0;2;10;4;1;0;1;0;0;0;0
2020-05-23 02:00:00;6;4;3;0;2;15;13;3;0;2;0;0;0;0
2020-05-23 02:15:00;4;4;2;2;1;10;9;2;0;1;0;0;0;0
2020-05-23 02:30:00;3;3;2;0;1;4;5;0;1;1;0;0;0;0
2020-05-23 02:45:00;3;1;0;0;0;4;3;0;0;0;0;0;0;0
2020-05-23 03:00:00;4;2;0;0;0;4;5;1;1;0;0;0;0;0
2020-05-23 03:15:00;2;3;0;1;2;4;7;1;2;0;0;0;0;0
2020-05-23 03:30:00;3;4;1;0;4;4;3;2;0;0;0;0;0;0
2020-05-23 03:45:00;5;3;0;1;0;5;5;0;0;0;0;0;0;0
2020-05-23 04:00:00;3;2;0;1;0;6;5;3;1;2;0;0;0;0
2020-05-23 04:15:00;3;3;0;2;2;7;7;2;0;0;0;0;0;0
2020-05-23 04:30:00;5;6;2;0;0;5;3;4;0;2;0;0;0;0
2020-05-23 04:45:00;1;0;0;2;2;3;6;2;0;1;0;0;0;0
2020-05-23 05:00:00;10;5;5;4;2;12;8;4;1;3;0;0;0;0
2020-05-23 05:15:00;9;7;2;1;2;9;11;4;2;2;0;0;0;0
2020-05-23 05:30:00;20;15;2;3;9;11;10;7;2;3;0;0;0;0
2020-05-23 05:45:00;16;7;2;2;5;21;17;6;2;5;0;0;0;0
2020-05-23 06:00:00;13;7;1;5;5;11;13;6;1;0;0;0;0;0
2020-05-23 06:15:00;18;14;5;3;9;20;14;10;1;0;0;0;0;0
2020-05-23 06:30:00;26;21;6;6;6;24;22;13;4;3;0;0;0;0
2020-05-23 06:45:00;16;13;3;10;6;18;24;14;1;2;0;0;0;0
2020-05-23 07:00:00;17;12;1;12;7;27;30;11;4;1;0;0;0;0
2020-05-23 07:15:00;28;27;1;11;15;31;41;5;1;4;0;0;0;0
2020-05-23 07:30:00;28;29;7;8;15;28;26;4;5;3;0;0;0;0
2020-05-23 07:45:00;26;34;7;17;15;39;37;13;0;1;0;0;0;0
2020-05-23 08:00:00;29;30;12;12;14;39;32;11;6;4;0;0;0;0
2020-05-23 08:15:00;44;40;16;23;19;42;36;13;4;3;0;0;0;0
2020-05-23 08:30:00;33;36;13;27;22;51;53;21;7;5;0;0;0;0
2020-05-23 08:45:00;53;49;9;24;30;52;61;28;8;4;3;0;0;0
2020-05-23 09:00:00;60;54;16;32;20;57;55;24;13;5;0;0;0;0
2020-05-23 09:15:00;72;68;20;25;37;64;61;22;7;12;0;0;0;0
2020-05-23 09:30:00;74;64;19;25;23;68;85;28;13;5;56;3;0;0
2020-05-23 09:45:00;67;70;23;43;27;72;89;41;16;10;0;0;0;0
2020-05-23 10:00:00;82;75;19;32;27;77;85;35;13;5;0;2;0;0
2020-05-23 10:15:00;76;82;26;32;35;77;99;39;13;7;0;0;0;0
2020-05-23 10:30:00;80;76;26;34;37;84;101;40;15;8;0;0;0;0
2020-05-23 10:45:00;83;88;25;38;35;107;110;34;16;10;0;0;1;0
2020-05-23 11:00:00;59;76;21;35;36;94;102;25;14;8;1;0;2;0
2020-05-23 11:15:00;75;78;30;35;31;113;138;48;9;10;0;0;0;0
2020-05-23 11:30:00;80;93;21;49;29;88;107;45;12;8;0;0;4;0
2020-05-23 11:45:00;94;93;17;55;37;92;92;41;27;11;0;0;1;0
2020-05-23 12:00:00;79;66;26;31;39;116;116;40;25;12;0;0;0;0
2020-05-23 12:15:00;84;95;21;36;38;97;119;38;12;6;0;0;0;0
