DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-12-19 00:00:00;11;5;0;0;15;5;1;1;1;0;10;5;5;20;5;0;0
2019-12-19 00:15:00;9;7;0;0;8;6;1;1;0;0;10;8;6;14;6;0;0
2019-12-19 00:30:00;7;6;0;0;16;4;4;4;0;0;6;6;4;20;4;0;0
2019-12-19 00:45:00;11;8;0;1;15;7;5;5;4;0;11;7;7;20;7;0;0
2019-12-19 01:00:00;13;4;0;0;9;4;1;1;0;0;11;4;4;13;5;0;0
2019-12-19 01:15:00;8;1;0;0;11;6;1;1;0;0;8;1;6;17;6;0;0
2019-12-19 01:30:00;6;6;0;0;8;2;0;0;0;0;6;7;3;10;3;0;0
2019-12-19 01:45:00;13;3;0;0;8;2;0;0;0;0;11;3;2;10;2;0;0
2019-12-19 02:00:00;9;5;0;0;11;1;1;1;1;0;9;5;1;13;1;0;0
2019-12-19 02:15:00;6;3;0;0;4;1;0;0;0;0;6;4;1;5;2;0;0
2019-12-19 02:30:00;15;2;0;0;8;5;0;0;0;1;13;3;5;13;5;0;0
2019-12-19 02:45:00;10;5;0;0;9;2;2;2;3;0;9;4;2;10;2;0;0
2019-12-19 03:00:00;5;2;0;0;11;8;2;2;1;0;4;2;9;18;8;0;0
2019-12-19 03:15:00;9;2;0;0;5;1;0;0;0;0;9;2;1;5;1;0;0
2019-12-19 03:30:00;8;3;2;0;11;2;3;3;2;0;7;3;2;13;3;0;0
2019-12-19 03:45:00;7;5;0;1;7;4;0;0;0;1;6;5;4;10;4;0;0
2019-12-19 04:00:00;9;4;0;0;8;2;0;0;0;0;10;3;1;9;1;0;0
2019-12-19 04:15:00;17;3;0;1;9;4;0;0;0;0;14;3;4;13;5;0;0
2019-12-19 04:30:00;24;7;1;0;10;2;1;1;2;0;22;7;3;11;4;0;0
2019-12-19 04:45:00;31;11;0;1;20;3;3;3;4;4;27;11;2;21;2;0;0
2019-12-19 05:00:00;19;14;3;0;18;9;3;3;2;1;16;13;11;30;11;0;0
2019-12-19 05:15:00;36;27;0;1;33;10;3;3;4;8;33;28;9;38;9;0;0
2019-12-19 05:30:00;63;34;0;1;51;24;3;3;3;1;55;31;24;72;24;0;0
2019-12-19 05:45:00;72;51;3;6;52;31;6;5;4;9;60;52;30;69;29;0;0
2019-12-19 06:00:00;55;36;2;0;56;32;1;4;2;4;48;39;32;78;33;0;0
2019-12-19 06:15:00;74;60;0;0;80;33;5;6;1;1;71;56;28;104;29;0;0
2019-12-19 06:30:00;113;103;4;2;79;49;6;6;5;2;94;107;45;120;47;0;0
2019-12-19 06:45:00;133;148;1;1;101;56;9;8;6;2;113;156;54;144;53;0;3
2019-12-19 07:00:00;102;117;2;1;88;77;16;16;11;0;94;122;70;145;71;0;0
2019-12-19 07:15:00;140;163;1;5;102;83;8;8;6;6;127;169;83;160;80;3;0
2019-12-19 07:30:00;151;184;1;3;123;92;13;13;4;2;130;185;88;193;89;0;5
2019-12-19 07:45:00;131;252;1;2;112;71;12;14;5;1;115;246;70;165;68;0;0
2019-12-19 08:00:00;133;190;5;2;89;62;12;12;9;5;126;194;58;135;58;0;9
2019-12-19 08:15:00;135;185;3;2;102;84;22;21;7;3;117;193;87;163;84;0;1
