DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-12-05 00:00:00;12;5;0;0;10;5;1;1;0;0;11;6;4;15;4;0;0
2019-12-05 00:15:00;10;9;0;0;19;4;4;3;3;0;8;11;4;23;4;0;0
2019-12-05 00:30:00;7;3;0;0;9;4;1;1;0;0;6;3;4;13;4;0;0
2019-12-05 00:45:00;6;6;0;0;4;3;1;1;0;1;7;6;3;7;3;0;0
2019-12-05 01:00:00;8;3;0;0;9;5;0;0;0;0;7;3;5;14;5;0;0
2019-12-05 01:15:00;2;2;0;0;4;1;0;0;0;0;2;2;1;4;1;0;0
2019-12-05 01:30:00;9;0;0;0;8;3;2;2;1;0;9;0;3;12;3;0;0
2019-12-05 01:45:00;11;2;0;0;4;4;1;1;0;0;9;2;4;7;4;0;0
2019-12-05 02:00:00;8;0;0;0;3;3;3;3;1;0;7;0;3;7;3;0;0
2019-12-05 02:15:00;10;3;0;0;6;1;0;0;0;0;10;3;1;7;1;0;0
2019-12-05 02:30:00;8;1;0;0;2;1;0;0;0;0;7;2;1;3;1;0;0
2019-12-05 02:45:00;14;4;0;0;8;5;3;3;1;0;13;5;5;12;5;0;0
2019-12-05 03:00:00;6;4;0;0;12;2;3;3;0;0;9;4;2;14;3;0;0
2019-12-05 03:15:00;5;5;0;1;9;1;0;0;0;3;5;5;1;9;1;0;0
2019-12-05 03:30:00;10;4;1;0;9;1;1;1;1;0;8;4;1;10;1;0;0
2019-12-05 03:45:00;8;1;0;1;12;1;0;0;0;0;8;1;1;12;1;0;0
2019-12-05 04:00:00;7;4;1;0;10;2;0;0;0;1;7;5;2;13;2;0;0
2019-12-05 04:15:00;13;1;2;1;16;2;0;0;0;0;11;2;2;15;3;0;0
2019-12-05 04:30:00;19;3;0;0;14;5;1;1;1;1;18;3;4;15;4;0;0
2019-12-05 04:45:00;35;14;3;0;30;9;4;4;4;3;31;15;9;35;9;0;0
2019-12-05 05:00:00;34;14;4;1;32;14;4;4;4;1;31;13;13;46;14;0;0
2019-12-05 05:15:00;33;29;0;3;41;18;3;3;2;3;26;30;15;56;18;0;0
2019-12-05 05:30:00;68;28;2;2;58;23;3;3;1;0;61;26;23;76;24;0;0
2019-12-05 05:45:00;74;49;3;3;64;40;3;4;1;7;68;49;34;95;35;0;0
2019-12-05 06:00:00;69;56;5;0;74;37;0;0;0;3;66;55;36;98;38;0;0
2019-12-05 06:15:00;84;72;1;0;85;47;2;3;2;4;75;72;43;117;45;0;0
2019-12-05 06:30:00;132;147;1;0;104;67;8;12;6;2;111;147;67;152;68;0;0
2019-12-05 06:45:00;135;163;2;2;131;94;4;6;3;4;110;170;90;193;88;0;2
2019-12-05 07:00:00;138;165;1;1;115;86;17;17;10;0;123;170;85;167;84;0;11
2019-12-05 07:15:00;140;175;0;3;132;102;9;8;6;3;128;177;98;204;97;0;2
2019-12-05 07:30:00;155;197;2;2;132;73;8;9;3;2;139;197;77;178;78;0;0
2019-12-05 07:45:00;172;241;1;1;133;99;22;23;9;2;146;244;96;206;99;0;5
2019-12-05 08:00:00;146;251;2;4;96;63;15;16;6;5;133;256;62;142;63;0;2
2019-12-05 08:15:00;135;200;3;2;113;91;22;22;11;4;117;202;93;177;94;0;4
2019-12-05 08:30:00;146;202;2;1;95;64;12;14;7;3;123;206;62;144;62;0;2
2019-12-05 08:45:00;133;197;3;3;111;69;15;13;8;5;112;202;81;163;79;0;0
2019-12-05 09:00:00;109;139;2;4;93;68;10;12;8;3;102;138;65;143;64;7;0
2019-12-05 09:15:00;124;132;2;0;95;79;18;16;10;4;109;139;79;151;77;0;0
2019-12-05 09:30:00;123;120;2;1;105;74;19;19;14;3;116;122;77;164;74;0;1
2019-12-05 09:45:00;121;140;4;1;107;95;15;15;6;3;112;143;97;182;95;0;0
2019-12-05 10:00:00;119;100;1;0;121;72;16;15;10;2;102;104;74;179;74;0;0
2019-12-05 10:15:00;132;127;2;1;123;77;14;14;4;3;120;128;75;187;75;0;0
2019-12-05 10:30:00;130;123;2;3;133;75;28;28;9;1;123;125;82;189;81;0;0
2019-12-05 10:45:00;118;126;3;4;128;97;28;27;7;2;107;127;102;201;101;3;0
2019-12-05 11:00:00;112;115;0;3;133;85;24;24;11;3;102;122;91;186;91;0;1
2019-12-05 11:15:00;115;132;1;3;120;84;13;13;9;2;107;137;87;181;88;0;0
2019-12-05 11:30:00;123;145;2;2;132;126;24;23;12;1;115;154;125;220;128;0;4
2019-12-05 11:45:00;118;129;0;5;161;118;14;14;6;4;111;133;129;256;125;0;4
2019-12-05 12:00:00;132;138;3;4;149;115;28;29;14;3;122;143;113;232;112;0;10
2019-12-05 12:15:00;112;117;0;3;142;105;15;16;6;6;103;120;104;212;100;0;0
2019-12-05 12:30:00;110;138;2;2;176;105;18;17;7;9;97;145;115;251;110;0;2
2019-12-05 12:45:00;134;155;1;2;151;119;25;24;12;4;121;159;120;235;121;2;1
2019-12-05 13:00:00;130;134;4;2;150;100;18;21;16;4;111;144;102;221;102;6;0
2019-12-05 13:15:00;127;133;3;4;151;111;15;13;8;7;116;135;107;234;108;4;0
2019-12-05 13:30:00;126;123;1;2;156;107;21;21;10;1;109;129;107;217;111;3;3
2019-12-05 13:45:00;150;134;0;0;153;98;22;22;8;0;131;138;101;224;101;0;0
2019-12-05 14:00:00;131;139;3;1;144;97;13;14;11;1;118;142;104;207;100;1;3
2019-12-05 14:15:00;140;142;2;1;157;106;24;25;8;1;124;148;103;225;101;1;4
2019-12-05 14:30:00;136;147;4;2;183;128;18;19;12;5;124;148;128;268;131;0;0
2019-12-05 14:45:00;153;139;0;2;147;120;32;32;12;1;144;142;117;224;118;1;2
2019-12-05 15:00:00;147;131;5;2;173;124;27;28;15;6;136;140;133;263;134;0;3
2019-12-05 15:15:00;133;160;0;1;165;107;25;25;8;2;127;160;107;234;107;0;0
2019-12-05 15:30:00;135;127;2;2;175;122;33;33;13;3;125;128;126;257;125;1;0
2019-12-05 15:45:00;152;139;2;3;191;131;27;27;16;0;145;145;133;282;137;0;1
2019-12-05 16:00:00;150;132;3;2;208;142;28;29;17;1;134;139;149;302;151;0;2
2019-12-05 16:15:00;170;164;2;2;203;136;36;36;22;1;157;173;149;279;148;0;1
2019-12-05 16:30:00;148;153;7;0;223;160;48;47;34;3;143;156;166;319;166;0;2
2019-12-05 16:45:00;157;143;4;0;229;155;47;45;31;4;136;150;172;313;172;0;6
2019-12-05 17:00:00;110;105;3;3;233;158;35;36;23;4;108;108;155;315;153;116;2
2019-12-05 17:15:00;142;124;0;2;229;146;44;42;24;7;128;133;165;315;170;0;0
2019-12-05 17:30:00;132;109;2;1;219;139;26;26;16;3;119;115;152;304;150;0;4
2019-12-05 17:45:00;106;124;1;0;184;113;20;20;4;1;98;125;110;262;112;0;0
2019-12-05 18:00:00;105;94;0;1;179;109;20;20;11;1;106;99;114;259;114;1;0
2019-12-05 18:15:00;114;99;0;0;171;128;12;13;6;0;108;101;131;257;135;0;1
2019-12-05 18:30:00;98;101;0;0;145;89;15;14;1;3;91;101;91;211;92;2;0
2019-12-05 18:45:00;94;71;1;2;120;85;5;5;2;1;88;71;86;190;87;0;0
2019-12-05 19:00:00;73;71;2;1;116;70;8;8;2;1;69;73;75;167;80;8;0
